vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.462,4.342,8.64,0.0
0.855,4.27,6.508,0.002
2.108,4.472,12.832,0.004
0.813,4.075,10.081,0.006
1.898,9.932,6.517,0.013
0.311,3.808,9.098,0.015
0.636,2.591,8.277,0.101
1.606,4.804,8.949,0.102
1.443,5.962,8.909,0.104
1.211,5.008,8.698,0.106
1.062,4.942,8.64,0.107
1.26,5.174,8.557,0.173
1.332,5.355,8.511,0.179
1.347,4.898,8.475,0.181
1.415,4.843,8.364,0.183
1.451,4.934,8.342,0.184
1.379,4.753,8.387,0.297
1.457,4.638,8.491,0.298
1.579,4.453,8.387,0.3
1.809,4.54,8.215,0.311
1.67,4.413,8.372,0.399
1.472,4.181,8.455,0.401
1.404,4.236,8.566,0.403
1.353,4.602,8.625,0.413
1.289,4.792,8.402,0.415
1.285,4.557,8.336,0.417
1.077,4.385,8.204,0.503
0.981,4.721,8.07,0.509
0.84,5.026,7.743,0.511
-0.58,4.962,7.342,0.512
-1.31,5.047,6.656,0.516
-1.656,5.39,6.047,0.598
-1.894,5.132,5.626,0.604
-2.158,4.18,5.338,0.606
-2.733,3.618,5.151,0.607
-3.597,3.466,5.163,0.609
-3.6,1.2,6.7,0.698
-4.338,0.2,7.008,0.706
-5.138,-1.4,6.908,0.72
-6.046,-1.8,7.069,0.721
-6.092,-2.2,7.738,0.723
-3.355,-5.125,9.576,0.801
-3.664,-5.896,9.589,0.803
-2.267,-8.576,7.147,0.808
-2.188,-9.549,5.868,0.81
1.154,-10.711,5.364,0.914
1.707,-10.753,5.802,0.916
4.304,-11.28,1.928,0.924
4.048,-10.76,0.936,0.925
3.496,-10.52,-0.328,0.927
4.442,-8.624,-3.906,0.999
4.394,-7.939,-2.985,1.001
5.036,-7.964,-1.891,1.002
3.425,-8.221,-2.883,1.004
2.319,-8.47,-3.479,1.005
1.501,-8.318,-5.246,1.073
1.483,-9.008,-5.06,1.075
1.687,-9.981,-4.345,1.085
0.766,-11.015,-4.72,1.087
0.756,-12.151,-5.004,1.088
0.521,-7.653,-11.944,1.176
2.404,-7.651,-12.829,1.179
3.921,-7.253,-13.544,1.181
3.966,-7.008,-12.362,1.182
2.777,-7.372,-10.541,1.274
2.732,-9.332,-7.611,1.285
2.579,-9.179,-7.726,1.287
1.551,-8.849,-7.11,1.289
1.935,-9.665,-0.953,1.29
1.157,-10.729,1.786,1.373
0.386,-10.069,-0.231,1.375
0.608,-9.561,-2.339,1.377
0.68,-9.598,-1.202,1.378
0.176,-9.818,-0.482,1.38
-0.167,-9.533,-1.067,1.515
