gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.1,0.1,-0.1
0.002,0.1,0.1,-0.1
0.004,0.1,0.1,-0.1
0.005,0.3,0.4,-0.1
0.116,-0.2,-0.1,-0.3
0.121,-0.2,0.1,-0.0
0.123,0.1,0.3,0.0
0.125,-0.0,0.4,-0.0
0.228,-0.1,0.2,-0.0
0.229,-0.2,0.2,0.2
0.231,-0.2,0.3,0.1
0.232,-0.4,0.4,0.2
0.336,-1.8,0.0,0.3
0.338,-1.7,-0.2,0.4
0.34,-1.6,-0.1,0.6
0.348,-2.2,0.1,0.8
0.423,-3.1,0.3,1.1
0.429,-3.1,0.6,1.6
0.43,-3.4,0.7,1.6
0.432,-3.5,0.9,2.0
0.523,-4.6,1.6,2.8
0.524,-4.8,1.8,3.2
0.529,-4.9,2.0,3.6
0.53,-4.9,2.2,3.9
0.619,-5.0,2.3,4.5
0.622,-5.2,2.2,4.8
0.623,-5.6,2.4,5.0
0.625,-5.8,2.6,5.2
0.725,-3.3,1.7,5.4
0.727,-1.1,0.6,5.1
0.737,1.1,-0.1,4.7
0.746,2.8,0.2,3.8
0.848,3.4,0.5,1.6
0.849,1.8,0.1,0.7
0.855,-0.3,-0.1,-0.0
0.857,-1.9,-0.1,-0.5
0.923,-3.2,-0.2,-0.9
0.925,-3.1,-0.4,-1.0
0.927,-2.7,-0.5,-1.0
0.929,-2.0,-0.5,-0.8
1.024,-0.5,-0.4,-0.3
1.026,-0.1,-0.2,-0.2
1.027,0.3,-0.1,-0.1
1.029,0.5,0.1,-0.1
1.129,1.0,0.2,-0.4
1.131,1.4,0.2,-0.6
1.146,1.7,0.1,-0.8
1.148,1.8,0.0,-1.0
1.222,1.8,-0.2,-1.2
1.227,1.6,-0.4,-1.3
1.228,1.5,-0.4,-1.4
1.23,1.2,-0.5,-1.4
1.319,0.6,-0.5,-1.4
1.32,0.4,-0.5,-1.4
1.322,0.3,-0.4,-1.3
1.329,0.3,-0.4,-1.2
1.419,0.4,-0.2,-0.8
1.42,0.4,-0.1,-0.6
1.422,0.4,-0.0,-0.4
1.423,0.4,0.0,-0.2
1.538,0.1,0.2,0.2
1.548,0.0,0.2,0.3
1.549,-0.0,0.3,0.5
1.551,-0.0,0.4,0.6
1.624,-0.0,0.4,0.8
1.626,-0.0,0.5,0.9
1.627,0.0,0.5,0.9
1.629,0.0,0.5,1.0
1.723,0.0,0.5,1.0
1.724,0.0,0.5,0.9
1.726,-0.0,0.4,0.9
1.728,-0.2,0.4,0.8
1.825,-0.4,0.3,0.7
1.829,-0.5,0.3,0.7
1.831,-0.5,0.2,0.6
1.832,-0.4,0.2,0.5
1.937,-0.3,0.1,0.3
1.939,-0.3,0.1,0.3
1.94,-0.3,0.1,0.2
1.942,-0.3,0.0,0.1
2.023,-0.1,0.0,0.0
2.025,-0.0,-0.0,-0.0
2.027,-0.0,-0.0,-0.1
2.028,0.0,-0.1,-0.2
2.124,0.0,-0.2,-0.4
2.126,0.1,-0.2,-0.4
2.128,0.1,-0.2,-0.5
2.129,0.1,-0.3,-0.6
2.228,0.1,-0.3,-0.7
2.235,0.1,-0.4,-0.7
2.237,0.1,-0.3,-0.7
2.238,0.1,-0.3,-0.7
2.317,0.1,-0.3,-0.6
2.319,0.1,-0.3,-0.6
2.32,0.2,-0.3,-0.5
2.326,0.2,-0.2,-0.5
2.42,0.1,-0.3,-0.4
2.421,0.1,-0.2,-0.3
2.423,0.1,-0.1,-0.2
2.424,0.1,-0.1,-0.1
2.525,0.2,0.0,-0.0
2.529,0.2,0.1,0.1
2.531,0.2,0.2,0.2
2.532,0.4,0.2,0.3
2.635,0.4,0.4,0.4
2.636,0.5,0.6,0.5
2.638,0.5,0.6,0.5
2.647,0.6,0.5,0.5
2.723,0.7,0.6,0.6
2.725,0.6,0.6,0.6
2.727,0.7,0.6,0.6
2.728,0.9,0.6,0.6
2.826,1.4,0.6,0.6
2.827,1.6,0.5,0.7
2.829,1.7,0.5,0.7
2.83,1.6,0.4,0.7
2.927,1.4,0.2,0.6
2.928,1.2,-0.0,0.4
2.93,1.0,-0.1,0.2
2.932,0.8,-0.2,0.1
3.033,0.9,-0.4,-0.3
3.035,0.9,-0.5,-0.4
3.048,0.8,-0.6,-0.5
3.054,0.5,-0.8,-0.6
3.125,-0.1,-1.0,-0.9
3.126,-0.3,-0.9,-1.0
3.128,-0.5,-1.0,-1.1
3.223,-0.7,-1.1,-1.1
3.227,-0.7,-1.1,-1.2
3.228,-0.5,-1.0,-1.3
3.23,-0.2,-0.9,-1.3
3.232,0.1,-0.7,-1.2
3.319,0.8,-0.5,-1.0
3.32,1.1,-0.3,-0.8
3.322,1.2,-0.4,-0.6
3.426,1.1,-0.4,-0.5
3.435,1.2,-0.2,-0.3
3.444,1.1,-0.1,-0.1
3.446,1.0,-0.3,0.2
3.522,0.9,-0.6,0.4
3.531,0.4,-1.2,0.8
3.532,-0.1,-1.4,0.7
3.534,-0.4,-1.3,0.6
3.621,-0.6,-1.3,0.4
3.624,-0.7,-1.7,0.2
3.626,-1.1,-1.6,-0.2
3.628,-0.3,-1.6,-0.6
3.718,1.1,-1.4,-0.9
