vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.758,5.206,-8.424,0.0
1.751,5.074,-8.728,0.001
1.469,6.028,-8.446,0.003
1.256,5.411,-7.811,0.004
1.777,4.908,-7.999,0.099
2.271,5.323,-8.06,0.101
1.361,5.148,-8.094,0.103
1.553,5.169,-8.041,0.104
2.021,4.797,-8.088,0.205
1.916,5.06,-7.805,0.206
1.689,5.378,-7.478,0.208
1.49,5.225,-7.834,0.21
1.464,5.291,-7.764,0.299
1.106,5.185,-7.939,0.301
0.861,4.948,-8.094,0.303
1.142,5.194,-8.076,0.304
1.252,5.221,-8.485,0.399
0.858,5.106,-8.524,0.4
0.9,4.9,-8.6,0.402
0.116,4.96,-8.805,0.404
-0.69,5.275,-8.266,0.501
0.018,5.355,-8.218,0.504
-0.072,5.129,-8.184,0.506
-0.182,4.755,-8.018,0.507
0.787,4.583,-8.065,0.601
0.74,4.499,-7.863,0.602
0.218,4.555,-7.118,0.604
-0.671,4.777,-6.24,0.606
-1.492,5.233,-3.873,0.7
-1.031,5.078,-4.224,0.702
-0.3,5.2,-4.8,0.704
0.029,5.214,-5.457,0.714
0.194,6.061,-5.885,0.799
1.099,7.443,-4.947,0.805
1.082,9.782,-3.655,0.806
-0.983,11.062,-2.493,0.808
0.549,11.172,-3.449,0.904
1.353,10.484,-3.653,0.906
0.902,10.356,-4.902,0.907
0.28,10.611,-4.41,0.909
2.222,10.833,-1.686,0.999
2.775,11.033,-0.598,1.001
3.112,11.3,0.753,1.003
4.341,11.2,1.635,1.004
3.153,11.5,0.888,1.099
3.273,10.867,0.31,1.101
2.573,10.367,-0.29,1.111
1.969,9.833,-0.575,1.113
1.792,9.189,0.361,1.202
2.639,8.598,2.01,1.238
2.638,8.676,2.219,1.239
2.604,8.988,2.962,1.241
1.795,9.79,3.948,1.301
1.311,9.963,3.786,1.303
0.915,9.95,2.548,1.304
0.993,9.547,1.267,1.306
1.674,8.291,-0.328,1.401
1.857,9.019,0.587,1.407
1.789,9.73,2.047,1.409
1.86,9.753,2.998,1.41
1.332,9.111,1.56,1.501
1.049,9.083,1.245,1.524
0.9,9.2,1.4,1.526
1.06,9.453,1.298,1.533
1.612,9.685,0.752,1.601
1.387,9.441,0.753,1.602
1.211,9.111,0.756,1.604
1.121,8.948,0.915,1.606
0.372,8.457,2.162,1.701
0.583,8.228,2.215,1.706
0.568,8.289,2.54,1.707
0.674,8.591,2.672,1.709
1.315,9.306,1.639,1.801
1.521,9.648,1.415,1.803
1.742,9.897,1.73,1.805
1.977,9.804,1.893,1.806
1.882,9.973,1.573,1.909
1.757,10.129,1.474,1.911
1.552,10.361,1.594,1.912
1.386,10.268,1.657,1.914
1.3,9.4,1.1,2.0
1.188,9.215,0.848,2.008
1.135,9.181,0.659,2.009
1.053,9.134,0.69,2.011
0.912,9.185,1.352,2.105
1.001,9.474,1.696,2.107
0.952,9.561,1.694,2.108
0.787,9.341,1.253,2.11
0.072,9.291,0.296,2.227
0.174,9.611,0.384,2.229
0.195,9.742,0.337,2.231
0.328,9.709,0.304,2.232
0.447,9.821,0.668,2.301
0.439,9.925,0.53,2.302
0.486,9.946,0.398,2.304
0.533,9.967,0.267,2.307
0.714,9.954,0.102,2.404
0.851,10.06,0.244,2.406
0.747,10.121,0.368,2.407
0.881,10.088,0.335,2.409
0.921,9.832,-0.147,2.501
0.874,9.811,-0.016,2.502
0.723,9.851,0.24,2.504
0.753,9.879,0.332,2.506
0.804,10.039,0.375,2.6
0.7,10.1,0.5,2.602
0.614,10.154,0.402,2.604
0.537,10.105,0.442,2.62
1.346,9.892,1.314,2.707
1.195,10.031,1.12,2.709
1.172,10.135,1.213,2.71
1.148,10.239,1.306,2.712
1.202,10.147,0.992,2.8
1.077,10.304,0.893,2.806
1.024,10.27,0.703,2.808
1.127,10.091,0.391,2.9
0.698,9.953,0.008,2.905
0.48,9.825,-0.119,2.906
0.519,9.501,-0.177,2.908
0.807,9.316,-0.328,3.001
0.873,9.709,0.109,3.009
0.869,9.714,0.425,3.01
1.123,9.396,0.307,3.02
-0.17,8.961,-0.643,3.101
-0.987,8.726,-1.304,3.105
-1.783,8.435,-1.639,3.107
-2.943,7.713,-2.852,3.109
-5.265,6.37,-4.678,3.213
-9.957,8.587,-2.448,3.217
-8.909,8.383,-4.73,3.219
-9.126,8.448,-8.691,3.225
-12.545,14.496,-3.065,3.3
-14.148,7.374,10.091,3.303
-19.326,4.813,10.004,3.305
-29.635,4.817,13.339,3.306
-16.394,-11.594,20.848,3.399
-19.412,-9.412,11.803,3.402
-10.156,-10.056,10.822,3.42
-4.92,-6.62,3.972,3.421
3.602,-2.106,0.364,3.503
19.294,16.572,62.642,3.507
50.511,-14.645,1.716,3.508
42.358,6.989,-3.743,3.51
21.683,24.379,4.443,3.599
-1.953,12.009,-5.317,3.602
0.196,16.545,-5.389,3.605
3.559,18.346,-0.605,3.61
-1.162,11.344,7.551,3.699
-7.982,1.931,12.849,3.702
-12.014,5.543,6.729,3.704
-4.129,4.486,2.157,3.705
0.177,5.531,-0.692,3.799
2.515,5.946,-3.738,3.814
0.808,1.923,-2.269,3.816
-2.015,-3.146,1.838,3.817
3.255,-9.517,5.746,3.899
33.995,-1.239,11.74,3.902
14.78,-1.045,7.933,3.904
4.184,9.404,2.567,3.905
5.52,16.416,0.282,3.998
2.822,2.998,5.09,4.002
-2.873,-4.339,7.206,4.003
-0.517,-9.807,14.138,4.005
0.606,-2.257,21.169,4.099
8.733,7.333,14.133,4.102
3.163,6.284,8.633,4.104
5.161,5.71,4.867,4.105
5.882,5.929,5.2,4.2
-4.655,1.614,7.033,4.212
-4.767,-0.933,9.433,4.213
-1.91,0.527,10.867,4.215
2.567,5.567,9.967,4.299
1.996,9.805,7.188,4.302
0.372,6.41,6.535,4.306
3.011,2.286,6.437,4.309
3.68,1.004,6.814,4.399
4.531,4.514,6.898,4.407
5.947,4.271,9.847,4.408
5.933,2.333,14.367,4.41
4.271,1.206,16.171,4.498
-1.119,6.237,15.37,4.502
-1.674,8.848,13.281,4.503
-1.311,10.522,9.322,4.605
1.611,9.578,9.878,4.621
2.93,1.641,15.207,4.624
1.348,2.104,12.937,4.626
-0.814,6.237,7.772,4.699
-1.891,6.273,4.809,4.704
-2.143,5.74,1.511,4.707
-1.848,5.032,0.387,4.709
-1.501,4.264,-1.107,4.799
-0.461,3.95,-1.09,4.8
1.23,4.089,-0.162,4.804
1.523,4.401,-1.12,4.805
1.284,4.772,-2.262,4.9
1.92,4.94,-2.9,4.902
3.89,-0.981,-1.895,4.905
10.273,1.913,-10.067,4.907
6.943,18.552,-13.613,4.999
12.657,6.373,2.033,5.0
10.039,5.543,-1.067,5.004
7.085,7.663,-2.483,5.005
8.08,6.06,-1.0,5.099
9.561,4.901,-2.026,5.1
8.876,4.736,-0.695,5.104
8.944,5.329,0.469,5.105
8.531,5.994,0.643,5.199
8.68,5.24,0.4,5.2
7.378,5.568,0.81,5.204
7.982,5.912,0.89,5.205
8.202,6.711,3.362,5.325
8.413,6.367,2.773,5.327
7.076,6.378,2.916,5.336
6.382,5.911,3.602,5.373
6.509,5.544,4.049,5.453
7.242,5.211,4.082,5.455
6.762,4.911,4.442,5.458
6.173,4.867,4.953,5.463
5.261,4.855,5.471,5.535
5.363,4.843,5.249,5.545
7.089,4.773,4.335,5.548
7.477,4.602,5.78,5.55
