vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.4,4.962,8.008,0.0
0.1,4.269,8.946,0.002
0.2,4.377,9.985,0.005
1.1,3.569,9.346,0.007
0.2,3.877,8.785,0.1
0.2,3.708,8.638,0.101
0.3,4.154,8.669,0.103
0.2,4.138,8.892,0.104
0.2,4.023,8.615,0.199
0.1,3.946,8.431,0.201
0.2,3.877,8.785,0.203
-0.4,4.415,8.777,0.205
0.0,4.177,8.985,0.305
-0.2,4.231,8.854,0.307
-0.1,4.231,8.854,0.309
-0.0,4.269,8.946,0.31
-0.1,4.492,8.962,0.405
-0.6,4.862,8.808,0.407
0.0,3.038,8.592,0.409
0.3,3.169,8.646,0.41
0.77,5.495,7.661,0.505
0.472,5.924,6.955,0.507
0.132,5.724,6.835,0.508
-0.034,5.357,6.669,0.576
-0.311,4.586,7.323,0.579
-0.666,4.843,7.231,0.581
-0.888,5.224,6.975,0.587
-1.024,4.962,6.548,0.589
-0.104,3.079,7.683,0.699
-0.231,2.829,7.86,0.701
-0.459,3.024,8.083,0.702
-0.485,3.43,8.016,0.801
-1.304,2.279,7.783,0.805
-1.597,1.666,8.063,0.806
-1.586,2.875,8.361,0.808
-2.18,3.862,9.042,0.809
-1.377,-0.0,10.215,0.902
-1.823,-0.4,10.185,0.909
-2.2,-0.3,9.8,0.911
-2.615,-0.4,9.323,0.912
-0.696,-2.035,9.545,1.007
-1.471,-1.976,9.464,1.008
-2.287,-2.671,8.509,1.01
-2.385,-2.938,8.882,1.012
-2.388,-6.847,9.219,1.101
-2.753,-7.121,9.268,1.107
-3.629,-7.116,8.906,1.117
-3.542,-8.237,7.795,1.119
0.363,-11.629,3.754,1.213
-0.101,-11.79,3.055,1.216
0.56,-11.5,1.92,1.221
0.901,-11.41,2.045,1.223
2.02,-10.86,0.4,1.301
1.951,-10.898,-0.178,1.303
2.107,-10.587,-0.667,1.304
1.533,-10.133,-2.167,1.306
1.155,-10.482,-1.682,1.401
1.372,-10.035,-1.913,1.407
1.079,-9.852,-1.185,1.409
1.668,-10.002,0.017,1.411
2.82,-9.8,-1.24,1.501
2.431,-9.996,-1.215,1.514
2.045,-10.083,-1.099,1.516
1.863,-9.922,-1.066,1.523
2.145,-9.575,-1.725,1.601
2.145,-9.775,-1.925,1.603
1.876,-9.518,-1.882,1.604
1.549,-9.555,-1.845,1.606
0.771,-9.232,-3.212,1.701
0.649,-9.068,-3.348,1.706
0.594,-9.121,-3.581,1.708
0.435,-8.784,-3.404,1.709
0.237,-9.311,-3.711,1.8
0.384,-9.153,-3.653,1.802
0.108,-9.105,-3.425,1.804
0.494,-9.229,-2.471,1.899
0.553,-9.135,-2.665,1.91
0.457,-9.216,-2.784,1.912
0.514,-9.231,-2.569,1.914
0.551,-9.545,-2.555,2.001
0.588,-9.959,-2.641,2.005
0.722,-9.992,-2.308,2.013
0.665,-9.776,-2.324,2.014
0.665,-9.676,-2.224,2.099
0.608,-9.361,-2.139,2.102
0.665,-9.676,-2.224,2.104
0.49,-9.949,-2.151,2.106
0.72,-10.002,-1.798,2.199
0.778,-9.208,-1.292,2.202
0.645,-8.875,-1.325,2.204
0.837,-8.814,-1.186,2.206
1.259,-9.006,-0.894,2.302
1.006,-9.271,-0.429,2.313
1.161,-9.296,-0.704,2.323
1.102,-9.49,-0.61,2.324
0.986,-9.569,-0.631,2.399
1.045,-8.975,-0.325,2.402
0.969,-8.957,-0.443,2.407
0.68,-8.898,-0.502,2.409
0.545,-8.775,-0.225,2.5
0.545,-9.375,-0.825,2.504
0.312,-9.741,-0.559,2.505
-0.035,-9.676,-0.324,2.507
-0.208,-9.539,-0.361,2.598
-0.573,-9.563,-0.637,2.602
-0.361,-9.804,-0.896,2.609
-0.573,-10.063,-1.137,2.61
-0.612,-9.959,-0.841,2.699
-0.594,-10.371,-0.829,2.702
-0.941,-10.506,-0.794,2.707
-0.998,-10.39,-0.91,2.709
-0.92,-10.198,-1.102,2.799
-0.459,-10.394,-1.006,2.802
0.666,-10.242,0.177,2.804
0.664,-10.46,-0.004,2.809
0.533,-10.967,-0.167,2.899
0.746,-10.341,0.295,2.902
0.738,-10.222,0.484,2.904
0.631,-10.094,0.663,2.906
0.52,-10.402,0.482,2.999
0.911,-9.992,0.981,3.007
0.486,-10.144,1.059,3.008
-0.01,-10.099,1.009,3.018
0.109,-9.91,1.001,3.099
0.029,-9.812,0.883,3.102
0.019,-9.911,0.892,3.104
-0.387,-9.974,0.861,3.105
-0.377,-9.766,0.942,3.199
-0.41,-9.499,0.509,3.202
-0.419,-9.489,0.608,3.204
-0.598,-9.382,0.48,3.205
-0.57,-9.303,0.273,3.299
-0.788,-9.483,0.271,3.302
-0.779,-9.493,0.172,3.304
-0.701,-9.809,0.11,3.305
-0.692,-9.819,0.011,3.399
-0.709,-9.69,0.299,3.402
-0.816,-9.562,0.478,3.412
-0.8,-9.8,0.1,3.413
-0.619,-9.689,0.408,3.501
-0.529,-9.688,0.517,3.511
-0.529,-9.688,0.517,3.513
-0.647,-9.768,0.615,3.599
-0.55,-9.995,0.445,3.6
-0.487,-10.074,0.761,3.604
-0.605,-10.154,0.859,3.605
-0.696,-10.264,0.66,3.698
-0.814,-10.344,0.759,3.7
-2.376,-10.357,2.232,3.708
-2.295,-10.455,2.35,3.709
-2.086,-9.914,3.263,3.798
-3.243,-8.757,3.831,3.8
-5.525,-9.175,3.555,3.811
-6.249,-11.151,3.29,3.813
-6.2,-11.715,6.723,3.903
-5.2,-10.708,8.362,3.905
-6.8,-13.554,11.931,3.908
-5.9,-13.8,14.2,3.91
-2.238,-12.04,14.049,3.998
-3.489,-10.778,11.978,4.0
-0.57,-9.891,10.983,4.003
-0.07,-11.291,8.283,4.005
