vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
8.574,-6.072,-6.779,0.0
0.747,-8.002,-3.782,0.002
1.332,-13.982,3.32,0.003
2.705,-6.812,-4.483,0.005
1.109,-10.123,-0.766,0.111
2.892,-9.219,-2.711,0.114
2.366,-9.391,-1.89,0.115
2.492,-9.619,-1.711,0.117
1.869,-9.46,-1.796,0.202
1.952,-9.556,-1.641,0.204
2.179,-9.726,-1.739,0.205
1.964,-9.606,-1.937,0.207
1.7,-9.1,-2.0,0.301
1.922,-9.016,-1.938,0.303
2.177,-9.099,-1.609,0.308
2.135,-9.051,-1.686,0.31
1.701,-8.642,-1.977,0.401
1.572,-8.887,-1.026,0.403
1.479,-8.826,-0.939,0.404
1.243,-8.232,-0.576,0.407
-0.767,-7.467,0.033,0.501
-1.015,-6.37,0.196,0.503
-1.564,-4.691,-0.664,0.507
-2.261,-3.148,-1.094,0.509
-2.6,-0.58,-4.431,0.601
-2.7,-0.49,-5.427,0.603
-2.6,-0.779,-5.554,0.604
-3.1,-1.196,-5.391,0.606
-0.696,4.371,-7.126,0.701
-1.034,5.236,-7.689,0.702
-1.109,6.766,-8.116,0.704
-0.898,8.785,-8.763,0.719
6.827,12.373,-2.318,0.803
6.571,13.507,-3.71,0.805
5.832,16.023,-4.447,0.806
3.34,18.7,-4.88,0.819
2.441,11.619,-14.615,0.902
3.104,7.493,-14.874,0.904
3.522,4.656,-13.744,0.906
2.82,1.78,-12.463,0.907
4.597,0.442,-11.197,1.002
3.417,1.56,-10.217,1.004
2.33,2.776,-9.83,1.006
1.024,5.635,-8.424,1.008
1.041,10.637,-3.669,1.102
1.48,11.482,-3.166,1.104
1.145,11.719,-3.313,1.116
1.524,10.105,-3.992,1.119
0.116,7.796,-4.967,1.202
-0.686,7.922,-5.533,1.204
-1.043,7.961,-5.267,1.209
-1.335,8.759,-4.8,1.211
-0.786,9.537,-4.92,1.302
-0.941,8.888,-5.041,1.304
-0.849,8.81,-5.316,1.306
-0.859,9.012,-5.559,1.307
0.098,8.48,-5.669,1.407
0.165,8.247,-6.235,1.409
0.382,8.124,-6.018,1.41
0.758,6.37,-6.83,1.412
1.694,6.292,-6.317,1.502
1.768,6.291,-6.196,1.522
1.689,6.085,-6.234,1.524
1.602,6.336,-6.094,1.526
-0.483,5.247,-7.509,1.602
-0.577,5.389,-7.262,1.603
-0.911,5.996,-6.645,1.605
-1.602,7.419,-6.149,1.607
-1.267,8.033,-6.267,1.705
-1.311,8.822,-6.978,1.707
-1.052,9.504,-7.363,1.709
-1.574,10.848,-6.219,1.71
-0.39,11.541,-2.308,1.802
-0.786,11.057,-2.571,1.803
-1.051,8.896,-4.659,1.805
-2.065,7.639,-6.788,1.807
-3.612,8.31,-5.049,1.912
-3.049,8.641,-4.896,1.914
-1.741,6.867,-6.663,1.917
-2.676,6.68,-8.502,1.919
-6.258,8.634,-4.697,2.002
-4.98,6.721,-4.613,2.01
-1.154,6.918,-5.84,2.011
0.18,9.579,-5.187,2.013
0.133,10.413,-2.607,2.107
2.044,8.324,-4.562,2.109
2.4,6.8,-5.9,2.11
0.656,6.136,-5.218,2.112
2.673,7.133,-3.547,2.202
2.93,5.752,-4.245,2.204
1.62,5.0,-4.34,2.205
-0.012,5.562,-4.604,2.207
2.271,3.453,-8.647,2.307
0.376,2.682,-8.318,2.309
-1.133,2.533,-7.633,2.31
-0.241,2.994,-7.406,2.312
0.601,4.819,-6.026,2.401
0.026,4.974,-5.658,2.403
1.617,3.603,-6.021,2.408
2.612,3.508,-7.089,2.505
2.294,5.286,-8.142,2.51
3.149,4.691,-8.837,2.511
3.877,3.783,-9.221,2.513
4.625,3.255,-9.732,2.6
4.085,4.035,-10.332,2.609
4.344,3.696,-11.305,2.61
4.989,2.811,-11.637,2.612
6.709,1.836,-11.236,2.7
6.864,0.335,-9.295,2.707
6.891,-0.496,-8.884,2.709
7.9,-0.84,-8.38,2.711
6.766,-0.65,-7.025,2.8
7.038,0.253,-6.927,2.804
6.202,-1.049,-8.726,2.806
5.379,-4.091,-9.005,2.807
2.56,-6.449,-8.626,2.9
-5.309,-9.179,-5.211,2.904
-5.128,-11.081,-2.06,2.905
-7.687,-13.832,2.266,2.907
-17.144,-6.489,14.511,3.025
-14.373,8.033,9.113,3.029
-4.151,14.878,-1.442,3.03
50.336,33.311,-13.849,3.042
-2.713,59.497,-3.353,3.126
-6.225,39.819,-3.901,3.129
-4.29,5.127,1.84,3.131
6.105,1.826,27.022,3.133
3.725,1.681,2.501,3.134
-5.212,9.207,-6.388,3.204
6.449,15.072,1.851,3.206
4.58,16.514,-5.496,3.208
-1.041,18.959,-9.312,3.3
-20.547,23.953,3.329,3.303
-15.739,17.327,13.808,3.305
-32.565,23.235,20.153,3.306
-32.039,-7.794,2.307,3.4
-3.559,-4.818,18.05,3.404
1.618,-15.619,5.678,3.415
7.408,-25.704,5.41,3.425
28.8,-17.7,-2.1,3.504
21.8,-9.8,-37.4,3.511
1.6,19.1,-25.6,3.513
14.181,-1.012,-4.7,3.515
