vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.798,5.132,7.917,0.0
0.442,3.994,3.426,0.001
2.128,4.519,10.845,0.003
2.508,5.872,10.232,0.112
1.036,8.091,6.177,0.114
0.868,3.645,8.889,0.116
1.553,3.002,8.725,0.117
1.749,5.166,8.858,0.119
1.902,5.368,8.583,0.214
1.9,4.5,8.2,0.216
1.972,4.681,8.155,0.217
1.847,5.398,8.175,0.219
1.681,5.021,8.17,0.221
1.84,4.926,8.043,0.227
1.808,5.072,8.132,0.312
1.555,4.97,8.208,0.314
1.519,4.879,8.23,0.315
1.542,4.894,8.326,0.317
1.691,4.96,8.385,0.319
1.668,4.945,8.289,0.412
1.6,5.0,8.4,0.414
1.519,4.879,8.23,0.417
1.632,4.855,8.311,0.419
1.694,5.196,8.451,0.423
1.464,5.009,8.223,0.513
1.37,4.813,8.172,0.514
1.5,5.1,8.2,0.516
1.445,5.23,8.192,0.517
1.36,4.974,8.357,0.519
1.442,4.994,8.126,0.612
1.513,5.175,8.081,0.614
1.4,5.3,8.4,0.616
1.468,5.245,8.289,0.617
1.594,5.296,8.251,0.619
1.432,5.155,8.311,0.712
1.428,4.919,8.245,0.714
1.613,5.075,8.281,0.715
1.523,5.115,8.296,0.717
1.325,4.883,8.379,0.731
1.338,4.958,8.26,0.821
1.545,5.13,8.392,0.823
1.464,5.009,8.223,0.825
1.577,4.985,8.304,0.826
1.464,5.009,8.223,0.828
1.442,4.994,8.126,0.912
1.536,5.191,8.177,0.914
1.513,5.175,8.081,0.92
1.549,5.266,8.058,0.921
1.472,5.381,7.955,0.923
1.706,5.704,7.849,1.012
1.758,6.106,7.774,1.019
1.74,6.326,7.743,1.021
1.698,6.532,7.617,1.023
1.232,6.555,7.411,1.025
-0.545,6.254,7.099,1.112
-0.583,5.796,6.879,1.115
-0.543,5.565,6.808,1.12
-0.783,5.241,7.024,1.134
-1.184,4.885,6.97,1.136
-2.123,2.8,7.672,1.212
-2.28,2.4,7.398,1.214
-2.437,1.8,7.634,1.215
-2.75,1.3,7.595,1.221
-3.025,0.9,7.752,1.222
-3.429,-0.953,8.253,1.312
-3.851,-1.845,7.845,1.313
-4.022,-2.692,7.692,1.315
-3.827,-3.263,7.563,1.318
-4.286,-3.969,7.669,1.32
-1.839,-6.417,7.086,1.412
-1.869,-6.736,6.62,1.414
-1.906,-7.135,6.038,1.42
-2.028,-7.574,5.488,1.422
-2.069,-8.036,5.12,1.423
0.705,-9.092,3.022,1.512
0.424,-9.161,2.712,1.513
0.188,-9.279,2.886,1.526
0.17,-9.228,3.182,1.529
0.297,-9.345,3.447,1.531
1.559,-9.753,0.42,1.592
0.847,-9.749,-0.173,1.593
0.692,-9.931,-0.696,1.595
0.449,-9.916,-0.724,1.597
0.233,-9.878,-0.616,1.598
0.407,-9.947,-1.56,1.71
-0.168,-10.281,-1.151,1.711
0.396,-10.866,-1.764,1.716
0.832,-11.848,-2.587,1.813
0.174,-12.561,-2.39,1.815
