accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-0.6,4.8,10.6
0.002,0.2,4.0,9.8
0.004,-2.0,7.7,7.8
0.005,-0.7,3.6,8.7
0.126,-0.1,3.7,8.2
0.128,-0.7,5.2,8.8
0.129,-0.7,5.0,8.7
0.131,-0.3,4.5,8.5
0.133,-0.7,4.9,8.7
0.228,-0.9,5.3,8.8
0.229,-0.6,4.8,8.9
0.231,-0.6,4.5,8.7
0.233,-0.7,4.5,8.7
0.234,-0.7,4.5,8.7
0.236,-0.7,4.6,8.8
0.326,-0.8,4.7,8.8
0.328,-0.7,4.6,8.7
0.33,-0.7,4.5,8.6
0.335,-0.7,4.6,8.6
0.348,-0.7,4.7,8.7
0.427,-0.7,4.7,8.7
0.429,-0.6,4.6,8.6
0.431,-0.7,4.6,8.7
0.432,-0.7,4.7,8.6
0.434,-0.7,4.7,8.7
0.508,-0.7,4.5,8.6
0.509,-0.6,4.6,8.7
0.514,-0.6,4.7,8.7
0.516,-0.6,4.6,8.6
0.518,-0.6,4.6,8.6
0.604,-0.5,4.6,8.6
0.606,-0.5,4.6,8.7
0.607,-0.6,4.5,8.7
0.614,-0.6,4.7,8.7
0.727,-0.6,4.6,8.7
0.729,-0.6,4.6,8.7
0.731,-0.5,4.6,8.8
0.732,-0.5,4.6,8.7
0.745,-0.5,4.6,8.6
0.82,-0.5,4.5,8.6
0.822,-0.5,4.4,8.6
0.823,-0.5,4.6,8.7
0.825,-0.5,4.6,8.6
0.826,-0.5,4.5,8.6
0.828,-0.4,4.5,8.6
0.933,-0.5,4.6,8.7
0.935,-0.6,4.6,8.7
0.938,-0.5,4.5,8.6
0.939,-0.7,4.4,8.7
1.003,-0.8,4.4,8.6
1.004,-0.8,4.6,8.7
1.006,-0.9,4.7,8.6
1.008,-1.0,4.7,8.5
1.01,-1.0,4.6,8.3
1.011,-1.0,4.8,8.2
1.125,-1.1,4.9,8.1
1.126,-1.0,4.7,8.0
1.14,-1.0,4.9,7.9
1.143,-1.1,4.7,7.6
1.219,-1.1,4.6,7.5
1.221,-1.2,4.7,7.5
1.222,-1.4,4.6,7.3
1.224,-1.6,4.4,7.3
1.226,-1.9,4.3,7.1
1.227,-2.5,3.7,7.6
1.325,-2.8,3.2,7.3
1.327,-3.2,3.0,7.2
1.328,-3.6,2.9,6.9
1.33,-4.1,2.8,6.7
1.427,-4.4,1.8,6.4
1.429,-4.9,0.2,6.4
1.431,-5.6,-1.6,6.5
1.437,-5.9,-2.5,6.7
1.439,-5.9,-2.6,6.1
1.441,-6.1,-3.0,5.6
1.531,-6.3,-3.9,4.9
1.543,-6.6,-5.7,4.0
1.545,-6.8,-7.9,3.5
1.547,-7.1,-7.7,3.9
1.549,-7.0,-7.1,4.1
1.635,-7.2,-6.5,4.0
1.636,-7.3,-6.9,3.5
1.638,-7.4,-7.8,3.2
1.64,-7.6,-7.5,2.7
1.641,-7.7,-6.9,3.0
1.724,-8.0,-6.7,3.5
1.726,-8.3,-7.1,3.2
1.727,-8.3,-7.5,2.9
1.827,-8.2,-7.3,2.4
1.829,-8.4,-6.9,2.0
1.831,-8.6,-7.1,1.9
1.832,-8.9,-6.8,2.6
1.834,-9.4,-5.4,3.5
1.84,-9.5,-4.8,2.5
1.926,-9.4,-5.2,1.4
1.938,-9.5,-5.4,2.0
1.95,-9.8,-5.0,2.4
1.952,-10.1,-4.6,2.3
1.954,-10.3,-4.8,2.7
2.027,-10.5,-4.9,3.2
2.028,-10.5,-5.1,2.5
2.03,-10.6,-5.0,2.5
2.038,-10.6,-5.0,2.6
2.039,-10.7,-4.6,2.6
2.126,-10.7,-4.0,2.4
2.128,-10.3,-3.8,1.9
2.134,-9.9,-3.6,2.0
2.136,-9.7,-3.4,1.9
2.137,-9.8,-3.1,1.5
2.23,-9.6,-3.1,1.1
2.232,-9.4,-3.3,1.0
2.233,-9.6,-3.2,1.3
2.235,-9.7,-2.9,1.1
2.236,-9.4,-2.8,0.8
2.326,-9.1,-2.7,0.7
2.327,-9.0,-2.7,0.9
2.329,-9.2,-2.6,0.9
2.331,-9.3,-2.5,0.7
2.332,-9.0,-2.4,0.7
2.426,-8.9,-2.5,0.8
2.433,-9.1,-2.6,0.9
