vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.11,-0.752,10.805,0.0
1.543,2.714,10.271,0.002
0.341,1.405,9.97,0.004
1.07,1.848,10.085,0.005
1.116,0.681,9.758,0.108
1.555,1.476,9.828,0.109
0.834,1.071,9.517,0.111
1.108,0.938,9.604,0.113
1.033,1.267,9.767,0.201
0.887,1.433,9.793,0.203
0.81,1.252,9.755,0.204
0.499,1.295,9.65,0.206
-0.426,1.971,9.337,0.301
1.31,1.152,9.755,0.303
1.694,1.271,9.997,0.308
1.031,1.757,10.066,0.31
-1.702,2.68,10.498,0.409
-0.871,0.894,8.729,0.41
-0.255,0.351,9.245,0.412
0.351,0.81,9.451,0.414
0.276,0.465,9.176,0.501
0.178,0.484,9.178,0.502
0.318,0.176,9.018,0.508
0.335,-0.247,9.035,0.51
0.175,-0.555,9.175,0.604
0.137,-0.727,9.037,0.605
0.176,-1.035,8.976,0.607
-0.022,-1.516,8.978,0.614
-0.2,-3.538,8.492,0.701
-0.2,-3.946,8.431,0.702
-0.4,-4.3,8.5,0.704
-0.5,-4.585,8.923,0.715
-0.7,-4.515,9.277,0.801
-0.8,-4.777,9.385,0.803
-1.4,-5.023,9.715,0.804
-1.9,-5.415,9.877,0.806
-0.583,-5.271,9.866,0.906
-0.508,-5.124,9.815,0.908
-0.829,-5.014,9.657,0.909
-0.575,-5.148,9.05,0.911
-0.126,-5.143,7.951,1.002
-0.168,-4.924,7.935,1.004
-0.323,-4.671,8.046,1.006
-0.565,-4.452,7.93,1.007
-0.639,-5.01,7.378,1.099
-0.869,-5.314,6.937,1.101
-0.936,-5.438,6.672,1.113
1.472,-5.435,6.746,1.203
1.181,-5.575,6.557,1.21
1.014,-5.761,6.317,1.212
1.008,-6.196,6.49,1.214
0.744,-6.614,6.413,1.215
0.833,-6.833,6.333,1.301
1.016,-6.442,6.656,1.303
1.213,-6.493,7.133,1.304
0.751,-6.924,7.111,1.306
-0.505,-9.038,5.577,1.401
-0.963,-8.775,5.682,1.402
-0.884,-8.226,5.889,1.404
-0.163,-8.135,5.662,1.406
2.45,-8.772,4.065,1.5
2.259,-8.835,4.164,1.511
2.088,-8.324,4.161,1.513
2.253,-7.897,4.145,1.514
1.737,-7.74,3.656,1.605
2.039,-7.952,3.596,1.607
2.073,-8.923,3.043,1.608
1.059,-9.635,2.964,1.61
-0.042,-8.179,3.594,1.702
0.805,-7.482,4.05,1.707
0.773,-8.023,3.643,1.709
0.142,-9.021,3.006,1.711
-0.537,-8.795,0.712,1.805
-0.261,-7.865,1.158,1.807
0.298,-8.441,1.23,1.809
-0.301,-10.12,0.215,1.811
0.224,-10.002,0.228,1.945
0.881,-8.59,1.062,1.947
1.281,-8.29,1.462,1.95
0.976,-9.198,0.672,1.952
-0.305,-9.328,0.15,2.026
-0.476,-8.762,0.048,2.034
-0.881,-8.41,-0.062,2.035
-1.243,-8.669,-0.106,2.039
-1.089,-10.122,-4.378,2.103
-1.652,-10.43,-4.47,2.111
-1.626,-9.615,-3.985,2.113
-1.541,-8.952,-3.248,2.114
-1.323,-8.511,-3.131,2.206
-1.002,-8.774,-4.094,2.208
-0.5,-9.1,-5.0,2.21
-0.592,-9.205,-4.825,2.211
0.147,-8.965,-2.035,2.302
0.627,-9.163,-2.037,2.304
0.645,-9.975,-2.425,2.305
0.106,-10.371,-2.729,2.307
0.284,-8.478,-2.222,2.407
0.339,-8.804,-1.796,2.409
0.143,-9.984,-2.016,2.411
-0.129,-10.847,-2.053,2.413
-0.859,-10.294,-2.006,2.502
-1.088,-9.741,-1.859,2.504
-0.516,-10.278,-1.122,2.506
-1.094,-10.771,-1.329,2.507
-4.531,-10.077,-4.814,2.605
-4.306,-13.069,-3.557,2.608
-3.692,-20.275,-4.024,2.609
-0.068,-15.045,-8.376,2.623
4.233,-15.79,-8.573,2.707
8.9,-23.694,2.776,2.709
1.133,-19.649,10.563,2.711
-0.433,-0.239,2.29,2.712
15.915,-6.3,7.777,2.802
7.223,-6.1,-0.085,2.804
6.077,-4.2,-8.815,2.805
11.777,-1.4,-10.215,2.807
4.188,-3.899,-2.207,2.902
2.096,-5.433,1.631,2.935
