gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.105,-0.1,-0.1,-0.1
0.114,-0.7,-0.0,0.1
0.207,-0.3,-0.1,0.0
0.314,-2.1,-0.2,-1.5
0.507,-4.2,1.0,-2.1
0.623,-6.4,1.7,-2.6
0.721,-3.3,1.6,-2.4
0.802,0.2,0.2,-1.1
0.903,1.1,-1.1,0.5
0.999,1.9,-1.0,1.0
1.107,-0.6,0.8,-1.8
1.202,1.8,1.3,-3.9
1.296,-1.6,2.7,-2.9
1.399,-1.8,0.6,-0.4
1.512,-1.2,0.0,1.7
1.619,-0.6,-2.3,2.8
1.702,3.0,-3.9,5.6
1.8,-0.2,-1.9,3.0
1.907,0.9,-1.3,-1.3
2.007,-1.3,0.9,-5.1
2.103,-2.9,2.4,-3.1
2.209,-2.9,2.6,-1.4
2.316,-2.1,0.9,-0.3
2.404,0.4,-4.4,1.5
2.505,2.4,-1.3,3.2
2.609,-0.3,-0.2,2.5
2.7,2.2,-0.1,0.9
2.8,-1.4,2.7,-4.6
2.907,-6.5,4.5,-5.1
3.033,-2.3,2.8,-3.2
3.112,-2.9,2.5,-2.1
3.195,-0.6,0.7,-1.2
3.3,2.8,-2.7,2.6
3.419,1.5,-2.2,3.5
3.505,4.3,0.1,1.4
3.606,-3.9,4.0,-3.8
3.702,-6.5,2.3,-6.0
3.817,-2.3,1.2,-1.2
3.901,-3.0,1.8,0.0
4.001,-2.1,0.9,1.0
4.101,0.4,-1.0,3.6
4.219,0.6,-3.4,4.8
4.304,2.7,-3.0,0.8
4.39,-1.4,0.8,-5.6
4.498,-2.1,5.2,-5.9
4.668,0.7,0.9,-1.4
4.727,-2.7,1.1,0.1
4.804,-1.9,-1.1,1.3
4.913,1.6,-3.3,4.1
5.001,-0.1,-2.7,5.4
5.129,2.8,-2.5,1.7
5.21,0.0,0.5,-4.4
5.314,-0.1,3.1,-7.0
5.404,-0.6,1.4,-2.3
5.517,-4.3,2.7,-2.1
5.606,-3.1,0.7,-1.4
5.72,1.6,-1.1,2.9
5.814,-1.2,-2.1,4.1
5.914,6.3,-1.4,1.7
6.003,-3.7,2.8,-2.3
6.124,-4.6,2.7,-7.0
6.205,1.8,-0.2,-3.3
6.307,-2.9,1.5,-0.7
6.41,-3.7,2.0,0.3
6.537,-1.1,-0.7,0.8
6.638,-0.2,-1.0,6.3
6.712,1.4,-2.4,3.6
6.812,0.4,-0.3,0.1
6.927,-1.7,3.1,-2.8
7.012,-3.8,5.1,-4.8
7.112,-1.5,3.0,-2.6
7.215,-1.2,0.7,-0.6
7.319,0.9,-0.9,2.2
7.413,2.4,-3.2,5.1
7.508,0.7,-2.9,3.2
7.643,1.5,-1.7,-1.9
7.712,-0.1,2.2,-3.2
7.814,-4.5,4.1,-2.6
7.905,-2.1,2.6,-1.1
8.025,-1.2,2.0,-1.3
8.109,2.7,-0.6,0.9
8.211,-2.6,0.3,3.8
8.309,2.6,-1.5,1.8
8.425,-0.1,1.2,0.8
8.512,-1.3,5.1,-4.3
8.626,-2.6,1.7,-3.0
8.71,-4.7,1.9,-2.9
8.901,-2.2,1.8,-0.5
9.002,-0.7,0.5,1.1
9.1,-3.4,2.0,4.7
9.214,2.0,-1.7,3.4
9.303,0.8,1.3,-0.4
9.401,-2.9,5.2,-4.7
9.506,-5.8,4.7,-5.1
9.601,0.4,-0.1,-2.1
9.697,-0.6,0.3,0.0
9.797,0.3,-1.1,3.0
9.905,1.3,-2.1,4.9
10.0,0.8,-1.8,2.7
10.103,2.0,-0.7,-2.3
10.202,-2.4,2.7,-4.3
10.312,-4.0,4.1,-4.5
10.396,-1.1,1.3,-2.1
10.508,-1.7,0.3,0.3
10.598,-0.9,-2.0,2.6
10.71,1.1,-4.1,3.6
10.803,-0.1,-2.1,2.1
10.902,0.2,-1.0,1.5
11.005,0.3,2.5,-0.1
11.121,-2.2,3.8,-4.0
11.201,1.1,2.6,-1.4
11.306,-0.4,2.4,-1.5
11.399,0.3,-0.6,0.2
11.519,6.1,-0.2,1.2
11.63,-5.7,1.6,1.6
11.706,1.8,-0.9,0.8
11.798,-0.8,0.6,0.5
11.917,0.8,1.8,0.3
12.009,1.4,2.6,-0.1
12.104,1.8,2.0,-0.5
12.214,3.5,0.9,-1.0
12.284,4.9,-0.2,0.3
12.4,2.4,-0.4,-0.2
12.512,1.8,-0.1,-0.4
12.617,1.1,-0.2,-0.6
12.709,-0.4,-0.7,-0.6
12.812,0.2,0.3,-0.2
12.924,0.1,-0.2,-1.0
12.988,-0.0,0.1,-0.2
13.097,1.1,0.4,3.0
13.204,-0.3,-0.1,-0.0
13.304,0.1,0.0,0.2
13.421,-0.0,-0.0,0.2
13.505,0.1,-0.1,0.1
13.625,0.8,-0.5,0.1
