accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.102,0.8,1.6,10.3
0.11,1.1,1.7,10.1
0.208,0.3,1.3,9.9
0.323,-0.1,2.2,9.4
0.408,-3.0,2.0,7.5
0.511,-1.3,-1.4,6.9
0.593,-2.0,-5.1,7.0
0.802,-5.7,-5.7,7.1
0.814,-7.3,-7.2,5.2
0.912,-10.4,-6.7,4.2
1.02,-9.8,-7.0,4.1
1.116,-7.3,-7.1,3.6
1.21,-8.6,-4.2,3.2
1.307,-9.0,-4.1,2.3
1.501,-8.6,-3.8,2.3
1.601,-8.8,-3.7,2.5
1.701,-8.0,-4.1,2.7
1.801,-6.5,-4.7,3.6
1.903,-7.8,-4.4,5.1
2.001,-6.1,-3.1,2.9
2.101,-8.5,2.1,3.4
2.201,-12.1,-1.4,0.7
2.3,-18.7,-4.2,-2.2
2.404,-10.1,-4.7,-3.3
2.501,-21.7,-7.2,-0.9
2.601,-4.8,-8.6,5.4
2.707,12.2,-6.0,5.2
2.8,1.8,-9.1,1.1
2.901,-20.5,-39.2,-1.0
3.001,-8.7,-11.0,-2.6
3.1,-2.7,7.7,-3.2
3.202,-7.4,6.5,-3.2
3.302,-37.2,-39.0,-4.4
3.406,9.6,-19.4,3.9
3.533,10.1,-2.1,3.2
3.602,3.4,-9.7,-0.7
3.702,-13.9,-39.2,0.8
3.802,-7.6,-4.9,-2.3
3.901,-5.6,6.6,-1.4
4.002,-10.2,-4.9,0.9
4.102,-9.9,-27.5,14.4
4.22,6.1,-1.7,3.9
4.302,12.9,4.1,2.3
4.407,5.1,-32.2,9.3
4.523,-18.0,-22.8,4.4
4.638,-7.0,0.0,-6.4
4.704,-4.3,6.5,-3.1
4.803,-14.5,-23.3,0.0
4.91,-7.6,-28.6,11.1
5.01,7.4,0.1,2.2
5.103,12.7,0.8,1.1
5.204,-4.2,-39.2,2.8
5.303,-12.4,-13.8,-5.5
5.403,-9.6,6.4,-6.1
5.515,-4.4,4.9,-1.8
5.607,-19.1,-36.4,11.1
5.703,-1.5,-14.4,8.0
5.807,13.0,-3.1,2.2
5.908,4.0,-19.5,-3.0
6.003,-7.2,-38.6,-1.6
6.111,-9.6,-4.5,-5.5
6.203,-6.2,5.4,-2.4
6.306,-5.7,-1.6,3.4
6.406,-13.6,-39.2,9.1
6.517,4.7,-4.4,0.5
6.608,14.9,2.8,0.7
6.705,6.5,-33.4,-3.3
6.813,-9.3,-16.5,-7.6
6.915,-5.1,3.2,-7.0
7.006,-4.7,3.2,-3.0
7.105,-12.3,-10.7,-5.8
7.211,-8.4,-27.3,-2.4
7.308,10.7,-1.7,1.8
7.412,5.7,-5.4,0.1
7.51,-8.9,-39.1,-3.4
7.615,-8.3,-7.8,-3.2
7.708,-7.4,8.8,-2.0
7.805,-8.0,2.4,-2.4
7.91,-17.0,-30.3,-4.3
8.016,-0.2,-13.8,1.0
8.103,10.6,-1.5,-0.7
8.184,8.4,-13.5,-1.4
8.4,-17.1,-35.1,1.1
8.424,-2.0,-4.5,-4.7
8.55,-5.1,8.4,-2.6
8.611,-7.9,-4.3,-2.3
8.709,-9.7,-31.5,-1.4
8.824,9.3,-1.4,2.0
8.908,12.0,-0.3,1.9
9.011,-4.2,-39.2,-8.0
9.106,-11.6,-14.3,-5.7
9.224,-9.3,2.4,-5.4
9.306,-5.2,9.0,-1.4
9.406,-15.7,-26.5,20.2
9.506,-3.2,-10.7,7.1
9.607,7.1,1.0,1.6
9.799,9.7,-7.3,-2.1
9.899,-10.6,-39.2,-8.6
9.999,-2.8,-13.6,-5.4
10.099,-6.5,7.6,-3.1
10.2,-7.4,2.7,-1.1
10.299,-11.7,-39.2,2.7
10.399,8.6,-6.6,1.6
10.478,8.2,-0.9,3.4
10.597,4.6,-25.6,-4.7
10.707,-9.8,-16.0,-8.0
10.8,-5.2,-0.6,-2.9
10.874,-4.4,5.9,-1.3
10.974,-8.1,-24.8,-1.7
11.084,-1.5,-21.5,2.9
11.195,11.2,-2.5,0.5
11.294,10.7,-1.4,-0.4
11.424,-3.6,-39.2,-2.9
11.482,-5.9,-9.5,-6.8
11.599,-9.4,-0.3,-4.6
11.685,-3.8,3.5,-0.4
11.799,-11.9,-31.6,4.9
11.918,4.9,-16.9,0.8
12.0,14.3,0.3,-0.0
12.1,5.9,-7.7,-3.7
12.176,-1.0,-39.2,0.9
12.275,-4.4,-9.4,-5.7
12.379,-10.6,5.5,-5.3
12.481,-7.0,-5.9,-3.2
12.576,-7.7,-34.5,11.2
12.74,8.7,-2.9,2.0
12.847,9.8,3.8,1.8
12.912,6.1,-39.1,-4.8
13.006,-8.9,-19.6,-7.4
13.099,-6.6,1.3,-4.1
13.176,-6.9,7.7,-3.7
13.277,-17.5,-30.0,0.2
13.38,4.0,-20.8,6.7
13.505,10.7,-0.8,3.3
13.666,5.5,-7.5,-3.0
13.736,-14.1,-39.2,-15.4
13.824,-7.6,-4.9,-5.6
13.901,-6.4,6.8,-1.0
13.984,-11.4,-6.1,-3.9
14.104,-10.0,-32.8,2.3
14.214,6.4,-8.2,0.9
14.301,13.4,-0.9,2.8
14.376,3.9,-33.2,-9.6
14.598,-12.8,-14.1,-7.4
14.667,-3.7,0.1,-5.4
14.746,-7.2,5.4,-0.9
14.801,-10.2,-20.3,-6.0
14.91,-9.7,-18.9,-8.7
15.004,11.8,-4.8,-5.8
15.105,9.7,-4.6,-0.4
15.208,0.0,-30.6,-28.4
15.306,-6.3,-10.1,-12.6
15.402,-7.2,1.7,-6.5
15.608,-5.4,6.7,0.4
15.647,-15.9,-31.2,-10.1
15.735,6.3,-22.5,2.9
15.802,8.5,-2.8,-0.8
15.905,7.4,-1.1,0.5
16.002,-6.2,-39.2,-14.4
16.115,-7.6,-5.7,-9.3
16.202,-2.3,5.8,0.3
16.306,0.1,0.6,1.1
16.404,-5.4,-13.9,18.0
16.575,4.6,-15.3,6.2
16.638,5.7,-4.1,2.9
16.704,7.0,-3.4,-0.3
16.784,-19.9,-17.6,-6.9
16.998,-17.2,9.1,1.7
17.01,-5.5,-14.0,-0.1
17.11,-6.6,-0.3,3.6
17.222,-6.7,-3.8,5.0
17.304,-9.2,-3.7,8.0
17.408,-9.3,-0.4,11.8
17.556,-8.8,-6.2,6.8
17.634,-5.7,-5.6,6.2
17.713,-2.2,-1.4,6.5
17.782,-0.5,1.0,7.3
17.974,0.3,0.3,8.0
18.075,0.9,0.8,9.1
18.18,0.9,1.0,10.3
18.306,0.7,0.2,9.9
18.38,0.7,0.4,9.9
18.579,0.8,0.9,9.9
18.588,0.8,0.3,10.1
18.664,0.8,0.5,9.8
18.698,0.7,0.7,9.8
18.81,0.7,0.8,9.9
18.906,0.9,0.8,9.9
18.975,0.6,1.2,9.9
