orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.121,0.9,0.2,-0.1,-0.3
0.139,0.9,0.2,-0.1,-0.3
0.225,0.9,0.2,-0.1,-0.3
0.373,0.9,0.2,-0.1,-0.3
0.581,1.0,-0.0,0.1,-0.3
0.688,0.9,-0.2,0.3,-0.2
0.754,0.9,-0.2,0.3,-0.2
0.834,0.9,-0.2,0.4,-0.1
0.932,0.8,-0.4,0.4,-0.2
1.013,0.8,-0.4,0.3,-0.3
1.132,0.7,-0.4,0.3,-0.5
1.216,0.7,-0.4,0.3,-0.4
1.322,0.8,-0.4,0.3,-0.2
1.415,0.8,-0.4,0.4,0.0
1.537,0.7,-0.5,0.4,0.2
1.616,0.8,-0.4,0.3,0.3
1.713,0.8,-0.5,0.3,0.2
1.823,0.7,-0.6,0.2,-0.1
1.937,0.6,-0.6,0.2,-0.4
2.015,0.7,-0.5,0.3,-0.5
2.115,0.8,-0.5,0.3,-0.3
2.228,0.8,-0.5,0.2,-0.1
2.326,0.8,-0.6,0.1,-0.0
2.417,0.8,-0.6,0.1,0.0
2.519,0.9,-0.4,0.1,-0.1
2.7,0.7,-0.7,0.2,-0.2
2.742,0.6,-0.6,0.2,-0.4
2.824,0.6,-0.5,0.2,-0.6
2.929,0.7,-0.4,0.1,-0.6
3.044,0.7,-0.5,0.2,-0.4
3.117,0.6,-0.7,0.1,-0.3
3.222,0.7,-0.7,0.1,-0.1
3.321,0.8,-0.6,0.1,-0.2
3.446,0.6,-0.6,0.3,-0.4
3.519,0.5,-0.6,0.3,-0.6
3.649,0.4,-0.4,0.4,-0.7
3.719,0.5,-0.5,0.4,-0.6
3.858,0.5,-0.5,0.5,-0.5
3.934,0.5,-0.5,0.4,-0.6
4.024,0.5,-0.5,0.5,-0.6
4.148,0.4,-0.2,0.6,-0.7
4.251,0.1,-0.3,0.6,-0.8
4.309,-0.2,-0.2,0.6,-0.7
4.422,-0.2,0.1,0.6,-0.8
