gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.105,-0.1,-0.1,0.0
0.117,0.0,0.1,0.1
0.209,-0.1,0.0,-0.0
0.341,-0.2,0.1,0.1
0.411,-0.8,0.5,0.4
0.508,-1.5,0.9,0.7
0.609,-2.5,1.5,1.1
0.735,-4.7,2.5,2.0
0.912,-3.2,2.6,3.4
0.98,-0.7,1.9,3.6
1.085,2.5,1.1,0.3
1.178,-0.5,0.2,0.4
1.308,-0.9,-0.4,-0.2
1.407,-0.5,-0.6,-0.8
1.516,0.1,-0.9,-1.1
1.601,-0.4,-0.9,-1.0
1.73,-0.4,-0.4,-0.5
1.818,0.1,0.5,0.4
1.833,0.7,1.1,1.0
2.001,-0.1,1.0,0.8
2.133,-2.8,-0.3,-0.1
2.217,-1.0,-0.8,-2.2
2.24,0.9,-1.8,-2.0
2.374,-2.5,-0.2,-1.4
2.501,-0.5,0.7,-2.1
2.628,-4.4,0.7,-3.2
2.738,3.2,0.6,-4.9
2.806,-4.2,2.0,1.9
2.903,2.6,-2.4,1.5
3.016,-8.1,-2.0,0.5
3.103,-6.5,-5.4,0.3
3.208,-0.1,-0.6,-0.4
3.302,0.4,-0.3,-2.6
3.417,-2.2,0.4,-1.2
3.507,1.4,-5.3,-2.2
3.606,-5.2,-0.0,2.4
3.707,4.4,-2.0,0.8
3.819,-3.4,-1.6,1.7
3.913,-1.9,1.0,-0.7
3.983,4.0,-0.8,-1.7
4.079,-0.8,-0.0,-0.9
4.201,-2.7,-0.1,-0.6
4.288,-0.0,6.4,-4.6
4.381,-1.5,2.6,0.9
4.511,-0.6,0.1,0.9
4.614,1.9,-1.5,-0.7
4.712,-1.0,-5.2,2.4
4.846,-0.6,-7.2,-1.0
4.925,1.9,-0.8,-1.9
4.998,-2.3,-1.1,-1.7
5.107,-1.5,3.7,-0.8
5.212,-1.4,-4.3,1.5
5.318,0.4,0.6,-0.4
5.407,1.9,-3.7,-0.4
5.506,-4.0,-4.6,-0.7
5.609,-5.3,-3.4,-0.8
5.692,2.0,-1.3,-1.6
5.78,2.7,0.3,-3.3
5.883,-4.1,-3.1,0.2
