orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.139,-0.4,-0.2,-0.0,0.9
0.224,-0.4,-0.2,-0.1,0.9
0.35,-0.4,-0.2,-0.1,0.9
0.448,-0.4,-0.2,-0.1,0.9
0.553,-0.5,-0.2,-0.3,0.8
0.635,-0.6,-0.2,-0.5,0.6
0.743,-0.6,-0.3,-0.6,0.5
0.825,-0.7,-0.3,-0.6,0.3
0.918,-0.7,-0.2,-0.6,0.3
1.025,-0.7,-0.1,-0.5,0.5
1.169,-0.5,-0.1,-0.5,0.7
1.241,-0.4,-0.0,-0.4,0.8
1.336,-0.4,-0.1,-0.4,0.8
1.434,-0.5,-0.3,-0.4,0.7
1.561,-0.6,-0.3,-0.5,0.6
1.613,-0.7,-0.1,-0.4,0.5
1.734,-0.6,-0.2,-0.4,0.7
1.848,-0.5,-0.1,-0.3,0.8
1.971,-0.4,-0.0,-0.3,0.9
2.042,-0.5,-0.0,-0.4,0.8
2.139,-0.6,-0.1,-0.5,0.5
2.29,-0.8,-0.0,-0.5,0.4
2.348,-0.8,-0.0,-0.5,0.5
2.427,-0.7,-0.1,-0.4,0.6
2.548,-0.6,0.0,-0.3,0.7
2.668,-0.6,0.1,-0.4,0.7
2.738,-0.7,0.1,-0.5,0.5
2.84,-0.8,0.1,-0.6,0.3
2.94,-0.8,0.2,-0.5,0.2
3.038,-0.8,0.1,-0.4,0.3
3.132,-0.8,0.1,-0.5,0.5
3.25,-0.7,0.1,-0.4,0.6
3.346,-0.7,0.2,-0.4,0.5
3.448,-0.8,0.1,-0.5,0.3
3.537,-0.8,0.2,-0.5,0.1
3.641,-0.9,0.2,-0.4,0.1
3.718,-0.8,0.1,-0.5,0.3
3.847,-0.8,0.2,-0.3,0.4
3.969,-0.8,0.2,-0.3,0.4
4.049,-0.9,0.2,-0.3,0.3
4.145,-0.9,0.2,-0.4,0.2
4.274,-0.9,0.3,-0.4,-0.0
4.345,-0.9,0.2,-0.3,0.1
4.423,-0.9,0.2,-0.3,0.1
4.542,-0.9,0.3,-0.2,0.2
4.682,-0.9,0.3,-0.3,0.0
4.746,-0.8,0.3,-0.4,-0.1
4.845,-0.8,0.3,-0.4,-0.3
4.945,-0.7,0.4,-0.3,-0.5
5.04,-0.8,0.3,-0.3,-0.3
5.134,-0.9,0.3,-0.1,-0.3
5.247,-0.9,0.4,-0.0,-0.2
5.385,-0.9,0.3,0.0,-0.4
5.468,-0.7,0.3,-0.1,-0.6
5.558,-0.5,0.4,-0.1,-0.7
5.645,-0.5,0.4,-0.1,-0.8
5.797,-0.6,0.3,-0.1,-0.7
5.852,-0.7,0.3,0.1,-0.6
5.935,-0.7,0.3,0.1,-0.7
6.056,-0.6,0.3,-0.0,-0.8
6.188,-0.4,0.4,0.0,-0.8
6.246,-0.3,0.4,0.0,-0.9
6.342,-0.5,0.2,0.0,-0.9
6.473,-0.6,0.2,-0.0,-0.8
6.558,-0.6,0.2,-0.0,-0.8
6.733,-0.5,0.4,-0.1,-0.8
6.841,-0.3,0.5,-0.3,-0.8
6.872,-0.3,0.5,-0.2,-0.8
6.972,-0.3,0.4,-0.1,-0.9
7.05,-0.5,0.2,-0.1,-0.8
7.183,-0.6,0.2,0.0,-0.8
7.259,-0.6,0.3,0.2,-0.7
7.462,-0.5,0.4,0.2,-0.8
7.49,-0.3,0.5,-0.1,-0.8
7.557,-0.2,0.5,-0.0,-0.8
7.669,-0.2,0.4,0.0,-0.9
7.756,-0.3,0.3,-0.0,-0.9
7.847,-0.4,0.3,0.2,-0.8
7.921,-0.5,0.3,0.2,-0.8
8.147,-0.4,0.3,0.2,-0.8
8.18,-0.2,0.4,0.0,-0.9
8.238,-0.0,0.5,0.1,-0.9
8.479,0.2,0.4,0.2,-0.9
8.535,0.1,0.4,0.2,-0.9
8.611,-0.1,0.2,0.3,-0.9
8.727,-0.1,0.2,0.3,-0.9
8.868,0.1,0.3,0.3,-0.9
8.936,0.3,0.4,0.3,-0.8
9.036,0.4,0.4,0.4,-0.7
9.134,0.5,0.2,0.4,-0.7
9.249,0.4,0.3,0.3,-0.8
9.311,0.3,0.0,0.4,-0.9
9.437,0.2,-0.0,0.6,-0.8
9.544,0.3,-0.1,0.6,-0.7
9.66,0.5,-0.1,0.6,-0.5
9.732,0.7,-0.2,0.6,-0.3
9.807,0.7,-0.3,0.6,-0.2
9.931,0.7,-0.3,0.5,-0.4
10.075,0.6,-0.3,0.5,-0.6
10.134,0.6,-0.2,0.5,-0.6
10.235,0.7,-0.1,0.5,-0.5
10.362,0.8,-0.0,0.5,-0.4
10.443,0.8,-0.2,0.5,-0.1
10.513,0.9,-0.2,0.4,-0.1
10.625,0.8,-0.2,0.4,-0.4
10.783,0.8,-0.2,0.3,-0.5
10.848,0.7,-0.2,0.3,-0.6
10.931,0.8,-0.2,0.4,-0.5
11.047,0.8,0.1,0.4,-0.3
11.164,0.9,-0.0,0.4,-0.1
11.215,0.9,-0.1,0.4,-0.1
11.337,0.9,-0.0,0.4,-0.3
11.45,0.8,-0.2,0.3,-0.5
11.571,0.8,-0.2,0.2,-0.5
11.64,0.9,-0.1,0.3,-0.3
11.736,0.9,-0.0,0.5,-0.1
11.841,0.9,-0.2,0.5,0.1
11.938,0.9,-0.2,0.4,0.2
12.038,0.9,-0.2,0.3,0.0
12.156,1.0,-0.2,0.1,-0.1
12.262,0.9,-0.3,0.1,-0.1
12.353,0.9,-0.3,0.2,0.0
12.428,0.8,-0.2,0.5,0.2
12.546,0.7,-0.4,0.4,0.5
12.642,0.7,-0.4,0.3,0.5
12.734,0.8,-0.2,0.4,0.4
12.846,0.9,-0.3,0.1,0.3
12.941,0.9,-0.4,0.0,0.2
13.065,0.8,-0.4,0.0,0.4
13.135,0.6,-0.5,0.1,0.7
13.24,0.3,-0.5,-0.0,0.8
13.317,0.2,-0.5,-0.1,0.8
13.47,0.4,-0.5,-0.0,0.8
13.55,0.7,-0.3,-0.1,0.7
