gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.13,-0.9,0.2,-0.2
0.238,-0.1,0.1,0.2
0.347,-0.2,0.1,0.1
0.437,-0.4,0.2,0.2
0.504,-0.5,0.4,0.5
0.63,-1.6,0.4,0.9
0.752,-4.5,0.8,1.7
0.832,-2.1,0.9,2.5
0.933,-6.4,1.3,3.2
1.032,-6.0,-0.1,2.7
1.14,-1.1,-0.2,0.9
1.231,0.3,0.4,-0.2
1.328,0.3,-0.2,-1.1
1.433,0.8,0.1,-1.5
1.537,2.1,-0.1,-4.4
1.63,2.2,-0.1,-3.6
1.739,0.6,1.2,-0.6
1.828,1.2,0.9,0.7
1.938,-3.7,1.8,3.5
2.036,-1.1,-1.2,0.7
2.134,0.2,-1.3,-0.0
2.267,1.0,0.0,-1.8
2.348,-0.2,1.1,-2.3
2.425,0.1,1.5,-5.1
2.534,1.6,2.8,-0.3
2.618,-1.0,1.8,2.4
2.728,-2.5,0.6,3.6
2.834,-1.5,-1.5,-0.5
2.934,1.7,-0.7,-0.6
3.042,0.5,1.0,-1.2
3.13,0.8,2.4,-1.6
3.23,0.0,0.7,-4.6
3.329,1.2,1.9,-1.7
3.456,0.2,0.7,1.2
3.533,-1.2,2.8,7.6
3.634,-4.6,0.0,0.6
3.736,-0.8,-0.7,-0.8
3.845,2.2,0.8,-1.9
3.931,0.9,3.5,-4.5
4.036,0.1,3.6,-3.6
4.139,0.7,3.1,0.4
4.254,0.3,2.4,4.1
4.336,-2.5,-0.4,1.5
4.438,0.1,-1.7,-0.5
4.535,1.2,-0.4,-2.3
4.648,-0.2,2.6,-2.3
4.738,1.3,4.5,-8.4
4.831,-0.2,2.9,-0.8
4.946,0.1,1.6,3.5
5.01,-4.4,2.0,5.2
5.134,-3.7,-2.6,1.6
5.241,0.7,-1.1,-0.2
5.346,0.9,0.9,-1.1
5.439,3.7,1.2,-5.8
5.537,1.5,0.5,-3.3
5.641,-0.2,1.8,-0.3
5.72,-0.1,1.7,4.1
5.83,-3.1,-0.5,4.6
5.946,-1.1,-1.8,0.8
6.034,0.4,-0.8,-0.9
6.156,1.5,1.3,-1.7
6.232,4.2,3.0,-4.7
6.333,1.3,1.9,-4.0
6.436,0.9,1.9,-1.8
6.556,0.3,2.8,4.2
6.635,0.8,0.4,2.8
6.737,0.2,-1.0,0.5
6.836,1.8,0.4,-1.9
6.962,-0.0,3.1,-2.7
7.04,0.5,2.5,-7.5
7.138,0.8,2.6,-1.9
7.248,0.1,2.0,2.8
7.349,-5.0,2.4,5.4
7.438,0.1,-1.2,0.3
7.543,1.1,-1.0,-1.4
7.646,0.9,0.1,-1.2
7.737,0.5,2.8,-3.5
7.843,1.5,2.1,-3.6
7.941,0.3,2.0,-0.4
8.049,-0.3,1.8,2.6
8.14,-3.0,-0.7,4.5
8.242,-0.2,-1.6,0.1
8.341,0.4,-0.7,-0.9
8.433,1.8,1.3,-1.3
8.642,1.8,3.1,-4.7
8.73,2.0,3.4,-3.9
8.821,0.5,3.0,-1.8
8.921,0.2,2.0,1.9
9.038,-7.6,-0.5,5.9
9.126,-1.9,-1.8,0.0
9.232,2.6,0.2,-2.4
9.33,2.2,2.3,-3.0
9.426,2.2,4.6,-4.4
9.526,0.4,3.6,-2.8
9.647,-1.3,3.1,0.5
9.726,0.2,2.1,3.8
9.826,-3.9,-1.6,2.0
9.934,0.1,-2.1,-0.4
10.033,0.7,-0.6,-2.0
10.13,-1.2,1.5,-2.3
10.237,2.7,2.9,-5.2
10.346,0.7,3.0,-1.0
10.447,-0.3,1.5,1.4
10.513,-1.8,0.7,5.3
10.624,-8.3,-2.3,0.1
10.761,1.2,-1.6,-1.0
10.832,2.1,0.7,-1.7
10.936,-0.8,2.2,-2.2
11.03,2.4,2.4,-3.1
11.143,2.0,2.0,-1.0
11.213,-1.4,1.0,-0.5
11.332,-1.2,0.1,1.7
11.432,4.4,-0.1,1.3
11.543,4.0,-0.0,0.2
11.638,3.9,-0.6,-0.4
11.728,3.1,-0.9,-1.4
11.838,1.0,0.1,-1.4
11.95,0.9,0.5,-0.8
12.036,0.8,0.0,-1.5
12.157,1.1,0.3,-0.6
12.257,0.4,1.1,0.5
12.319,-0.6,-1.1,-0.4
12.457,0.2,-0.0,0.1
12.542,-0.1,-0.2,-0.1
12.65,0.0,-0.2,-0.2
12.729,0.2,-0.0,-0.0
12.816,-0.0,0.1,-0.0
