accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.128,0.1,4.3,8.7
0.229,0.2,4.1,8.7
0.326,0.2,4.1,8.7
0.427,-0.3,3.9,8.4
0.527,-0.3,3.8,8.2
0.626,-0.6,3.3,8.4
0.729,-1.1,2.3,8.5
0.826,-1.5,1.6,8.3
0.927,-2.9,0.0,7.3
1.026,-6.3,-2.2,7.3
1.127,-9.6,-1.5,5.1
1.231,-13.2,-3.5,3.6
1.326,-11.2,-1.4,2.8
1.426,-9.5,-2.5,2.2
1.526,-9.3,-1.2,2.5
1.625,-8.9,-2.0,2.1
1.73,-9.9,-2.6,2.2
1.828,-10.5,-5.0,3.9
1.931,-10.6,-5.1,3.4
2.027,-10.8,-2.7,2.3
2.127,-8.9,-2.3,1.6
2.232,-7.8,-1.1,2.0
2.336,-8.1,-0.6,2.2
2.427,-8.1,-1.0,2.2
2.532,-9.7,-1.5,2.0
2.627,-12.0,-1.7,2.5
2.727,-11.9,-3.2,2.6
2.827,-11.1,-3.2,3.3
2.93,-12.2,-2.9,2.3
3.027,-11.5,-1.7,1.7
3.127,-10.9,-3.0,-0.1
3.228,-8.1,-1.5,0.9
3.327,-6.5,-1.3,1.3
3.433,-7.5,-0.2,5.2
3.532,-12.7,-3.5,2.2
3.629,-8.9,-3.4,3.1
3.733,-8.7,-2.9,2.2
3.829,-10.9,-3.3,3.0
3.931,-15.4,-0.1,2.1
4.03,-7.2,-0.0,2.3
4.128,-9.7,3.9,-1.6
4.237,-7.7,4.3,-3.0
4.333,-11.3,3.6,0.3
4.436,-13.6,-0.4,19.5
4.558,-10.8,-14.2,9.6
4.638,-16.3,-10.8,-14.1
4.725,-11.2,5.9,-10.9
4.832,-19.3,7.9,9.7
4.93,-24.6,-3.5,12.2
5.04,-10.9,-5.5,-4.0
5.13,-2.6,-1.7,0.5
5.23,-0.8,-7.4,6.1
5.33,-27.4,-6.0,-0.6
5.43,-16.5,-3.2,0.6
5.537,-8.9,-0.5,-0.3
5.635,-7.8,-0.1,1.2
5.732,-6.3,-2.2,1.0
5.833,-7.3,-1.4,4.4
5.93,-9.1,1.1,1.7
6.04,-12.9,-2.6,2.8
6.146,-11.2,-1.8,3.4
6.23,-10.1,-2.7,2.7
6.308,-11.4,-2.4,2.6
6.526,-8.8,-2.6,3.0
6.543,-12.8,-0.9,1.4
6.637,-10.3,-0.9,1.5
6.736,-8.8,-1.5,0.9
6.831,-6.8,-1.1,2.0
6.951,-7.9,-4.7,4.7
7.035,-8.1,-5.4,7.6
7.156,-6.8,1.9,8.5
7.233,-6.3,1.7,8.4
7.328,-4.6,2.9,8.1
7.431,-2.7,2.8,7.7
7.531,-1.8,2.9,7.8
7.654,0.1,3.0,8.6
7.733,0.1,3.7,9.2
7.831,-0.1,3.1,9.1
7.936,0.4,3.6,9.5
8.048,0.8,3.4,9.3
8.139,0.3,3.6,8.9
8.234,1.3,4.1,9.1
8.427,0.5,4.2,8.9
8.527,0.4,3.9,8.7
8.629,0.4,3.9,8.8
