orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.112,0.7,0.0,-0.0,0.7
0.125,0.7,0.0,-0.0,0.7
0.227,0.7,0.0,-0.0,0.7
0.361,0.7,0.0,-0.0,0.7
0.427,0.7,0.0,-0.1,0.7
0.523,0.8,0.0,-0.1,0.6
0.631,0.8,0.0,-0.3,0.5
0.763,0.8,-0.0,-0.5,0.2
0.852,0.8,-0.1,-0.6,-0.1
0.938,0.7,-0.1,-0.6,-0.3
1.133,0.7,-0.1,-0.6,-0.3
1.208,0.7,-0.1,-0.6,-0.4
1.313,0.7,-0.2,-0.6,-0.4
1.406,0.7,-0.2,-0.6,-0.3
1.53,0.7,-0.3,-0.6,-0.3
1.606,0.7,-0.3,-0.6,-0.3
1.711,0.7,-0.3,-0.6,-0.2
1.803,0.8,-0.2,-0.6,-0.2
1.931,0.8,-0.3,-0.5,-0.1
2.011,0.8,-0.3,-0.5,-0.1
2.105,0.8,-0.2,-0.5,-0.1
2.222,0.8,-0.3,-0.5,-0.1
2.331,0.8,-0.3,-0.5,-0.2
2.407,0.8,-0.3,-0.5,-0.2
2.505,0.8,-0.3,-0.5,-0.3
2.631,0.8,-0.3,-0.5,-0.3
2.712,0.7,-0.2,-0.5,-0.3
2.835,0.7,-0.3,-0.5,-0.3
2.931,0.8,-0.3,-0.5,-0.3
2.953,0.8,-0.3,-0.5,-0.2
3.113,0.8,-0.3,-0.4,-0.1
3.213,0.9,-0.3,-0.4,-0.1
3.314,0.9,-0.2,-0.4,-0.1
3.434,0.8,-0.2,-0.5,-0.1
3.509,0.8,-0.2,-0.5,-0.1
3.61,0.8,-0.3,-0.5,-0.2
3.714,0.8,-0.3,-0.5,-0.3
3.838,0.7,-0.3,-0.5,-0.4
3.913,0.6,-0.3,-0.5,-0.5
4.006,0.7,-0.3,-0.5,-0.3
4.111,0.7,-0.5,-0.4,-0.2
4.245,0.8,-0.6,-0.3,0.1
4.309,0.8,-0.5,-0.2,0.2
4.41,0.8,-0.6,-0.2,0.1
4.526,0.8,-0.6,-0.3,0.0
4.65,0.8,-0.6,-0.3,-0.1
4.713,0.8,-0.5,-0.4,-0.1
4.839,0.8,-0.4,-0.5,-0.1
4.941,0.8,-0.4,-0.5,-0.2
5.009,0.8,-0.2,-0.5,-0.0
5.107,0.9,-0.2,-0.5,0.2
5.213,0.9,-0.1,-0.3,0.4
5.334,0.8,0.0,-0.2,0.6
5.413,0.7,0.1,0.0,0.7
5.552,0.7,0.1,0.1,0.7
5.614,0.6,0.1,0.1,0.8
5.794,0.6,0.1,0.1,0.8
5.857,0.6,0.0,0.1,0.8
5.914,0.5,0.0,0.1,0.9
6.03,0.4,0.0,0.1,0.9
6.159,0.4,0.0,0.1,0.9
6.218,0.3,0.0,0.1,0.9
6.311,0.3,0.0,0.1,1.0
6.411,0.2,0.0,0.1,1.0
6.544,0.1,-0.1,0.0,1.0
6.616,0.0,-0.1,-0.0,1.0
6.718,-0.0,-0.1,0.0,1.0
6.82,-0.1,-0.1,0.0,1.0
6.945,-0.1,-0.1,0.0,1.0
7.015,-0.2,-0.1,0.0,1.0
7.105,-0.2,-0.1,0.0,1.0
7.333,-0.1,-0.1,0.0,1.0
7.349,-0.1,-0.1,0.0,1.0
