gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.11,0.0,0.0,0.0
0.118,-0.1,0.1,-0.0
0.21,-0.1,0.1,0.0
0.344,-0.2,0.5,0.1
0.414,-1.2,0.5,0.3
0.524,-2.6,0.7,0.5
0.616,-3.1,0.9,0.7
0.734,-4.5,1.5,1.3
0.819,-5.2,2.1,2.6
0.923,-4.8,2.6,3.9
1.022,-6.9,3.1,4.6
1.132,-0.3,0.2,3.5
1.216,1.7,0.6,0.3
1.408,-0.1,0.0,-0.0
1.521,0.3,-0.7,-0.7
1.603,-0.3,-1.4,-1.9
1.706,0.6,-1.2,-2.0
1.805,0.8,-0.7,-1.5
1.917,0.7,-0.2,-0.6
2.009,0.0,0.5,0.4
2.106,-0.1,1.2,1.3
2.216,-0.1,1.3,1.5
2.308,-1.0,0.7,0.7
2.406,-1.2,0.1,0.2
2.503,0.6,-0.0,0.0
2.619,0.4,-0.3,-0.3
2.707,-0.4,-0.7,-0.7
2.812,-0.1,-0.5,-0.6
2.905,0.0,-0.2,-0.4
3.042,-0.0,0.1,-0.1
3.113,0.2,0.5,0.3
3.125,0.6,0.8,0.7
3.304,0.8,0.7,0.5
3.413,0.4,0.2,0.1
3.508,-0.1,-0.2,-0.1
3.606,-0.2,-0.2,-0.1
3.708,0.1,-0.0,0.0
3.821,-0.1,0.1,0.1
3.904,-0.3,-0.1,0.1
4.008,-0.1,0.1,-0.2
4.104,-0.3,-0.6,-0.4
4.23,-0.8,-1.1,-0.8
4.307,-0.3,-0.6,-0.6
4.408,0.1,0.0,0.1
4.505,0.3,0.7,0.5
4.632,-1.3,0.6,0.6
4.706,0.2,0.2,0.9
4.813,1.5,0.4,0.7
4.913,-0.1,-0.4,-0.3
5.013,1.4,-0.7,-0.7
5.111,-0.4,-0.8,-0.7
5.21,-1.4,-0.7,-0.8
5.32,0.5,0.0,0.1
5.411,0.1,0.6,0.4
5.511,0.5,1.1,0.9
5.612,0.0,1.3,1.1
5.717,-1.1,-0.1,0.3
5.817,0.3,-0.3,-0.4
5.913,0.7,-0.8,-0.5
6.005,-0.2,-0.7,-0.7
6.125,-0.3,-0.4,-0.9
6.214,-2.6,-1.3,-2.7
6.336,0.2,-3.1,-2.2
6.429,2.6,-3.5,-0.1
6.503,-1.8,-0.6,1.0
6.611,0.7,2.1,3.9
6.712,5.3,3.8,-0.7
6.839,4.5,1.4,-1.7
6.97,4.6,-0.2,-0.1
7.027,-1.8,-1.2,0.3
7.144,-6.5,0.0,0.5
7.222,0.8,0.7,0.8
7.305,0.7,1.2,0.7
7.407,-0.8,1.6,1.0
7.511,-0.9,1.2,1.3
7.623,-0.6,0.5,0.4
7.716,-1.0,-1.0,-0.8
7.813,0.4,-1.2,-1.5
7.907,1.2,-1.6,-1.3
8.056,0.1,-1.2,-1.2
8.119,0.1,-0.3,-0.7
8.224,0.4,0.5,0.3
8.345,-0.4,1.4,1.3
8.459,-0.5,1.3,1.1
8.548,0.3,0.5,0.1
8.638,1.7,0.0,-0.2
8.717,2.7,-1.9,-0.8
8.831,2.4,-3.2,-1.5
8.959,2.4,-3.1,-1.1
9.035,1.7,-2.1,-0.3
9.153,0.6,-1.2,-0.1
9.308,0.2,-0.2,-0.0
9.428,0.2,-0.2,0.0
9.511,0.2,-0.3,0.1
9.622,0.0,-0.1,0.1
9.731,-0.2,0.1,0.1
9.813,-0.1,0.0,-0.1
9.821,-0.0,-0.1,0.0
10.019,0.2,0.0,0.1
