vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.463,2.363,-9.727,0.0
-0.284,2.384,-9.343,0.001
-0.722,2.122,-9.516,0.006
-0.486,2.186,-9.863,0.008
-0.522,2.322,-9.516,0.1
-0.443,2.343,-9.631,0.102
-0.763,2.063,-9.727,0.103
-0.363,2.463,-9.727,0.105
-0.118,2.918,-9.476,0.2
-0.245,2.445,-9.651,0.201
-0.639,2.339,-9.592,0.207
-0.696,2.396,-9.361,0.209
-0.578,2.378,-9.284,0.3
-0.559,2.359,-9.188,0.302
-0.694,2.394,-8.841,0.303
-0.833,2.233,-8.533,0.305
-0.822,1.622,-7.516,0.399
-0.006,1.006,-6.559,0.401
-0.147,0.447,-4.771,0.403
-1.092,0.192,-4.422,0.404
-0.393,3.067,-7.087,0.5
-1.42,4.8,-5.44,0.501
-1.83,5.395,-5.861,0.506
-1.785,3.952,-7.97,0.508
-0.569,6.999,-9.607,0.599
-1.073,8.776,-9.595,0.6
-0.837,7.81,-10.021,0.602
-0.779,8.685,-10.423,0.604
0.699,8.737,-9.077,0.71
0.486,8.279,-8.299,0.711
0.316,8.147,-7.947,0.713
0.095,7.884,-7.584,0.723
0.873,8.113,-5.367,0.801
0.29,7.319,-4.838,0.803
-0.45,6.639,-3.838,0.804
-1.803,5.166,-2.171,0.807
6.564,20.048,4.04,0.901
7.196,16.272,4.86,0.903
1.528,10.396,-1.22,0.905
1.08,7.488,-0.286,0.911
0.706,9.477,-1.01,1.01
0.41,10.916,-0.965,1.012
0.486,10.066,-2.596,1.013
0.919,9.232,-2.429,1.015
0.467,9.933,-1.167,1.105
0.463,10.095,-1.012,1.107
0.752,9.819,-0.977,1.117
1.094,9.923,-0.69,1.119
0.968,9.613,-0.952,1.204
1.091,9.563,-1.22,1.206
1.152,9.619,-1.277,1.208
1.315,9.814,-1.089,1.209
2.996,9.372,-0.64,1.301
2.872,9.404,-0.58,1.303
2.752,9.564,-0.58,1.304
2.516,9.512,-0.54,1.309
1.016,9.794,-1.074,1.4
1.054,9.678,-1.147,1.402
0.982,9.747,-1.156,1.404
0.812,9.875,-1.034,1.405
0.786,9.866,-0.896,1.503
0.829,9.948,-0.594,1.514
