vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.117,3.2,9.668,0.0
0.861,2.1,9.314,0.002
0.215,2.6,9.649,0.003
1.607,3.4,9.469,0.005
2.578,-0.818,9.481,0.076
2.058,-1.302,9.188,0.078
1.933,-0.872,9.179,0.08
1.448,-0.694,8.892,0.085
1.233,-0.767,7.833,0.2
0.647,-0.83,7.783,0.202
0.395,-1.16,7.566,0.204
0.472,-1.273,7.601,0.205
1.474,-3.929,4.855,0.305
3.689,-4.12,5.331,0.307
3.859,-3.538,7.378,0.308
2.482,-3.025,10.043,0.31
1.494,-6.082,7.641,0.401
1.714,-7.343,5.871,0.403
2.129,-9.186,5.643,0.404
2.161,-9.384,6.992,0.406
4.681,-7.106,7.538,0.5
4.463,-6.831,7.002,0.502
3.998,-8.381,5.874,0.503
3.672,-9.218,5.67,0.505
3.069,-8.089,5.281,0.6
2.672,-7.418,5.17,0.601
2.438,-6.979,5.061,0.603
1.903,-6.929,4.389,0.605
5.3,-10.2,4.6,0.7
5.067,-12.133,5.367,0.702
4.9,-11.0,4.3,0.704
3.967,-9.433,4.067,0.715
0.8,-6.4,5.5,0.8
1.178,-6.477,5.849,0.801
1.357,-7.473,6.123,0.803
0.767,-8.67,5.954,0.805
0.388,-8.683,5.243,0.901
0.382,-8.516,5.201,0.902
0.336,-8.459,5.435,0.904
0.204,-8.639,5.452,0.906
0.217,-7.765,5.373,1.0
0.124,-7.743,5.478,1.001
0.304,-8.139,5.052,1.033
0.317,-8.565,4.773,1.035
0.231,-8.711,4.919,1.078
0.144,-8.337,5.24,1.084
0.213,-8.026,5.52,1.094
0.138,-8.079,5.561,1.096
0.357,-8.273,5.223,1.198
0.34,-8.198,5.287,1.199
0.258,-8.083,5.286,1.204
0.322,-8.123,5.351,1.276
0.439,-8.388,5.224,1.279
0.311,-8.307,5.094,1.281
0.276,-8.157,5.222,1.287
0.183,-8.135,5.327,1.289
0.375,-8.348,5.159,1.402
0.432,-8.22,5.183,1.403
0.472,-8.018,5.27,1.405
0.472,-8.018,5.27,1.501
0.525,-8.152,5.441,1.508
0.543,-8.227,5.377,1.518
0.461,-8.112,5.376,1.52
0.305,-8.049,5.416,1.521
0.109,-8.187,5.368,1.601
0.15,-8.505,5.282,1.603
0.225,-8.452,5.241,1.605
0.293,-8.232,5.158,1.606
0.553,-8.134,5.271,1.702
0.739,-8.088,5.424,1.707
0.902,-8.319,5.426,1.709
0.919,-8.394,5.362,1.711
0.941,-8.208,5.15,1.801
0.87,-7.999,5.044,1.803
0.846,-7.756,5.066,1.804
0.835,-7.85,5.172,1.806
