orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-1.0,-0.1,0.1,-0.1
0.006,-1.0,-0.1,0.1,-0.1
0.009,-1.0,-0.1,0.1,-0.1
0.011,-1.0,-0.1,0.1,-0.1
0.113,-1.0,-0.1,0.1,-0.1
0.116,-1.0,-0.1,0.1,-0.1
0.118,-1.0,-0.1,0.1,-0.1
0.121,-1.0,-0.1,0.1,-0.1
0.206,-1.0,-0.1,0.1,-0.1
0.208,-1.0,-0.1,0.1,-0.1
0.211,-1.0,-0.1,0.1,-0.1
0.213,-1.0,-0.1,0.1,-0.1
0.336,-1.0,-0.1,0.1,-0.1
0.346,-1.0,-0.1,0.1,-0.1
0.357,-1.0,-0.1,0.1,-0.1
0.36,-1.0,-0.0,0.1,-0.1
0.424,-1.0,-0.0,0.0,-0.1
0.432,-1.0,0.0,0.0,-0.1
0.435,-1.0,0.1,0.0,-0.1
0.438,-1.0,0.1,0.0,-0.1
0.513,-1.0,0.2,-0.0,-0.2
0.515,-1.0,0.2,-0.0,-0.2
0.518,-0.9,0.3,-0.0,-0.2
0.527,-0.9,0.4,-0.0,-0.2
0.609,-0.9,0.4,-0.0,-0.2
0.611,-0.9,0.4,-0.0,-0.3
0.625,-0.8,0.5,-0.0,-0.3
0.627,-0.8,0.5,-0.1,-0.3
0.749,-0.8,0.5,-0.1,-0.3
0.752,-0.8,0.5,-0.1,-0.3
0.754,-0.8,0.5,-0.1,-0.3
0.76,-0.8,0.5,-0.1,-0.3
0.811,-0.8,0.5,-0.1,-0.3
0.813,-0.8,0.5,-0.1,-0.3
0.816,-0.8,0.5,-0.1,-0.3
0.818,-0.8,0.5,-0.1,-0.3
0.908,-0.8,0.5,-0.2,-0.3
0.915,-0.8,0.5,-0.2,-0.3
0.918,-0.8,0.5,-0.2,-0.3
0.927,-0.8,0.5,-0.2,-0.3
1.013,-0.8,0.5,-0.2,-0.3
1.016,-0.8,0.5,-0.2,-0.3
1.018,-0.8,0.5,-0.2,-0.3
1.021,-0.8,0.5,-0.2,-0.3
1.13,-0.8,0.5,-0.2,-0.3
1.132,-0.8,0.5,-0.2,-0.3
1.143,-0.8,0.5,-0.2,-0.3
1.145,-0.8,0.5,-0.2,-0.3
1.211,-0.8,0.5,-0.2,-0.3
1.213,-0.8,0.5,-0.2,-0.3
1.216,-0.8,0.5,-0.2,-0.3
1.223,-0.8,0.5,-0.2,-0.3
1.312,-0.8,0.4,-0.2,-0.3
1.315,-0.8,0.4,-0.2,-0.3
1.317,-0.8,0.4,-0.2,-0.3
1.32,-0.8,0.4,-0.2,-0.3
1.412,-0.8,0.4,-0.2,-0.3
1.414,-0.8,0.4,-0.2,-0.3
1.417,-0.8,0.4,-0.2,-0.3
1.423,-0.8,0.4,-0.2,-0.3
1.526,-0.8,0.4,-0.2,-0.3
1.53,-0.8,0.5,-0.2,-0.3
1.533,-0.8,0.5,-0.2,-0.3
1.536,-0.8,0.5,-0.2,-0.3
1.618,-0.8,0.5,-0.2,-0.3
1.627,-0.8,0.5,-0.2,-0.3
1.63,-0.8,0.5,-0.2,-0.3
1.632,-0.8,0.5,-0.2,-0.3
1.712,-0.8,0.5,-0.2,-0.3
1.714,-0.8,0.5,-0.2,-0.3
1.721,-0.8,0.5,-0.2,-0.3
1.724,-0.8,0.5,-0.2,-0.3
1.804,-0.8,0.5,-0.2,-0.3
1.814,-0.8,0.5,-0.2,-0.3
1.817,-0.8,0.5,-0.2,-0.3
1.819,-0.8,0.5,-0.2,-0.3
1.928,-0.8,0.5,-0.2,-0.3
1.937,-0.8,0.5,-0.2,-0.3
1.94,-0.8,0.5,-0.2,-0.3
1.948,-0.8,0.5,-0.2,-0.3
2.007,-0.8,0.5,-0.2,-0.3
2.01,-0.8,0.5,-0.2,-0.3
2.012,-0.8,0.5,-0.2,-0.3
2.015,-0.8,0.5,-0.2,-0.3
2.114,-0.8,0.5,-0.2,-0.3
2.116,-0.8,0.5,-0.2,-0.3
2.119,-0.8,0.5,-0.2,-0.3
2.125,-0.8,0.5,-0.2,-0.3
2.215,-0.8,0.5,-0.2,-0.3
2.217,-0.8,0.5,-0.2,-0.3
2.232,-0.8,0.5,-0.2,-0.3
2.315,-0.8,0.5,-0.2,-0.3
2.32,-0.8,0.5,-0.2,-0.3
2.329,-0.8,0.5,-0.2,-0.3
