vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.799,-8.157,5.853,0.0
-0.502,-7.587,6.195,0.002
-0.429,-7.86,6.177,0.005
-0.435,-7.92,5.962,0.007
-1.255,-7.745,5.564,0.105
0.36,-7.537,5.599,0.106
-0.796,-7.726,6.01,0.108
-0.031,-7.946,5.772,0.109
-0.322,-7.656,5.744,0.202
-0.669,-7.654,5.428,0.204
-0.834,-7.777,5.514,0.206
-1.186,-7.892,5.835,0.208
-0.646,-7.598,5.784,0.302
-0.523,-7.399,5.492,0.307
-1.112,-7.121,5.57,0.309
-0.318,-6.982,5.555,0.311
-1.18,-5.931,5.051,0.402
-0.214,-5.62,4.237,0.404
-0.484,-6.249,3.443,0.406
-0.937,-7.196,2.573,0.407
-0.421,-7.323,1.536,0.502
-0.785,-6.966,1.336,0.503
-1.033,-7.047,0.993,0.505
-1.222,-7.498,2.429,0.506
9.366,-17.959,0.147,0.601
6.974,-20.166,-3.735,0.603
1.768,-13.683,-9.194,0.605
1.55,-8.444,-5.09,0.607
-0.343,-9.119,-2.587,0.705
1.447,-9.349,-2.134,0.707
2.732,-10.711,-0.86,0.708
2.951,-11.317,-0.355,0.72
1.346,-9.396,-1.509,0.803
0.895,-8.84,-2.099,0.805
0.983,-8.485,-1.137,0.806
1.61,-8.631,-0.922,0.808
2.539,-9.401,-0.848,0.878
2.626,-9.534,-1.565,0.88
2.377,-9.102,-2.595,0.881
1.625,-8.689,-3.258,0.887
1.545,-8.987,-2.985,1.018
1.519,-9.353,-2.66,1.02
1.285,-9.538,-2.272,1.022
1.665,-9.647,-1.633,1.103
1.533,-9.529,-1.727,1.106
1.47,-9.606,-1.734,1.108
1.447,-9.708,-1.829,1.123
1.536,-9.665,-1.687,1.125
2.368,-9.289,-2.74,1.207
2.406,-9.302,-2.832,1.208
2.43,-9.177,-2.949,1.21
2.453,-9.051,-3.066,1.211
2.381,-8.994,-3.104,1.303
2.328,-8.843,-3.038,1.305
1.866,-8.787,-3.486,1.307
1.866,-8.787,-3.486,1.308
1.976,-8.865,-3.529,1.402
1.976,-8.865,-3.529,1.404
1.973,-9.005,-3.514,1.406
2.035,-8.933,-3.486,1.407
1.973,-9.005,-3.514,1.503
1.985,-8.923,-3.4,1.512
1.985,-8.923,-3.4,1.514
1.863,-8.927,-3.471,1.521
1.913,-8.937,-3.557,1.603
1.913,-8.937,-3.557,1.605
1.904,-8.879,-3.686,1.606
1.964,-8.947,-3.643,1.608
1.904,-8.879,-3.686,1.704
1.833,-8.893,-3.843,1.708
