vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.087,1.086,-9.944,0.0
1.395,0.817,-9.487,0.003
1.469,0.852,-9.793,0.005
1.863,0.532,-9.997,0.103
1.033,0.521,-9.772,0.106
1.739,0.541,-9.568,0.108
2.143,0.425,-9.681,0.109
1.9,0.2,-9.7,0.111
1.698,0.627,-9.535,0.204
1.68,0.793,-9.683,0.206
1.498,0.727,-9.735,0.207
1.306,0.62,-9.695,0.209
1.709,0.667,-9.626,0.301
1.578,0.719,-9.618,0.302
1.538,0.805,-9.585,0.304
1.578,0.719,-9.618,0.306
1.202,0.792,-9.611,0.383
1.06,0.958,-9.562,0.384
0.987,0.853,-9.621,0.387
1.002,0.892,-9.711,0.389
1.075,0.998,-9.653,0.482
1.489,0.745,-9.032,0.484
1.634,0.864,-8.404,0.486
-0.444,2.005,-7.363,0.601
0.809,3.468,-7.759,0.609
-0.1,4.54,-7.068,0.61
-0.5,5.542,-6.407,0.612
-0.9,6.42,-5.56,0.703
-0.2,5.98,-5.64,0.707
0.3,6.36,-5.98,0.713
-0.1,6.86,-5.98,0.716
-1.0,6.28,-6.04,0.729
1.124,7.407,-4.452,0.804
1.341,8.733,-3.019,0.806
0.895,9.628,-1.31,0.809
-0.211,9.301,-1.322,0.81
2.841,8.807,-3.448,0.906
2.944,9.926,-2.817,0.907
1.625,10.568,-1.822,0.909
0.928,10.287,-1.892,0.911
1.737,11.238,0.016,1.003
0.675,11.177,-0.068,1.005
-0.024,10.57,-1.497,1.011
1.675,9.733,-2.998,1.013
0.963,10.033,-1.451,1.102
0.247,10.3,-0.888,1.104
1.039,10.933,0.743,1.124
1.055,12.167,1.28,1.126
2.969,12.383,-2.635,1.204
3.202,10.337,-3.501,1.205
2.756,8.621,-3.828,1.207
1.683,8.364,-3.092,1.208
2.311,8.024,0.094,1.309
0.397,8.944,-1.449,1.311
-0.925,11.395,-4.037,1.312
-1.17,12.298,-3.915,1.314
1.215,9.099,-3.407,1.403
0.315,8.899,-2.507,1.405
-0.344,9.121,-0.728,1.406
-0.034,9.027,0.017,1.408
1.444,9.479,-2.072,1.503
1.137,10.148,-2.719,1.518
1.21,10.206,-2.755,1.527
1.25,9.609,-2.525,1.529
0.617,9.336,-1.208,1.603
0.478,9.351,-1.189,1.605
0.573,9.358,-1.536,1.606
0.619,9.474,-1.809,1.608
0.715,9.699,-1.807,1.705
0.725,9.605,-1.663,1.707
0.742,9.641,-1.571,1.71
0.669,9.583,-1.535,1.714
0.552,9.547,-1.826,1.807
0.447,9.635,-1.623,1.809
0.53,9.598,-1.515,1.81
0.53,9.598,-1.515,1.812
0.513,9.562,-1.607,1.912
0.652,9.547,-1.626,1.924
0.652,9.547,-1.626,1.926
0.53,9.598,-1.515,2.002
0.53,9.598,-1.515,2.007
0.53,9.598,-1.515,2.009
0.596,9.525,-1.498,2.011
0.669,9.583,-1.535,2.101
0.652,9.547,-1.626,2.104
0.513,9.562,-1.607,2.106
0.464,9.671,-1.532,2.108
0.407,9.65,-1.404,2.201
0.407,9.65,-1.404,2.205
0.474,9.577,-1.387,2.206
0.547,9.635,-1.423,2.212
0.464,9.671,-1.532,2.301
0.53,9.598,-1.515,2.323
0.474,9.577,-1.387,2.324
0.401,9.519,-1.35,2.326
0.424,9.686,-1.312,2.401
0.335,9.592,-1.367,2.405
0.335,9.592,-1.367,2.424
0.285,9.701,-1.293,2.425
0.351,9.628,-1.276,2.501
0.335,9.592,-1.367,2.505
0.407,9.65,-1.404,2.506
0.407,9.65,-1.404,2.508
0.341,9.722,-1.421,2.602
0.285,9.701,-1.293,2.605
0.424,9.686,-1.312,2.612
0.407,9.65,-1.404,2.614
0.268,9.664,-1.384,2.701
0.424,9.686,-1.312,2.705
0.407,9.65,-1.404,2.71
0.391,9.613,-1.495,2.712
0.407,9.65,-1.404,2.801
0.268,9.664,-1.384,2.804
0.268,9.664,-1.384,2.806
0.212,9.643,-1.256,2.81
0.212,9.643,-1.256,2.901
0.146,9.716,-1.273,2.904
0.007,9.731,-1.253,2.906
