vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.506,7.076,-5.045,0.0
-5.451,8.504,-4.059,0.001
-0.714,7.557,-7.529,0.003
-0.606,8.124,-6.155,0.103
-0.551,7.904,-5.959,0.106
-1.076,7.702,-5.58,0.108
-1.194,7.976,-5.545,0.109
-0.402,8.208,-6.118,0.112
-1.051,8.004,-5.859,0.204
-1.057,7.729,-6.014,0.205
-1.112,7.849,-5.71,0.207
-1.112,7.849,-5.71,0.208
-1.051,8.004,-5.859,0.297
-0.882,7.927,-5.535,0.299
-0.959,7.737,-6.033,0.3
-1.084,7.735,-6.153,0.302
-1.073,7.594,-6.161,0.403
-0.949,7.596,-6.041,0.406
-1.045,7.38,-6.104,0.408
-1.151,7.304,-6.159,0.503
-1.118,7.573,-5.865,0.506
-1.18,7.518,-6.216,0.508
-1.296,7.584,-6.263,0.513
-1.073,7.594,-6.161,0.514
-1.261,7.745,-6.551,0.603
-1.004,7.816,-6.237,0.605
-1.041,7.863,-5.867,0.606
-1.298,7.792,-6.182,0.608
-1.149,7.996,-5.841,0.703
-1.265,8.061,-5.888,0.705
-1.129,7.814,-6.357,0.706
-0.969,7.878,-6.024,0.718
-1.171,7.586,-6.143,0.803
-1.022,7.79,-5.802,0.805
-1.208,7.633,-5.773,0.806
-1.084,7.635,-5.653,0.808
0.7,7.408,-6.419,0.903
1.7,7.31,-7.273,0.905
-0.4,7.714,-5.482,0.906
0.6,7.714,-5.482,0.908
0.9,7.535,-6.129,1.003
0.7,7.468,-6.203,1.004
0.6,7.423,-6.701,1.011
0.9,7.557,-6.553,1.012
0.6,6.38,-6.84,1.103
0.8,6.46,-6.78,1.105
0.9,7.2,-6.1,1.116
0.7,6.98,-6.14,1.129
1.555,5.245,-7.836,1.203
1.26,6.5,-6.32,1.208
0.515,5.445,-7.056,1.21
1.158,4.782,-7.925,1.211
1.145,6.355,-6.064,1.304
1.873,6.527,-6.382,1.305
1.989,7.391,-5.333,1.307
0.904,7.136,-5.689,1.308
2.267,6.967,-7.967,1.408
1.576,7.062,-7.848,1.41
2.775,6.552,-8.55,1.411
3.748,7.676,-7.505,1.413
3.525,7.024,-8.388,1.503
2.57,7.548,-7.915,1.515
2.45,7.848,-8.575,1.517
2.483,8.214,-8.809,1.527
1.831,6.657,-9.034,1.605
1.557,5.986,-8.971,1.607
1.408,5.838,-8.496,1.61
0.946,5.029,-8.977,1.612
0.274,5.243,-8.651,1.704
0.373,5.533,-7.553,1.709
0.014,5.243,-7.471,1.711
-0.123,4.671,-8.146,1.713
-0.141,4.99,-7.582,1.802
-0.282,4.381,-8.164,1.805
-0.631,3.286,-9.063,1.806
-0.31,3.295,-8.721,1.901
-0.09,4.305,-8.079,1.915
-0.113,3.767,-8.627,1.917
0.182,4.119,-8.036,1.919
-0.7,4.123,-7.815,2.002
-0.5,3.277,-8.385,2.006
-0.4,4.323,-7.515,2.007
-0.18,4.2,-7.26,2.015
-0.004,3.562,-7.408,2.101
0.766,3.157,-6.569,2.105
1.784,4.538,-5.632,2.106
1.924,6.438,-3.652,2.112
1.852,6.359,-3.248,2.201
2.6,6.5,-5.4,2.212
2.537,7.185,-5.563,2.214
2.63,7.648,-5.37,2.216
4.154,6.362,-6.715,2.325
