gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.1,0.0,0.3
0.002,0.2,-0.1,-0.2
0.003,-0.0,0.0,0.0
0.005,-0.1,0.0,-0.1
0.106,-0.0,-0.0,-0.1
0.108,0.1,-0.1,-0.0
0.113,0.0,-0.0,-0.0
0.234,-0.0,-0.1,-0.0
0.237,-0.1,-0.0,-0.1
0.239,-0.1,0.0,-0.1
0.241,-0.1,0.0,-0.0
0.346,-0.0,0.0,-0.0
0.352,-0.0,-0.0,-0.1
0.359,-0.0,-0.0,-0.1
0.36,-0.1,-0.0,-0.1
0.362,-0.1,-0.0,0.1
0.439,-0.3,-0.0,0.1
0.448,-0.3,-0.1,0.1
0.45,-0.5,-0.2,0.3
0.452,-0.6,-0.1,0.4
0.505,-1.0,0.0,0.6
0.507,-1.1,0.1,0.8
0.509,-1.2,0.1,0.9
0.51,-1.2,0.1,1.1
0.625,-1.6,0.2,1.5
0.627,-1.9,0.3,1.6
0.629,-1.8,0.4,1.5
0.753,-1.5,0.4,1.6
0.756,-1.9,0.8,1.6
0.758,-1.8,0.8,1.4
0.759,-1.3,0.9,1.0
0.773,-0.7,0.9,1.0
0.828,-0.4,1.2,0.8
0.83,-0.2,1.1,0.5
0.831,-0.2,1.1,0.5
0.833,-0.6,1.1,0.4
0.956,-1.0,0.9,0.0
0.963,-0.9,0.9,-0.0
0.964,-0.6,1.1,0.1
0.966,-0.4,1.3,0.1
1.034,-0.4,1.4,-0.1
1.035,-0.5,1.5,-0.1
1.037,-0.7,1.6,-0.1
1.039,-1.1,1.7,0.0
1.147,-1.9,1.7,0.1
1.152,-2.1,1.9,0.2
1.163,-2.2,2.1,0.2
1.165,-2.1,2.2,0.2
1.238,0.8,2.4,0.9
1.24,2.2,2.0,1.6
1.244,1.4,0.9,1.1
1.246,-0.7,0.5,-0.4
1.326,0.1,0.3,-0.7
1.328,1.1,0.2,-0.3
1.329,1.3,0.1,-0.6
1.331,1.4,0.1,-0.6
