vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.093,2.704,-5.174,0.0
6.43,6.988,-7.702,0.006
2.207,6.109,-6.642,0.008
4.089,7.987,-6.888,0.01
3.585,6.707,-6.848,0.103
3.119,6.141,-5.615,0.105
3.852,6.574,-6.881,0.106
3.578,6.411,-6.022,0.108
3.681,6.359,-6.185,0.201
4.056,6.522,-6.244,0.203
3.015,6.393,-6.252,0.204
3.696,6.552,-6.237,0.206
3.415,6.493,-6.152,0.299
4.026,6.837,-6.241,0.305
2.841,6.63,-6.193,0.307
3.474,6.563,-6.259,0.308
1.543,5.214,-6.271,0.401
1.783,5.614,-8.091,0.402
0.762,5.176,-7.548,0.404
0.315,5.41,-6.341,0.406
-0.366,5.071,-6.917,0.5
0.427,6.367,-7.347,0.502
-0.494,5.629,-6.103,0.503
-1.206,5.771,-5.797,0.508
-3.173,7.809,-2.091,0.606
-3.146,8.125,-1.175,0.607
-3.512,7.685,0.385,0.609
-3.541,7.29,1.69,0.611
-0.4,5.88,5.66,0.701
0.422,4.804,6.464,0.702
1.7,3.22,7.54,0.704
3.456,2.231,8.451,0.717
5.548,0.732,6.115,0.801
4.86,0.631,5.902,0.819
5.482,-0.271,6.475,0.821
6.211,-1.601,6.487,0.822
8.385,-3.467,2.421,0.88
7.771,-3.892,2.305,0.881
7.772,-4.721,2.837,0.883
7.648,-5.757,2.802,0.885
8.215,-6.738,-2.354,0.974
9.092,-8.531,-2.523,0.976
8.485,-9.162,-1.946,0.978
5.791,-8.696,-2.784,1.1
7.0,-10.96,-2.72,1.103
6.518,-10.927,-1.673,1.105
5.009,-10.264,-0.936,1.115
3.751,-10.934,-2.153,1.201
3.974,-11.383,-1.323,1.205
3.477,-11.351,-0.63,1.206
3.117,-11.445,-0.451,1.208
3.072,-11.215,0.083,1.209
2.819,-11.719,-1.193,1.302
2.807,-11.507,-0.937,1.303
2.859,-11.159,-0.596,1.305
2.822,-11.122,-0.511,1.307
1.106,-10.758,0.742,1.406
0.932,-10.607,0.96,1.408
0.475,-10.81,1.057,1.41
0.136,-10.645,1.455,1.411
-0.202,-10.181,1.553,1.504
-0.142,-9.997,1.703,1.514
-0.126,-9.851,1.983,1.516
-0.153,-9.801,2.066,1.523
0.02,-9.592,1.875,1.602
-0.084,-9.454,1.88,1.603
-0.196,-9.538,1.895,1.605
-0.265,-9.586,1.781,1.606
-0.205,-9.402,1.931,1.702
-0.3,-9.4,1.9,1.706
-0.291,-9.536,1.864,1.708
-0.274,-9.449,1.817,1.71
1.677,-9.199,2.288,1.808
1.728,-9.155,2.164,1.81
1.731,-9.068,2.116,1.811
1.77,-9.003,2.235,1.813
1.87,-9.003,2.035,1.909
1.954,-9.069,2.127,1.911
1.864,-9.178,2.132,1.913
1.864,-9.178,2.132,1.914
0.806,-9.06,2.921,2.001
0.845,-9.117,2.849,2.009
0.974,-9.162,2.815,2.01
0.962,-9.243,2.872,2.012
0.911,-9.266,3.002,2.101
0.936,-9.404,2.987,2.103
0.898,-9.347,3.06,2.105
0.974,-9.462,2.915,2.106
0.949,-9.323,2.93,2.202
0.845,-9.417,2.949,2.203
0.845,-9.417,2.949,2.205
0.896,-9.394,2.819,2.206
0.057,-9.837,1.429,2.301
0.125,-9.79,1.543,2.306
0.013,-9.875,1.559,2.308
0.03,-9.788,1.512,2.31
0.038,-9.565,1.502,2.401
0.038,-9.565,1.502,2.404
-0.005,-9.602,1.631,2.411
-0.143,-9.637,1.729,2.413
-0.005,-9.602,1.631,2.503
-0.022,-9.689,1.678,2.505
-0.17,-9.588,1.812,2.507
-0.118,-9.627,1.973,2.508
0.549,-9.223,3.33,2.601
0.653,-9.13,3.311,2.603
0.628,-8.991,3.326,2.605
0.589,-8.934,3.398,2.614
0.564,-8.796,3.413,2.703
0.655,-8.783,3.451,2.705
0.643,-8.864,3.509,2.706
0.63,-8.945,3.566,2.708
0.63,-8.945,3.566,2.801
0.591,-8.887,3.638,2.802
0.449,-8.923,3.73,2.804
0.632,-8.898,3.806,2.9
0.632,-8.898,3.806,2.903
0.581,-8.921,3.936,2.905
0.568,-9.002,3.994,2.906
1.499,-8.476,4.565,3.0
1.47,-8.338,4.572,3.003
1.534,-8.257,4.669,3.009
1.438,-8.352,4.71,3.018
0.735,-8.904,3.655,3.1
0.722,-8.765,3.682,3.103
0.807,-8.622,3.727,3.104
0.784,-8.651,3.864,3.106
-0.096,-8.077,4.95,3.2
-0.208,-8.147,5.001,3.204
-0.121,-8.228,5.078,3.206
-0.048,-8.385,5.218,3.212
-0.283,-8.395,5.473,3.3
-0.306,-8.135,5.776,3.303
-0.385,-7.913,5.711,3.305
-0.28,-7.778,5.735,3.306
-0.298,-7.788,5.875,3.4
-0.396,-7.577,5.95,3.407
-0.334,-7.604,6.242,3.422
-0.259,-7.555,6.47,3.424
-0.179,-7.572,6.622,3.5
-0.515,-7.987,6.689,3.503
-0.266,-7.696,6.458,3.504
-0.347,-7.68,6.306,3.506
-0.29,-7.442,5.974,3.605
0.088,-7.27,6.251,3.608
0.07,-7.281,6.391,3.609
0.145,-7.232,6.619,3.611
-0.386,-6.371,7.443,3.699
0.153,-7.022,8.088,3.703
0.039,-6.651,7.845,3.704
-0.237,-7.031,7.847,3.707
-0.543,-8.054,6.549,3.799
0.019,-6.978,5.796,3.815
-0.067,-6.947,4.873,3.817
-0.424,-7.072,5.065,3.818
0.713,-7.322,4.539,3.899
2.674,-5.557,3.122,3.903
4.143,-4.039,2.43,3.904
5.765,-3.009,2.296,3.906
6.452,-2.387,4.557,3.999
-0.504,-8.426,7.787,4.003
-1.174,-8.743,8.878,4.009
-0.118,-10.871,7.058,4.011
-3.169,-12.524,4.867,4.099
-0.219,-9.969,3.13,4.103
1.1,-7.9,2.8,4.104
0.467,-7.694,1.683,4.11
-2.609,-10.004,1.135,4.174
-1.948,-5.874,0.391,4.185
-0.217,-3.609,3.27,4.187
-1.409,-3.204,1.135,4.202
-3.585,-4.319,1.119,4.298
4.279,-0.075,10.875,4.302
7.443,0.314,7.771,4.425
-2.8,3.8,4.7,4.427
-2.657,6.114,1.471,4.428
27.586,17.129,2.943,4.432
29.771,23.557,11.786,4.433
21.642,16.139,-6.765,4.501
15.205,9.541,-6.157,4.503
13.346,9.191,3.37,4.51
-0.655,10.903,16.761,4.512
10.534,6.922,-3.025,4.513
-0.741,6.249,0.073,4.526
1.545,8.928,-25.936,4.602
9.939,1.368,-7.366,4.604
3.838,-4.557,-1.228,4.701
1.106,4.24,-0.121,4.705
4.109,6.787,2.938,4.712
12.366,6.751,11.947,4.714
-0.222,9.612,12.602,4.799
