vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.415,9.262,2.354,0.0
-0.962,11.854,-3.315,0.002
1.562,8.246,1.715,0.003
0.123,9.392,0.331,0.01
0.808,9.431,0.677,0.105
0.554,9.315,0.238,0.107
0.754,9.015,0.338,0.109
0.569,9.077,0.292,0.11
-1.52,8.64,2.0,0.199
-1.244,8.544,2.122,0.201
-1.189,8.489,2.444,0.203
-1.189,8.489,2.444,0.204
-0.146,8.4,2.431,0.302
-0.254,8.1,2.169,0.304
-0.088,7.629,2.068,0.305
0.17,7.457,2.005,0.307
0.108,6.7,2.862,0.401
0.119,6.571,3.578,0.403
0.163,6.657,3.844,0.405
-0.078,6.743,4.533,0.407
0.422,6.955,6.498,0.498
0.156,6.891,7.004,0.5
-0.264,6.291,7.064,0.502
-0.931,6.073,6.211,0.503
-1.363,3.011,7.116,0.599
-2.496,1.741,7.892,0.6
-3.428,0.292,9.313,0.602
-4.029,-2.619,11.34,0.608
9.496,-12.623,15.309,0.698
15.809,-12.153,27.283,0.7
2.617,-2.906,16.666,0.702
-2.966,14.687,9.232,0.716
-4.307,7.372,5.118,0.799
-2.281,4.714,6.384,0.801
1.587,7.834,5.29,0.802
3.27,9.399,6.015,0.805
1.233,5.933,7.867,0.898
0.667,6.667,6.033,0.9
0.1,6.4,6.2,0.902
0.467,5.467,7.633,0.903
2.098,0.629,10.478,0.998
2.013,-0.573,10.033,1.005
2.082,-1.869,9.722,1.007
2.489,-2.356,9.589,1.008
2.729,0.324,9.089,1.103
2.762,1.391,9.122,1.108
2.462,1.791,9.222,1.133
2.182,1.831,9.122,1.135
1.207,0.513,9.87,1.2
1.191,0.734,9.837,1.202
1.174,0.954,9.805,1.207
1.09,0.757,9.741,1.208
1.107,0.536,9.774,1.3
1.152,0.392,9.691,1.302
1.016,0.403,9.836,1.303
0.921,0.786,9.718,1.305
0.842,0.949,9.632,1.432
0.914,0.85,9.844,1.434
0.953,0.768,9.887,1.436
0.875,0.931,9.801,1.437
0.982,0.844,9.771,1.501
1.107,0.536,9.774,1.516
1.123,0.316,9.807,1.518
1.175,0.531,9.701,1.527
1.034,1.059,9.665,1.597
1.073,0.978,9.708,1.599
1.021,0.763,9.814,1.6
1.09,0.757,9.741,1.608
0.914,0.85,9.844,1.699
0.96,0.705,9.761,1.701
1.084,0.397,9.764,1.703
0.977,0.484,9.793,1.704
1.038,0.542,9.847,1.8
0.982,0.844,9.771,1.806
1.073,0.978,9.708,1.808
1.112,0.896,9.751,1.809
1.168,0.594,9.827,1.91
1.067,0.618,9.731,1.912
0.999,0.623,9.804,1.915
0.977,0.484,9.793,1.917
1.113,0.473,9.648,2.034
1.214,0.45,9.744,2.042
1.158,0.751,9.668,2.043
1.158,0.751,9.668,2.045
1.214,0.45,9.744,2.1
1.146,0.455,9.817,2.101
1.09,0.757,9.741,2.107
1.05,0.838,9.698,2.109
1.146,0.455,9.817,2.2
1.236,0.589,9.754,2.206
1.168,0.594,9.827,2.207
1.107,0.536,9.774,2.209
1.084,0.397,9.764,2.3
1.028,0.699,9.688,2.301
1.158,0.751,9.668,2.306
1.175,0.531,9.701,2.308
1.175,0.531,9.701,2.4
1.298,0.647,9.807,2.405
1.191,0.734,9.837,2.406
1.259,0.728,9.764,2.408
1.35,0.438,9.598,2.5
1.282,0.444,9.671,2.502
1.214,0.45,9.744,2.504
1.214,0.45,9.744,2.505
1.231,0.229,9.777,2.605
1.253,0.368,9.787,2.607
1.236,0.589,9.754,2.609
1.158,0.751,9.668,2.698
1.276,0.507,9.797,2.705
1.321,0.363,9.714,2.707
1.321,0.363,9.714,2.71
1.175,0.531,9.701,2.798
1.276,0.507,9.797,2.805
1.236,0.589,9.754,2.807
1.197,0.67,9.711,2.81
1.288,0.804,9.649,2.898
1.305,0.583,9.681,2.902
1.344,0.502,9.724,2.904
1.214,0.45,9.744,2.906
1.236,0.589,9.754,2.998
1.282,0.444,9.671,3.007
1.207,0.513,9.87,3.009
1.276,0.507,9.797,3.02
1.22,0.809,9.721,3.098
1.259,0.728,9.764,3.101
1.315,0.426,9.84,3.103
1.236,0.589,9.754,3.105
1.265,0.664,9.638,3.224
1.214,0.45,9.744,3.227
1.214,0.45,9.744,3.229
1.175,0.531,9.701,3.235
1.197,0.67,9.711,3.299
1.259,0.728,9.764,3.302
1.236,0.589,9.754,3.304
1.298,0.647,9.807,3.306
1.197,0.67,9.711,3.307
1.197,0.67,9.711,3.398
1.236,0.589,9.754,3.409
