vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.9,5.148,7.626,0.0
0.0,6.863,8.411,0.002
-0.8,5.755,8.183,0.003
-1.8,5.561,8.072,0.005
-0.6,5.645,8.017,0.102
-0.5,5.7,8.1,0.104
-1.1,6.034,7.88,0.109
-1.0,6.313,7.576,0.111
0.864,5.591,7.936,0.2
0.887,5.562,8.073,0.201
1.115,5.744,8.145,0.203
0.985,5.556,8.055,0.204
0.789,5.567,8.091,0.299
0.795,5.484,8.145,0.305
1.218,5.655,8.182,0.306
1.058,5.775,8.382,0.308
0.898,5.395,8.182,0.404
0.905,5.616,8.155,0.406
1.171,5.713,7.909,0.407
1.042,5.525,7.818,0.409
0.753,5.458,7.927,0.499
0.955,5.364,7.945,0.501
1.04,5.22,7.9,0.503
1.104,5.411,7.636,0.504
0.684,4.851,7.736,0.599
0.289,5.067,7.191,0.6
2.069,4.607,6.491,0.602
0.865,4.396,6.655,0.604
-1.923,3.382,8.848,0.702
0.065,5.173,7.322,0.704
0.45,3.777,6.872,0.706
-0.877,3.518,7.252,0.722
1.689,-0.147,7.972,0.806
-0.362,0.935,8.606,0.807
0.561,-0.093,9.906,0.809
2.214,-3.649,11.063,0.811
3.129,-4.126,8.304,0.901
1.998,-4.305,7.357,0.903
1.808,-4.279,7.473,0.904
1.343,-4.742,7.335,0.906
2.02,-4.36,8.5,0.976
3.128,-5.404,10.68,0.981
5.456,-7.908,12.16,0.983
5.204,-11.472,14.04,0.985
3.123,-9.792,7.157,1.099
0.883,-7.906,8.008,1.101
0.653,-6.049,8.632,1.112
1.375,-6.542,8.089,1.205
1.932,-4.223,9.23,1.208
2.238,-3.221,8.894,1.211
3.325,-4.558,7.411,1.212
3.894,-5.602,6.336,1.215
3.944,-5.292,6.64,1.301
4.208,-5.844,5.98,1.302
4.288,-6.284,5.38,1.304
4.328,-6.504,5.08,1.306
4.951,-6.977,3.683,1.401
4.508,-7.219,4.864,1.403
4.081,-6.453,5.64,1.404
3.891,-6.726,5.47,1.406
3.56,-6.951,5.613,1.504
3.625,-7.111,5.858,1.52
3.653,-7.432,6.049,1.522
3.719,-7.547,6.16,1.524
3.417,-6.994,6.392,1.604
3.366,-6.911,6.415,1.606
3.3,-6.8,6.3,1.607
3.491,-6.57,6.326,1.609
3.593,-5.086,7.446,1.701
3.763,-5.206,7.362,1.702
3.697,-5.365,7.22,1.704
3.801,-5.645,6.993,1.709
3.598,-6.734,5.845,1.801
3.547,-6.651,5.868,1.803
3.615,-6.628,5.938,1.804
3.545,-6.785,5.913,1.806
4.665,-6.66,5.46,1.91
4.601,-6.688,5.388,1.912
4.581,-6.653,5.253,1.913
4.601,-6.788,5.288,1.915
4.665,-6.96,5.16,2.001
4.601,-6.988,5.088,2.003
4.728,-7.132,5.032,2.004
4.856,-7.175,5.075,2.013
5.467,-6.667,4.467,2.102
