gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.3,0.0,-0.0
0.002,0.8,0.1,-0.2
0.004,-0.0,-0.0,-0.0
0.005,-0.2,-0.1,0.0
0.095,-0.3,-0.1,-0.0
0.097,0.2,-0.0,-0.2
0.102,-0.2,-0.1,-0.2
0.103,-0.1,0.0,-0.1
0.194,-0.1,-0.0,-0.2
0.196,-0.2,0.0,-0.2
0.197,-0.0,0.1,-0.2
0.199,0.1,0.1,-0.2
0.287,-0.1,0.1,0.1
0.29,-0.3,0.1,0.4
0.292,-0.1,0.1,-0.1
0.3,0.0,0.1,0.0
0.375,-0.1,0.1,-0.0
0.376,-0.2,0.0,-0.0
0.378,0.3,0.1,0.4
0.381,0.1,0.0,-0.1
0.499,-0.1,0.0,0.1
0.501,-0.1,-0.0,-0.1
0.502,-0.1,-0.0,0.0
0.504,-0.1,0.0,0.0
0.603,-0.3,0.1,0.2
0.605,-0.3,0.1,0.2
0.606,-0.3,0.1,0.3
0.608,-0.4,0.2,0.4
0.713,-0.8,0.2,0.6
0.715,-0.9,0.2,0.7
0.717,-0.9,0.3,0.7
0.733,-0.6,0.3,0.6
0.795,-1.0,0.3,0.7
0.796,-1.5,0.2,0.9
0.798,-1.7,0.2,1.0
0.804,-1.7,0.1,1.1
0.896,-1.7,0.1,1.2
0.902,-1.5,0.2,1.4
0.904,-1.4,0.2,1.4
0.905,-1.4,0.3,1.6
1.0,-1.6,0.3,1.5
1.001,-1.5,0.4,1.5
1.003,-1.5,0.4,1.5
1.005,-1.8,0.4,1.5
1.111,-1.5,0.5,1.4
1.113,-1.7,0.6,1.4
1.125,-2.1,0.5,1.4
1.127,-2.3,0.3,1.5
1.197,-1.6,0.3,1.1
1.198,-1.4,0.4,1.0
1.2,-1.6,0.5,0.8
1.205,-2.0,0.4,0.8
1.296,-1.8,0.3,0.6
1.298,-1.7,0.3,0.6
1.3,-1.2,0.2,0.5
1.301,-0.7,0.2,0.5
1.404,-0.8,0.1,0.4
1.406,-0.7,0.2,0.5
1.408,-0.5,0.3,0.5
1.409,0.9,0.7,0.6
1.515,1.2,0.4,0.7
1.526,0.6,0.2,0.4
1.527,0.1,0.2,0.3
1.529,-0.3,0.3,0.3
1.598,-0.6,0.2,0.1
1.599,-0.3,0.3,0.0
1.601,-0.0,0.3,-0.0
1.607,0.3,0.4,0.0
1.699,0.4,0.4,0.1
1.706,0.3,0.4,0.1
1.708,0.2,0.4,0.2
1.709,0.0,0.4,0.2
1.796,-0.2,0.3,0.3
1.797,-0.3,0.3,0.3
1.799,-0.4,0.3,0.3
1.801,-0.3,0.3,0.3
1.923,-0.3,-0.0,0.3
1.925,-0.1,0.1,0.2
1.926,0.2,0.1,0.3
1.939,0.3,0.1,0.2
2.0,0.2,0.2,0.2
2.002,0.0,0.2,0.1
2.003,-0.1,0.2,0.1
2.005,-0.2,0.1,0.1
2.1,-0.3,0.1,0.0
2.102,-0.4,0.1,0.0
2.104,-0.3,0.1,0.0
2.105,-0.3,0.1,0.0
2.2,-0.1,0.1,0.0
2.202,-0.1,0.1,0.1
2.203,-0.1,0.1,0.0
2.205,-0.0,0.0,0.0
2.313,0.0,0.0,-0.0
2.315,0.0,-0.0,-0.0
2.316,0.0,-0.0,-0.0
2.318,0.0,-0.0,-0.0
2.4,-0.0,0.0,0.0
2.405,-0.0,0.0,0.0
2.407,-0.0,0.0,0.0
2.408,-0.0,0.0,0.0
2.496,-0.0,-0.0,0.0
2.497,0.0,-0.0,-0.0
2.499,0.0,-0.0,-0.0
2.5,0.0,-0.0,-0.0
2.612,-0.0,-0.0,0.0
2.615,-0.1,0.0,0.0
2.617,-0.1,0.0,0.0
2.63,-0.0,0.0,0.0
2.702,0.0,0.0,0.0
2.703,0.0,0.0,0.0
2.705,-0.0,0.0,0.0
2.706,-0.0,0.0,-0.0
2.795,-0.0,0.0,0.0
2.797,-0.1,0.0,0.0
2.799,-0.0,0.0,0.0
2.8,-0.0,0.0,0.0
2.895,-0.0,0.0,0.0
2.897,-0.0,0.0,0.0
2.902,-0.0,0.0,0.0
3.012,-0.0,0.0,0.0
3.016,-0.1,0.0,0.0
3.019,-0.1,0.0,0.0
3.031,-0.1,0.0,0.0
3.096,-0.0,0.0,0.0
3.103,-0.0,0.0,0.0
3.105,-0.0,0.0,0.0
3.106,-0.0,0.0,0.0
3.199,-0.0,-0.0,0.0
3.203,-0.0,-0.0,0.0
3.204,-0.0,0.0,0.0
3.206,-0.1,0.0,0.0
3.294,-0.1,0.0,0.0
3.302,-0.0,0.0,0.0
3.304,-0.0,0.0,-0.0
3.305,-0.0,0.0,0.0
3.413,-0.0,0.0,0.0
3.417,-0.0,0.0,0.0
3.428,-0.0,0.0,0.0
3.43,-0.0,0.0,0.0
3.497,-0.0,0.0,0.0
3.5,-0.1,0.0,0.0
3.502,-0.1,0.0,0.0
3.504,-0.0,0.0,0.0
3.603,-0.0,0.0,0.0
3.606,-0.0,0.0,0.0
3.608,-0.0,0.0,0.0
3.61,-0.1,0.0,0.0
3.696,-0.1,0.0,0.0
3.699,-0.1,0.0,0.0
3.701,-0.1,0.0,0.0
3.702,-0.1,0.0,0.0
3.807,-0.0,0.0,0.0
3.825,-0.0,0.0,0.0
3.827,-0.0,0.0,0.0
3.828,-0.0,0.0,0.0
3.899,-0.1,0.0,0.0
3.902,-0.1,0.0,0.0
3.904,-0.1,0.0,0.0
3.906,-0.1,0.0,0.0
4.0,-0.1,0.1,0.0
4.004,-0.1,0.1,0.1
4.005,-0.1,0.1,0.0
4.007,-0.0,0.0,0.0
4.094,-0.0,0.0,0.0
4.101,-0.1,0.0,0.0
4.103,-0.1,0.0,0.0
4.104,-0.1,0.0,0.0
4.206,-0.1,0.0,0.0
4.229,-0.1,0.0,0.0
4.231,-0.1,0.1,0.0
4.232,-0.1,0.1,0.0
4.305,-0.0,0.1,0.1
4.308,-0.1,0.1,0.1
4.309,-0.1,0.1,0.1
4.311,-0.1,0.1,0.1
4.399,-0.1,0.1,0.1
4.402,-0.1,0.1,0.1
4.404,-0.1,0.1,0.1
4.405,-0.1,0.1,0.0
