vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.153,9.079,-2.972,0.0
0.314,9.383,-3.111,0.002
0.734,9.402,-3.169,0.004
0.546,9.273,-3.364,0.108
0.522,9.331,-3.174,0.111
1.245,8.767,-1.756,0.113
0.216,8.995,-3.427,0.115
0.726,9.154,-3.306,0.116
0.874,9.246,-2.894,0.202
0.56,9.462,-2.683,0.204
-1.0,9.436,-2.648,0.205
-1.1,9.312,-2.716,0.207
-1.1,9.2,-3.1,0.306
-0.8,9.448,-2.964,0.307
-1.0,9.088,-3.484,0.309
-1.0,9.032,-3.676,0.311
-0.1,8.776,-2.768,0.402
-2.0,7.872,-4.796,0.404
-0.2,8.148,-4.564,0.408
-0.1,8.108,-4.344,0.41
0.1,7.616,-3.888,0.477
0.5,7.284,-4.312,0.478
1.2,7.12,-4.16,0.483
1.6,7.124,-3.432,0.489
3.122,6.978,-1.689,0.602
2.827,7.213,-1.967,0.604
1.837,7.274,-3.741,0.606
2.244,8.289,-3.289,0.714
2.715,9.13,-1.396,0.727
3.048,10.296,-1.263,0.73
4.37,11.641,-0.207,0.732
4.133,13.267,1.533,0.744
3.909,12.208,-4.932,0.809
4.084,12.353,-3.947,0.811
3.367,11.782,-4.458,0.813
3.815,11.124,-4.116,0.815
1.657,10.625,-4.918,0.904
0.618,9.857,-5.825,0.905
0.01,8.742,-7.448,0.907
-0.055,9.229,-7.026,0.918
2.16,9.62,-5.4,1.009
2.653,9.358,-5.642,1.011
2.784,8.753,-6.247,1.013
3.456,8.427,-6.553,1.014
2.609,8.826,-6.348,1.108
2.683,8.748,-6.804,1.11
1.843,7.83,-6.739,1.122
1.357,6.37,-6.261,1.124
2.136,8.091,-4.064,1.203
1.109,7.673,-4.991,1.205
1.4,7.418,-5.214,1.212
1.1,7.343,-5.147,1.214
0.7,7.269,-5.08,1.311
0.4,7.068,-5.303,1.313
0.3,6.934,-5.452,1.314
0.829,6.857,-5.486,1.316
0.808,6.473,-4.867,1.408
0.61,6.692,-4.059,1.41
0.616,6.347,-4.435,1.412
0.984,6.553,-4.165,1.413
0.955,6.396,-5.38,1.503
2.1,7.3,-4.7,1.516
1.645,7.804,-2.72,1.518
1.7,8.0,-2.5,1.526
2.598,8.554,-3.726,1.604
2.479,9.537,-3.463,1.605
2.381,9.983,-3.237,1.607
1.766,9.759,-4.121,1.609
2.96,9.644,-4.892,1.708
2.7,9.96,-4.78,1.71
2.78,9.672,-4.496,1.711
3.12,9.648,-4.264,1.713
2.305,8.363,-5.642,1.811
1.994,7.544,-5.689,1.813
2.043,7.198,-5.305,1.815
2.081,7.433,-4.968,1.816
1.669,7.814,-4.416,1.913
2.194,8.144,-4.289,1.925
2.415,8.597,-3.858,1.927
2.457,8.802,-4.095,1.928
3.442,6.57,-6.797,1.98
3.32,6.147,-7.108,1.989
3.924,6.397,-6.27,1.991
3.775,6.266,-6.29,1.994
2.361,6.178,-6.687,2.102
2.1,6.3,-6.2,2.108
1.757,5.887,-5.952,2.203
1.843,5.513,-5.648,2.205
2.165,6.17,-5.722,2.208
2.617,6.365,-5.939,2.21
2.77,6.361,-5.857,2.211
2.792,6.067,-6.369,2.302
2.939,5.767,-6.857,2.326
3.312,5.8,-6.847,2.328
3.812,6.0,-7.147,2.329
4.649,6.133,-7.796,2.402
5.606,5.4,-9.024,2.405
5.435,4.7,-9.341,2.407
5.076,3.9,-9.306,2.41
5.476,3.6,-9.206,2.503
5.324,4.2,-8.494,2.511
4.741,3.8,-8.465,2.513
4.816,4.167,-8.463,2.514
4.05,3.289,-9.255,2.602
3.662,3.672,-8.714,2.605
3.215,4.127,-8.137,2.607
2.91,4.718,-7.591,2.608
3.871,4.727,-7.449,2.702
2.734,4.307,-7.864,2.709
2.392,5.035,-6.924,2.711
2.514,6.108,-5.859,2.712
3.428,6.502,-5.545,2.803
3.738,7.311,-3.423,2.808
2.694,5.315,-2.213,2.81
1.026,3.64,-3.249,2.811
0.121,2.917,-4.957,2.906
3.357,1.966,-6.285,2.909
3.653,2.943,-7.394,2.911
1.383,2.506,-12.434,2.912
6.394,1.936,-12.733,3.001
1.468,-8.393,-10.019,3.012
2.691,-13.339,-10.088,3.013
7.382,-13.035,-6.787,3.025
7.252,-5.904,3.017,3.102
20.778,28.543,22.126,3.105
51.939,2.522,-0.087,3.107
20.69,23.616,-34.349,3.108
-6.429,11.694,0.217,3.202
-25.219,-3.71,6.765,3.205
12.581,24.49,-22.335,3.206
29.16,-18.687,-29.602,3.213
18.666,-16.526,-25.425,3.302
-0.764,-5.394,8.698,3.305
-5.881,6.392,12.136,3.308
1.764,-5.306,4.702,3.31
2.136,-11.391,4.064,3.402
19.745,24.236,-23.845,3.405
5.145,1.736,-14.645,3.426
-15.5,-13.9,-7.7,3.428
-0.51,-24.189,-7.37,3.505
-4.343,-8.686,-1.071,3.508
-6.006,-6.879,-3.44,3.51
-3.887,-0.343,-8.419,3.512
4.527,4.882,-10.127,3.601
10.236,3.309,-9.736,3.605
7.655,-0.936,-8.655,3.606
9.092,2.082,-2.696,3.611
7.525,1.431,-0.762,3.701
5.681,-0.367,-9.741,3.704
1.214,-1.119,-19.107,3.706
-2.779,-2.047,-22.432,3.801
-8.663,-6.358,-18.705,3.803
4.569,5.514,-1.284,3.817
9.323,2.238,1.005,3.819
7.609,1.895,-3.454,3.903
6.027,2.285,-8.763,3.906
10.42,1.945,-8.41,3.909
7.087,-0.304,-7.944,3.911
1.887,2.562,-6.691,4.002
1.983,3.618,-7.795,4.003
1.005,0.463,-9.658,4.007
-0.154,-1.424,-9.589,4.008
0.978,-1.711,-9.978,4.101
4.319,-1.507,-12.919,4.103
5.384,-4.671,-8.784,4.106
3.725,-2.889,-7.325,4.108
-0.029,-0.731,-9.671,4.201
-2.667,1.997,-10.733,4.203
-1.749,4.078,-9.551,4.22
4.033,2.797,-9.333,4.223
6.472,-0.683,-8.815,4.302
3.24,-3.679,-8.094,4.304
2.987,-0.961,-10.087,4.314
1.478,0.989,-9.478,4.316
0.489,1.444,-9.689,4.401
0.111,0.856,-10.611,4.403
-0.093,-0.363,-10.107,4.411
1.622,-0.589,-9.722,4.412
2.526,-0.97,-9.426,4.505
2.559,-0.504,-8.859,4.507
0.781,-0.093,-8.881,4.51
0.189,0.244,-10.589,4.512
-0.281,0.893,-10.919,4.6
0.37,0.452,-10.47,4.611
2.715,0.374,-9.115,4.615
2.681,-0.893,-8.281,4.621
1.87,-0.148,-9.27,4.701
1.807,0.837,-10.307,4.703
0.626,0.93,-9.926,4.706
1.359,0.096,-9.759,4.708
1.633,-0.333,-9.933,4.801
1.719,-0.407,-10.019,4.803
1.656,-1.122,-8.756,4.806
1.944,-0.678,-10.144,4.808
1.711,-0.044,-10.811,4.906
1.374,0.07,-10.074,4.908
1.163,0.215,-10.763,4.911
1.207,-0.163,-10.507,4.913
1.237,-0.415,-9.437,5.005
1.411,-0.644,-8.711,5.007
1.522,0.011,-9.522,5.01
1.759,0.096,-9.359,5.012
1.415,0.074,-9.215,5.101
1.57,-0.148,-9.57,5.103
1.393,-0.637,-9.793,5.11
1.53,-0.552,-9.73,5.112
1.774,-0.43,-9.474,5.202
1.537,-0.415,-9.137,5.205
1.352,-0.641,-10.652,5.214
1.396,-0.419,-10.096,5.215
1.619,-0.407,-10.119,5.301
1.707,-0.163,-10.007,5.303
2.085,-0.174,-9.385,5.306
1.911,-0.344,-9.411,5.323
1.615,-0.026,-9.515,5.401
1.456,-0.122,-9.356,5.403
1.622,-0.089,-9.922,5.406
1.815,-0.126,-9.815,5.501
1.619,-0.307,-9.619,5.503
1.23,-0.452,-9.53,5.504
1.341,-0.296,-10.141,5.507
1.404,-0.381,-10.004,5.601
1.556,-0.222,-9.756,5.603
1.478,-0.111,-9.578,5.604
1.622,0.011,-9.422,5.607
1.667,0.133,-9.367,5.701
1.715,-0.026,-9.415,5.702
1.448,-0.159,-9.448,5.704
1.533,-0.333,-10.033,5.73
1.574,-0.43,-9.674,5.802
1.511,-0.344,-9.811,5.808
1.456,-0.222,-9.856,5.81
1.404,-0.281,-9.504,5.813
1.341,-0.196,-9.641,5.901
1.478,-0.211,-10.078,5.902
1.526,0.23,-9.826,5.904
1.541,-0.196,-9.441,5.912
1.644,-0.078,-10.144,6.001
1.652,-0.041,-10.052,6.002
1.456,-0.122,-9.356,6.004
1.511,-0.344,-9.811,6.007
1.656,-0.322,-10.156,6.1
1.563,-0.185,-9.663,6.102
1.374,-0.33,-9.374,6.107
1.493,-0.137,-9.893,6.123
1.333,-0.233,-9.733,6.2
1.452,-0.441,-9.552,6.201
1.33,-0.452,-9.43,6.203
1.585,-0.174,-9.885,6.209
1.452,0.059,-9.752,6.301
1.348,-0.159,-9.548,6.302
1.519,-0.307,-9.719,6.304
1.333,-0.233,-9.733,6.307
1.463,-0.185,-9.763,6.401
1.289,-0.356,-9.789,6.402
1.463,-0.185,-9.763,6.404
1.307,-0.063,-9.907,6.407
1.359,0.096,-9.759,6.501
1.241,-0.196,-9.741,6.502
1.448,-0.259,-9.948,6.517
1.159,-0.304,-9.259,6.522
1.115,-0.426,-9.315,6.601
1.204,0.119,-10.404,6.602
1.837,0.285,-10.737,6.604
1.326,0.93,-9.226,6.607
1.427,0.621,-9.427,6.701
1.49,0.704,-9.69,6.702
1.327,0.621,-9.527,6.704
0.81,-0.404,-8.91,6.712
1.321,-0.154,-9.621,6.801
1.82,0.791,-10.42,6.802
1.204,0.62,-9.404,6.804
1.698,0.99,-9.398,6.807
1.44,0.582,-9.74,6.901
0.911,-0.649,-8.811,6.912
1.021,0.046,-9.021,6.914
2.348,1.767,-9.148,6.919
1.556,2.078,-9.056,7.0
1.489,-1.456,-9.689,7.002
