gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.2,0.1,0.2
0.005,-0.2,-0.1,-0.0
0.102,0.0,0.1,0.1
0.108,-0.1,-0.0,0.1
0.112,-0.1,0.1,0.1
0.199,0.0,0.0,0.1
0.202,-0.1,0.0,0.1
0.313,-0.3,0.1,0.1
0.318,-0.3,0.0,0.1
0.337,-0.8,0.2,0.1
0.406,-1.7,0.4,0.2
0.417,-3.0,0.5,0.6
0.502,-4.1,0.3,1.2
0.505,-4.9,-0.1,1.9
0.508,-4.0,0.5,2.7
0.622,-3.1,1.6,3.1
0.625,-1.5,2.1,3.4
0.714,0.9,2.4,3.8
0.725,1.2,4.1,2.7
0.74,-0.4,5.8,1.0
0.799,-1.4,5.4,0.8
0.807,-3.1,3.8,0.7
0.902,-4.0,3.7,0.3
0.905,-3.0,2.7,0.9
0.908,-2.0,2.5,1.2
1.016,-1.2,2.0,1.5
1.019,-1.0,1.6,1.2
1.114,-1.3,0.7,0.7
1.126,-1.5,0.0,0.4
1.142,-1.4,-0.4,-0.1
1.2,-1.4,-0.4,-0.7
1.206,-1.8,-1.2,-1.3
1.301,-1.1,-1.2,-0.8
1.304,0.4,-0.4,0.0
1.402,1.8,0.1,0.3
1.406,1.7,0.6,0.2
1.409,0.6,0.5,-0.6
1.513,1.9,-1.5,-0.9
1.524,1.6,-0.5,-1.4
1.597,-0.1,-0.0,-2.7
1.6,1.9,-0.0,-2.2
1.608,1.2,0.6,-2.1
1.705,-2.4,1.5,-5.2
1.708,2.1,1.9,-2.6
1.801,4.4,2.3,-1.8
1.805,8.7,2.4,-0.4
1.808,10.5,2.3,1.4
1.923,7.5,1.2,1.4
1.926,-1.7,-1.2,-1.5
2.007,1.3,-0.4,0.2
2.01,-0.2,-0.9,0.9
2.014,-0.1,-1.2,1.3
2.104,-2.9,-1.0,0.9
2.107,-3.9,-1.3,0.8
2.21,-3.3,-0.2,0.4
2.213,-3.6,-1.2,0.3
2.222,-3.4,-0.3,0.1
2.306,-1.4,-0.3,0.2
2.309,-2.0,0.0,-0.2
2.4,-1.0,-0.5,-0.2
2.403,1.6,-0.2,0.4
2.406,-0.2,-0.2,0.3
2.5,-0.6,-0.2,0.1
2.503,-1.7,-0.9,-0.3
2.61,-0.7,-0.0,-0.0
2.613,-0.1,-0.0,-0.1
2.627,-0.3,0.2,-0.3
2.709,0.3,-0.0,0.0
2.712,-0.1,-0.4,0.1
2.807,-1.2,0.7,0.3
2.812,0.8,0.6,0.9
2.897,1.9,1.3,1.9
2.9,-2.2,0.2,0.8
2.903,-0.3,-0.9,0.9
3.006,-0.7,-0.5,-0.3
3.009,-0.2,-0.9,-1.3
3.1,-2.0,-0.6,-1.8
3.104,-1.2,0.3,-1.7
3.11,0.3,0.5,-1.2
3.206,0.9,0.5,-0.6
3.211,0.4,0.2,-0.2
3.297,-0.6,-0.0,-0.1
3.3,-0.0,-0.2,0.1
3.303,-0.0,-0.2,0.1
3.418,-0.5,-0.1,0.0
3.429,-0.2,-0.0,0.1
3.5,-0.3,-0.1,0.1
3.506,-1.0,-0.0,-0.1
3.538,-1.0,0.3,-0.2
3.598,-0.9,0.8,-0.3
3.601,-0.4,0.9,-0.5
3.703,-0.2,0.4,-0.3
3.713,-0.3,-0.3,0.3
3.716,-1.2,-0.6,0.4
3.807,-3.8,-1.6,0.0
3.818,-4.0,-2.7,0.0
3.896,2.2,-0.8,1.0
3.907,1.1,-1.0,0.6
3.912,-0.6,-0.6,0.0
4.001,1.6,-0.5,0.5
4.005,4.9,0.5,0.4
4.1,1.5,1.3,0.7
4.103,0.3,0.1,-0.9
4.107,1.6,0.3,-0.4
4.22,2.4,0.3,0.6
4.223,0.6,0.4,1.3
4.301,-1.5,0.4,1.3
4.304,-4.2,1.0,1.1
4.401,-4.3,0.3,-0.0
4.404,-3.1,0.2,-0.1
4.407,-1.7,-0.4,-0.1
4.531,-0.5,-0.5,-0.1
4.538,-0.8,0.1,0.1
4.604,-0.9,0.1,0.2
4.625,0.7,-0.3,0.0
4.629,0.3,0.2,0.1
4.706,-0.4,0.3,-0.0
4.71,-0.9,0.4,-0.2
4.8,-0.2,0.4,-0.0
4.803,-0.9,0.5,-0.4
4.807,-0.5,0.4,-0.0
4.906,-0.9,0.5,-0.1
4.916,0.6,0.2,0.0
4.999,0.8,0.1,-0.1
5.003,0.6,-0.1,-0.1
5.006,1.4,-0.0,-0.2
5.101,1.8,-0.3,-0.1
5.104,3.2,-0.8,0.3
5.202,2.3,-1.1,-0.4
5.21,0.0,-0.4,-0.5
5.213,-0.4,1.1,-0.1
5.311,-1.5,0.9,-0.1
5.314,-2.5,0.6,-0.3
5.399,-2.0,0.4,-0.1
5.403,-1.6,0.3,0.1
5.406,-1.2,-0.2,-0.0
5.498,-0.9,-0.2,-0.1
5.501,0.2,-0.4,-0.0
5.596,1.0,-0.1,0.0
5.599,0.9,-0.4,0.1
5.602,2.2,-0.3,0.6
5.719,1.9,-1.4,0.7
5.731,0.6,-1.7,-0.4
5.802,1.8,-0.6,-0.1
5.808,0.3,-0.3,-0.2
5.812,0.7,-0.7,0.3
5.899,2.1,-1.2,0.7
5.902,-1.0,-0.2,1.0
5.997,-1.2,0.1,0.9
6.001,-0.8,-0.3,0.7
6.108,-0.9,-0.2,0.4
6.116,-1.1,0.1,0.2
6.127,-0.2,0.4,-0.2
6.2,-0.0,0.1,-0.1
6.204,0.3,0.1,-0.1
6.302,-0.3,0.9,-0.3
6.307,0.3,0.1,-0.1
6.311,0.3,-0.3,-0.1
6.401,-0.4,-0.0,-0.0
6.407,-0.3,-0.3,-0.0
6.511,-0.2,-0.1,-0.0
6.522,-0.3,0.0,0.1
6.53,-0.3,0.3,0.0
6.6,-0.6,0.1,0.2
6.605,-0.8,0.1,0.0
6.705,-0.4,0.0,-0.2
6.709,0.3,-0.3,-0.3
6.712,-0.1,-0.3,-0.3
6.801,-1.6,-0.1,0.1
6.809,-1.0,-0.4,0.2
6.904,-0.9,0.1,0.2
6.922,-1.3,0.2,0.2
6.925,-0.7,-0.2,0.1
7.006,4.5,-0.1,0.0
7.009,6.4,0.8,0.0
7.095,1.0,0.2,0.1
7.098,0.5,0.3,-0.5
7.106,1.1,-0.3,-0.9
7.206,0.7,-0.6,-0.9
7.209,0.2,-0.5,-0.5
7.295,0.6,0.2,-0.0
7.298,1.0,1.1,0.2
7.301,1.3,1.6,0.4
7.401,1.8,2.3,0.6
7.407,0.6,2.6,0.7
7.498,-0.3,1.3,0.4
7.502,-1.9,-1.4,0.2
7.633,-3.1,-3.1,0.2
7.642,-3.2,-4.2,0.7
7.645,-0.4,-2.6,1.3
7.728,1.0,-0.9,0.6
7.731,-0.1,0.2,-0.7
7.801,-1.1,2.1,-1.4
7.804,0.4,0.9,-0.3
7.807,1.7,-0.1,-1.0
7.903,1.7,-0.8,-1.5
7.906,2.1,-1.1,-1.4
8.003,2.9,-0.9,-1.5
8.012,1.2,-0.3,-1.6
8.024,1.9,0.1,-1.2
8.102,1.8,-0.1,-1.1
8.105,1.8,-0.3,-0.7
8.199,1.6,-0.4,-0.5
8.203,0.8,-0.4,-0.3
8.209,0.0,-0.4,0.1
8.297,0.5,-0.6,-0.1
8.3,0.8,-0.9,-0.0
8.403,1.7,-1.1,-0.5
8.406,3.0,-1.2,-0.1
8.421,3.9,-1.5,0.2
8.497,3.8,-1.5,0.7
8.5,3.1,-1.6,0.9
8.628,1.7,-0.9,1.2
8.631,0.2,0.3,3.2
8.635,1.2,-0.6,3.1
8.706,1.3,-0.5,-1.2
8.713,2.0,-1.4,-1.8
8.81,2.4,-1.5,-1.3
8.821,2.3,-1.6,-1.0
8.824,1.8,-1.5,-0.6
8.956,1.4,-1.1,-0.3
8.959,1.0,-1.1,-0.2
9.017,-0.0,-0.7,-0.3
9.02,-0.8,-0.6,-0.4
9.024,-0.8,-0.9,-0.4
9.097,-0.5,-1.0,-0.4
9.1,-0.5,-1.0,-0.4
9.208,-0.4,-0.8,-0.3
9.229,-0.1,-0.8,-0.4
9.299,-0.1,-0.5,-0.6
9.306,0.3,-0.6,-0.4
9.309,0.4,-0.4,-0.1
9.397,-0.1,0.2,-0.2
9.405,-0.2,0.4,-0.4
9.495,0.0,0.4,-0.4
9.498,0.3,0.2,-0.3
9.502,0.1,0.2,-0.2
9.644,0.2,0.1,-0.0
9.647,0.2,-0.0,-0.0
9.714,0.0,0.1,-0.0
9.718,0.2,-0.1,-0.0
9.721,0.8,-0.3,-0.2
