gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.0,-0.0,0.0
0.007,0.7,0.0,-0.1
0.115,0.2,0.0,-0.0
0.118,0.2,0.1,0.1
0.121,-0.1,0.0,0.1
0.208,-0.1,0.0,0.1
0.211,-0.0,0.1,0.2
0.298,-0.2,0.0,0.3
0.303,-0.3,0.0,0.4
0.317,-0.7,0.0,0.6
0.405,-1.8,-0.1,1.2
0.412,-3.4,-0.2,2.1
0.514,-5.2,-0.2,2.8
0.52,-7.1,-0.0,3.2
0.523,-7.8,0.4,4.1
0.592,-8.8,0.6,5.2
0.595,-6.9,0.3,6.0
0.711,-7.4,-0.2,6.4
0.722,-4.0,-1.2,6.8
0.818,-2.9,-0.4,5.6
0.821,-0.2,-0.7,4.0
0.824,1.5,-0.8,4.1
0.913,1.9,-1.5,3.1
0.916,2.8,-1.1,2.8
0.919,0.6,-0.7,2.3
1.007,-1.6,-0.4,1.3
1.011,-2.4,-0.2,0.3
1.122,-1.5,-0.0,-0.3
1.134,-0.2,0.2,-0.7
1.212,0.9,0.3,-0.7
1.215,1.1,0.4,-0.7
1.218,0.7,0.5,-0.6
1.308,0.8,0.5,-0.6
1.316,1.1,0.4,-0.7
1.406,1.2,0.3,-0.6
1.41,1.2,0.2,-0.6
1.414,1.1,0.1,-0.7
1.546,0.8,-0.1,-0.8
1.559,0.2,-0.2,-0.8
1.609,0.1,-0.2,-0.8
1.617,0.5,-0.1,-0.7
1.62,0.5,0.1,-0.4
1.707,-0.1,0.2,-0.2
1.711,-0.1,0.3,-0.3
1.808,0.6,0.4,-0.6
1.812,1.0,0.3,-0.8
1.815,0.6,0.3,-0.7
1.938,0.4,0.4,-0.4
1.941,0.1,0.5,-0.2
2.006,0.2,0.5,-0.1
2.015,0.5,0.6,-0.3
2.018,1.4,0.6,-0.5
2.112,1.2,0.4,-0.5
2.115,1.4,0.4,-0.4
2.21,1.6,0.3,-0.5
2.213,1.0,0.2,-0.4
2.217,0.8,0.2,-0.3
2.323,0.2,0.2,-0.2
2.326,-0.3,0.2,-0.0
2.411,0.1,0.3,-0.0
2.419,-0.4,0.5,0.1
2.423,-1.3,0.6,0.2
2.51,-2.5,0.7,-0.1
2.514,-2.2,0.6,-0.1
2.619,-2.0,0.7,0.1
2.622,-0.5,0.4,-0.2
2.633,-0.9,0.3,-0.8
2.715,0.2,0.7,-1.1
2.718,-1.6,0.0,-0.5
2.814,-0.3,-0.2,-0.6
2.817,0.3,-0.0,-0.8
2.906,1.8,-0.1,-0.8
2.913,1.9,-0.4,-0.5
2.916,0.7,-0.4,-0.3
3.02,-0.4,-0.4,-0.2
3.023,0.9,0.0,-0.7
3.105,-2.3,0.1,-0.6
3.112,-2.2,0.0,-0.5
3.115,-6.1,-0.3,-0.6
3.226,1.5,-0.5,-0.8
3.229,1.2,-0.4,-0.9
3.306,3.1,-0.4,-1.3
3.309,0.4,-0.4,-0.9
3.312,0.0,-0.3,-0.2
3.413,1.6,-0.7,-0.7
3.424,-1.9,-1.0,-1.0
3.505,-0.8,-1.1,-1.5
3.509,0.1,-0.4,-1.5
3.512,-0.3,0.4,-1.1
3.613,-0.1,0.7,-0.1
3.616,-3.7,0.3,1.1
3.71,-1.0,-0.4,1.2
3.714,0.1,0.2,1.9
3.717,0.6,0.9,1.5
3.82,-0.4,0.9,0.9
3.831,-0.9,0.6,0.6
3.905,-3.5,0.1,0.4
3.908,0.2,-0.4,0.1
3.921,-2.2,0.0,0.1
4.007,-2.3,0.1,0.0
4.01,-0.9,0.1,-0.2
4.105,0.4,0.3,0.2
4.109,1.1,0.4,-0.2
4.112,-0.1,-0.2,-0.2
4.236,-0.9,-0.3,-0.0
4.239,-4.5,-0.5,-0.2
4.32,0.3,-0.7,-0.2
4.323,10.3,-0.0,0.1
4.41,13.3,-0.3,-0.4
4.413,8.9,0.6,-0.9
4.417,2.4,0.3,-1.3
4.511,-0.7,-0.1,0.2
4.522,-6.7,-0.3,0.5
4.615,-9.6,-0.2,0.2
4.636,-0.9,0.0,0.6
4.64,-1.3,0.8,0.6
4.707,-5.6,0.2,0.1
4.71,3.6,0.2,0.0
4.814,-2.0,0.1,0.4
4.818,-1.4,-0.2,0.4
4.821,0.0,-0.1,0.2
4.918,1.2,-0.0,0.3
4.928,-0.2,-0.2,-0.1
5.012,3.6,-0.2,0.2
5.015,2.1,0.4,-0.4
5.019,0.5,0.1,-0.1
5.106,2.0,-0.0,-0.1
5.11,0.6,-0.2,-0.1
5.222,2.3,-0.3,-0.1
5.228,0.9,-0.2,-0.1
5.231,-0.8,-0.1,0.3
5.317,-0.8,-0.2,0.3
5.326,1.0,0.1,0.0
5.407,1.7,0.3,-0.3
5.413,0.9,0.0,-0.3
5.416,0.9,0.1,-0.3
5.506,1.4,0.2,0.1
5.51,-0.5,0.2,0.8
5.61,-0.0,-0.1,1.5
5.618,-1.4,0.4,2.0
5.621,-5.2,-0.5,1.8
5.719,1.0,0.6,0.3
5.734,-2.7,-0.2,-0.9
5.81,-7.0,-0.7,-1.0
5.817,-7.4,-0.4,-0.9
5.821,-2.2,-0.1,-1.2
5.911,0.6,0.7,-1.1
5.915,1.0,1.1,-1.0
6.011,4.6,1.2,-1.1
6.014,7.3,0.9,-0.9
6.119,6.7,-0.0,-0.5
6.127,4.0,-0.8,-0.2
6.14,2.8,-0.5,0.5
6.206,-2.0,-0.6,1.2
6.21,-0.6,-0.2,1.7
6.31,-2.2,0.2,1.0
6.314,-2.9,0.8,0.9
6.319,-2.2,0.9,0.6
6.407,-2.4,0.6,0.5
6.41,0.3,0.4,0.0
6.513,-0.4,-0.3,0.1
6.535,2.3,0.2,-0.2
6.539,1.0,0.3,0.0
6.613,0.6,0.5,0.0
6.616,-0.8,0.3,0.1
6.707,-0.9,0.2,0.0
6.711,-0.1,0.3,-0.2
6.714,-1.7,-0.0,-0.1
6.811,-0.4,-0.1,0.0
6.816,1.6,-0.0,-0.1
6.922,2.7,-0.1,-0.2
6.933,4.8,0.0,-0.5
6.947,5.6,0.0,-0.6
7.011,2.6,-0.1,-0.1
7.022,1.4,0.0,0.4
7.104,0.0,0.1,0.3
7.108,-1.7,0.3,0.8
7.115,-2.6,0.2,0.3
7.211,-1.2,0.5,0.3
7.214,-1.4,0.4,0.2
7.317,-1.3,0.2,0.0
7.33,-0.2,0.1,-0.2
7.333,-0.4,-0.1,0.1
7.411,1.4,0.0,0.1
7.414,0.6,-0.0,-0.0
7.511,-0.7,-0.2,-0.0
7.514,-2.1,0.1,-0.2
7.518,-2.9,0.3,-0.1
7.622,-3.3,0.3,-0.1
7.625,-2.6,0.3,-0.1
7.71,-1.6,0.3,-0.1
7.713,-1.3,0.1,-0.1
7.81,-0.6,-0.0,-0.2
7.813,1.1,-0.1,-0.1
7.817,3.4,-0.4,-0.1
7.912,6.0,-0.8,-0.1
7.916,5.0,-0.7,-0.1
8.019,3.9,-0.5,-0.2
8.027,-0.8,-0.2,0.0
8.038,-1.8,-0.3,-0.2
8.112,-3.4,-0.2,-0.1
8.115,-5.0,-0.0,-0.2
8.208,-4.5,0.1,-0.1
8.213,-6.5,0.2,-0.0
8.223,-5.2,-0.0,0.0
8.306,-6.4,0.0,0.1
8.309,-2.4,-0.1,-0.1
8.41,1.4,0.2,-0.1
8.415,1.8,0.1,0.1
8.428,6.0,-0.1,-0.0
8.513,8.1,0.0,0.0
8.517,8.1,-0.2,-0.0
8.606,9.6,-0.1,-1.0
8.616,6.1,-0.1,-1.2
8.619,4.7,-0.6,0.1
8.713,0.1,-0.1,0.1
8.716,-1.2,0.7,0.3
8.824,-0.7,1.0,0.4
8.84,0.8,0.6,0.3
8.844,-1.9,-0.2,0.0
8.91,1.0,0.4,-0.2
8.913,0.5,0.3,-0.4
9.009,1.4,0.3,-0.5
9.014,1.8,0.1,-0.5
9.017,2.6,0.3,-0.8
9.109,2.8,-0.1,-1.6
9.113,1.4,-0.7,-2.0
9.215,4.3,0.9,-1.1
9.24,1.2,0.9,-0.7
9.309,-1.1,-0.1,0.8
9.318,-3.1,0.1,1.7
9.322,-3.5,-0.0,1.9
9.407,-5.7,0.1,1.4
9.418,-5.0,0.2,0.8
9.504,-7.4,0.3,1.1
9.507,-1.6,-0.1,0.9
9.511,-0.7,-0.6,0.1
9.634,2.7,-0.2,0.3
9.637,3.5,0.1,0.0
9.705,1.8,-0.0,0.2
9.712,0.7,0.2,0.2
9.716,1.0,0.3,0.1
9.807,-0.1,0.1,0.1
9.81,0.3,-0.0,0.0
9.94,0.1,0.2,0.0
9.952,0.4,0.0,-0.1
9.955,0.4,0.1,-0.1
10.03,0.2,0.4,-0.0
10.033,-0.1,0.1,0.2
10.037,-0.9,0.1,0.3
10.1,-0.3,-0.2,0.2
10.107,0.0,0.1,0.2
10.216,-0.5,0.1,0.3
10.22,-0.9,0.0,0.3
10.296,-2.0,-0.1,-0.1
10.307,-1.4,-0.2,-0.2
10.32,0.7,0.0,-0.3
10.399,-0.5,0.1,-0.4
10.403,-0.5,0.3,-0.0
10.515,0.4,0.4,1.0
10.521,0.3,0.7,1.7
10.525,-0.3,0.8,2.5
10.58,-0.4,0.7,2.6
10.588,0.1,0.6,2.5
10.711,-0.1,0.7,1.9
10.716,-1.1,0.9,1.7
10.818,-1.4,0.9,1.8
10.822,-1.7,1.0,1.3
10.826,-2.4,1.1,1.4
10.905,-1.0,1.0,1.1
10.912,-1.3,0.7,0.7
11.007,-0.4,0.4,0.4
11.011,0.5,0.3,0.1
11.014,0.3,0.0,-0.2
11.123,-0.9,-0.3,-0.1
11.143,-1.1,-0.5,-0.2
11.207,-0.9,-0.8,-0.3
11.21,-0.7,-1.0,-0.5
11.215,-1.3,-1.2,-0.6
11.312,-1.4,-1.2,-0.9
11.317,-1.3,-1.1,-1.1
11.405,-0.6,-1.1,-1.5
11.409,0.0,-1.1,-2.1
11.412,0.4,-1.0,-2.3
11.522,0.0,-0.7,-2.1
11.536,-0.3,-0.2,-1.5
11.607,-0.3,0.1,-1.0
11.61,0.4,0.4,-0.9
