orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,1.0,0.0,0.0,-0.1
0.011,1.0,0.1,0.0,-0.1
0.101,1.0,0.0,0.0,-0.1
0.106,1.0,0.0,0.0,-0.1
0.115,1.0,0.0,0.0,-0.1
0.198,1.0,0.0,0.0,-0.1
0.207,1.0,0.0,0.0,-0.1
0.337,1.0,0.0,0.0,-0.1
0.358,1.0,0.0,0.0,-0.1
0.363,1.0,0.0,0.0,-0.1
0.407,1.0,0.0,0.0,-0.1
0.416,1.0,-0.0,0.1,-0.1
0.495,1.0,-0.1,0.1,-0.1
0.505,1.0,-0.1,0.1,-0.1
0.512,1.0,-0.2,0.2,-0.1
0.604,0.9,-0.2,0.2,-0.0
0.617,0.9,-0.3,0.3,-0.0
0.729,0.9,-0.3,0.3,0.0
0.734,0.9,-0.3,0.3,0.1
0.802,0.9,-0.3,0.4,0.1
0.811,0.8,-0.3,0.4,0.1
0.816,0.8,-0.3,0.4,0.2
0.899,0.8,-0.3,0.5,0.2
0.908,0.8,-0.3,0.5,0.2
0.997,0.7,-0.3,0.5,0.3
1.007,0.7,-0.4,0.5,0.3
1.012,0.7,-0.4,0.5,0.3
1.119,0.7,-0.4,0.6,0.3
1.124,0.7,-0.3,0.6,0.3
1.198,0.7,-0.3,0.6,0.3
1.203,0.6,-0.3,0.6,0.3
1.245,0.6,-0.3,0.6,0.3
1.3,0.6,-0.3,0.6,0.3
1.305,0.6,-0.3,0.6,0.2
1.396,0.6,-0.3,0.6,0.2
1.403,0.6,-0.3,0.6,0.2
1.412,0.7,-0.4,0.6,0.2
1.519,0.7,-0.4,0.6,0.2
1.524,0.7,-0.4,0.6,0.2
1.602,0.7,-0.4,0.6,0.2
1.62,0.7,-0.4,0.6,0.2
1.628,0.7,-0.4,0.6,0.2
1.698,0.7,-0.4,0.6,0.2
1.707,0.7,-0.4,0.6,0.2
1.821,0.7,-0.4,0.6,0.2
1.83,0.7,-0.4,0.6,0.2
1.835,0.7,-0.4,0.6,0.2
1.928,0.7,-0.4,0.6,0.2
1.941,0.7,-0.4,0.6,0.2
1.954,0.6,-0.4,0.6,0.2
1.989,0.6,-0.4,0.6,0.2
1.999,0.6,-0.4,0.6,0.2
2.096,0.6,-0.5,0.6,0.2
2.101,0.6,-0.5,0.6,0.3
2.244,0.5,-0.6,0.6,0.3
2.249,0.5,-0.6,0.5,0.3
2.308,0.5,-0.6,0.5,0.3
2.319,0.5,-0.7,0.5,0.3
2.324,0.4,-0.7,0.5,0.3
2.426,0.4,-0.7,0.4,0.3
2.431,0.4,-0.8,0.4,0.3
2.505,0.4,-0.8,0.4,0.3
2.513,0.4,-0.8,0.4,0.3
2.518,0.4,-0.8,0.4,0.3
2.53,0.5,-0.7,0.4,0.2
2.622,0.5,-0.7,0.4,0.2
2.695,0.5,-0.7,0.4,0.2
2.704,0.6,-0.7,0.4,0.1
2.712,0.6,-0.7,0.4,0.1
2.797,0.6,-0.7,0.4,0.1
2.806,0.6,-0.6,0.4,0.0
2.899,0.7,-0.6,0.4,0.0
2.911,0.7,-0.6,0.4,-0.0
2.923,0.7,-0.6,0.5,-0.0
3.015,0.7,-0.6,0.5,-0.0
3.02,0.7,-0.6,0.5,-0.0
3.095,0.7,-0.5,0.5,-0.1
3.1,0.7,-0.6,0.5,-0.0
3.105,0.7,-0.6,0.5,-0.0
3.237,0.7,-0.5,0.5,-0.1
3.251,0.7,-0.5,0.5,-0.0
3.296,0.7,-0.5,0.5,-0.0
3.301,0.7,-0.5,0.5,-0.0
3.313,0.7,-0.6,0.5,-0.0
3.415,0.6,-0.6,0.5,0.0
3.42,0.6,-0.6,0.5,0.0
3.501,0.7,-0.5,0.5,-0.0
3.506,0.7,-0.5,0.5,-0.1
3.524,0.7,-0.4,0.5,-0.1
3.627,0.8,-0.4,0.5,-0.1
3.632,0.8,-0.3,0.5,-0.1
3.725,0.8,-0.4,0.5,-0.1
3.734,0.8,-0.4,0.5,-0.1
3.739,0.8,-0.4,0.5,-0.1
3.844,0.7,-0.4,0.5,-0.1
3.849,0.8,-0.4,0.5,-0.1
3.86,0.8,-0.4,0.5,-0.1
3.929,0.8,-0.3,0.5,-0.2
3.934,0.8,-0.3,0.5,-0.2
4.0,0.8,-0.3,0.5,-0.2
4.009,0.8,-0.3,0.5,-0.2
4.015,0.8,-0.2,0.5,-0.3
4.12,0.8,-0.2,0.5,-0.3
4.249,0.8,-0.3,0.5,-0.3
4.26,0.8,-0.3,0.5,-0.2
4.275,0.8,-0.4,0.5,-0.2
4.322,0.7,-0.4,0.5,-0.2
4.327,0.7,-0.4,0.5,-0.2
4.424,0.7,-0.4,0.5,-0.2
4.434,0.8,-0.4,0.5,-0.2
4.443,0.8,-0.3,0.5,-0.2
4.516,0.8,-0.3,0.5,-0.2
4.528,0.8,-0.2,0.5,-0.3
4.54,0.8,-0.2,0.5,-0.3
4.617,0.8,-0.2,0.5,-0.3
4.625,0.8,-0.3,0.5,-0.3
4.732,0.8,-0.4,0.5,-0.2
4.741,0.7,-0.4,0.5,-0.2
4.746,0.7,-0.4,0.5,-0.2
4.827,0.7,-0.4,0.5,-0.2
4.838,0.7,-0.4,0.5,-0.2
4.944,0.7,-0.4,0.5,-0.2
4.95,0.7,-0.4,0.5,-0.2
4.958,0.8,-0.3,0.5,-0.2
4.997,0.8,-0.3,0.5,-0.3
5.002,0.8,-0.2,0.4,-0.3
5.111,0.8,-0.2,0.4,-0.3
5.123,0.8,-0.2,0.4,-0.3
5.229,0.8,-0.3,0.4,-0.2
5.239,0.8,-0.5,0.4,-0.1
5.244,0.7,-0.6,0.4,-0.1
5.347,0.6,-0.7,0.4,-0.0
5.352,0.5,-0.8,0.4,0.0
5.364,0.5,-0.8,0.4,0.1
5.422,0.5,-0.7,0.5,0.1
5.431,0.6,-0.6,0.5,0.1
5.524,0.5,-0.6,0.5,0.2
5.529,0.6,-0.6,0.5,0.2
5.534,0.6,-0.6,0.5,0.1
5.627,0.7,-0.5,0.5,0.1
5.64,0.7,-0.4,0.5,0.0
5.712,0.8,-0.3,0.5,-0.0
5.724,0.8,-0.3,0.5,-0.1
5.73,0.9,-0.2,0.5,-0.1
5.818,0.9,-0.2,0.4,-0.1
5.93,0.9,-0.2,0.4,-0.1
5.935,0.8,-0.3,0.4,-0.2
5.944,0.8,-0.3,0.5,-0.2
6.021,0.7,-0.4,0.5,-0.2
6.036,0.7,-0.4,0.5,-0.2
6.041,0.7,-0.5,0.5,-0.1
6.14,0.7,-0.5,0.5,-0.1
6.188,0.7,-0.5,0.5,-0.1
6.225,0.7,-0.5,0.5,-0.1
6.23,0.7,-0.5,0.5,-0.1
6.235,0.7,-0.5,0.5,-0.1
6.326,0.7,-0.5,0.5,-0.1
6.335,0.7,-0.5,0.5,-0.1
6.408,0.7,-0.5,0.5,-0.1
6.413,0.7,-0.5,0.5,-0.1
6.431,0.7,-0.4,0.5,-0.1
6.531,0.7,-0.4,0.5,-0.1
6.539,0.7,-0.4,0.5,-0.1
6.629,0.7,-0.4,0.6,-0.1
6.634,0.7,-0.4,0.6,-0.1
6.646,0.7,-0.5,0.6,-0.1
6.728,0.7,-0.5,0.6,-0.1
6.737,0.7,-0.4,0.5,-0.1
6.839,0.7,-0.4,0.5,-0.1
6.844,0.8,-0.4,0.5,-0.2
6.853,0.8,-0.4,0.5,-0.2
6.896,0.8,-0.3,0.4,-0.2
6.905,0.8,-0.3,0.4,-0.2
7.016,0.8,-0.3,0.4,-0.2
7.021,0.8,-0.3,0.5,-0.2
7.103,0.8,-0.4,0.5,-0.2
7.115,0.7,-0.4,0.5,-0.1
7.12,0.7,-0.5,0.5,-0.1
7.236,0.7,-0.5,0.5,-0.1
7.241,0.7,-0.5,0.5,-0.1
7.33,0.6,-0.5,0.5,-0.1
7.335,0.6,-0.6,0.5,-0.1
7.34,0.7,-0.5,0.5,-0.1
7.42,0.7,-0.5,0.5,-0.1
7.432,0.7,-0.5,0.5,-0.1
7.443,0.7,-0.4,0.5,-0.1
7.522,0.7,-0.5,0.5,-0.1
7.531,0.7,-0.5,0.5,-0.1
7.639,0.7,-0.5,0.5,-0.1
7.644,0.6,-0.6,0.5,-0.0
7.722,0.6,-0.6,0.5,-0.0
7.727,0.6,-0.6,0.5,0.0
7.745,0.6,-0.6,0.5,0.0
7.799,0.6,-0.6,0.5,0.0
7.804,0.6,-0.7,0.5,0.0
7.915,0.5,-0.7,0.5,0.0
7.924,0.5,-0.7,0.5,0.0
8.021,0.5,-0.7,0.5,0.0
8.038,0.6,-0.7,0.5,0.0
8.043,0.6,-0.6,0.5,0.1
8.117,0.6,-0.6,0.5,0.1
8.125,0.6,-0.7,0.5,0.1
8.226,0.5,-0.7,0.5,0.1
8.231,0.6,-0.6,0.5,0.1
8.241,0.6,-0.7,0.5,0.1
8.32,0.5,-0.7,0.5,0.1
8.33,0.5,-0.7,0.5,0.1
8.335,0.5,-0.7,0.5,0.1
8.433,0.5,-0.7,0.5,0.1
8.451,0.6,-0.7,0.5,0.1
