gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.2,0.1,-0.1
0.005,-0.6,0.4,-0.2
0.118,0.3,-0.3,-0.2
0.121,0.1,0.2,0.0
0.206,-0.1,0.1,-0.0
0.209,-0.1,0.1,-0.1
0.212,-0.1,0.2,-0.1
0.317,-0.2,0.2,-0.3
0.325,-0.1,0.1,-0.3
0.419,-0.4,0.3,-0.1
0.422,-1.2,0.6,-0.1
0.425,-1.4,1.0,-0.1
0.517,-1.3,1.0,0.1
0.52,-1.7,1.2,0.3
0.603,-1.9,1.5,0.5
0.606,-1.6,1.4,0.8
0.61,-1.3,1.8,1.1
0.749,-1.5,1.7,1.4
0.753,-1.6,2.1,1.5
0.823,-1.5,1.7,1.6
0.826,-1.6,1.7,1.5
0.829,-1.8,1.7,1.4
0.924,-1.5,1.7,1.3
0.93,-1.0,1.7,1.2
0.934,-0.7,1.5,1.1
1.021,-0.4,1.4,1.0
1.025,-0.3,1.2,0.7
1.128,-0.1,1.0,0.4
1.167,0.3,0.8,0.2
1.17,0.5,0.6,-0.0
1.224,0.6,0.3,-0.2
1.227,0.3,0.2,-0.2
1.327,0.3,-0.1,-0.2
1.334,0.4,-0.3,-0.1
1.42,0.1,-0.4,-0.1
1.424,-0.8,-0.4,-0.4
1.428,-1.2,-0.2,-0.4
1.536,-1.6,0.1,-0.3
1.547,-1.9,0.3,-0.2
1.619,-1.3,0.5,0.2
1.623,-1.2,0.1,0.2
1.63,-2.6,0.1,-0.0
1.727,-2.8,0.4,-0.4
1.733,-2.4,0.6,-0.7
1.819,-1.6,0.2,-0.8
1.827,-2.3,0.3,-1.1
1.83,-1.1,0.1,-0.8
1.943,-2.5,0.3,-1.6
1.946,-1.3,0.4,-1.3
2.019,-1.1,0.3,-0.9
2.028,-1.5,0.1,-1.0
2.031,-2.6,-0.1,-1.4
2.149,0.8,0.1,-1.6
2.152,3.9,0.0,-1.7
2.226,3.7,0.4,-1.4
2.23,4.7,0.4,-1.3
2.237,3.7,0.7,-1.4
2.334,4.9,0.9,-1.3
2.337,2.9,1.1,-0.8
2.419,2.6,1.4,-0.1
2.428,3.1,1.2,0.8
2.433,0.4,0.9,0.7
2.523,1.2,-0.1,0.8
2.527,-0.2,-0.1,0.3
2.632,-4.4,-0.3,-0.2
2.635,-7.2,0.3,-0.7
3.047,1.6,-0.3,0.0
3.133,1.0,0.2,-0.1
3.142,1.6,-0.6,0.2
3.226,0.7,-0.3,-0.3
3.23,-4.1,0.5,-0.9
3.233,-7.8,0.1,-0.9
3.321,-6.0,0.1,-0.2
3.328,-0.3,-0.8,2.2
3.438,5.7,-0.7,4.4
3.441,-0.3,0.6,2.9
2.728,3.2,0.3,0.4
2.732,5.5,0.6,0.7
2.735,6.5,-0.2,0.9
2.826,3.2,-0.9,0.2
2.829,0.7,-0.5,-0.1
2.924,0.0,0.3,-0.6
2.93,-0.2,0.5,-0.7
3.027,-1.3,0.5,-0.3
3.03,-0.9,0.2,-0.3
3.451,-8.0,0.9,0.1
3.522,4.1,-1.6,-0.2
3.529,-6.6,-1.9,-1.8
3.533,-9.7,-1.3,-2.3
3.622,-7.3,1.0,-1.7
3.625,-2.5,1.9,-0.7
3.698,4.0,1.7,1.0
3.702,10.9,1.3,2.3
3.71,11.7,1.1,0.9
3.83,4.1,1.4,-0.6
3.849,2.4,1.0,-0.3
3.93,1.1,0.1,-0.3
3.934,-0.6,0.3,-0.3
3.937,-1.8,0.2,-0.2
4.032,-2.4,-0.2,-0.3
4.035,-3.1,-0.4,-0.2
4.126,-2.5,-0.4,-0.2
4.129,-1.5,-0.4,-0.1
4.132,-0.1,0.0,0.1
4.239,-0.5,-0.0,-0.1
4.242,-0.3,-0.1,-0.0
4.322,-0.4,-0.1,-0.1
4.328,-0.1,-0.1,-0.1
4.332,0.9,0.1,0.0
4.428,1.7,-0.1,0.2
4.431,1.8,-0.5,0.5
4.529,4.5,-0.1,0.6
4.533,3.0,0.1,0.4
4.633,3.4,0.1,0.5
4.645,2.2,0.4,0.2
4.661,1.1,0.2,-0.1
4.725,1.4,0.1,-0.3
4.731,3.4,-0.8,0.0
4.819,1.4,-1.0,-0.5
4.822,-0.6,-1.2,-1.0
4.829,0.3,-0.9,-0.9
4.929,0.0,-0.1,-0.3
4.932,0.0,0.9,0.4
5.018,-2.2,1.4,1.1
5.022,-2.3,1.5,1.0
5.025,-3.7,0.6,-0.1
5.13,-2.7,-0.0,-0.3
5.133,-3.3,-0.1,-0.3
5.228,-3.7,-0.2,-0.3
5.231,-3.4,-0.3,-0.1
5.234,-0.9,-0.1,-0.2
5.33,0.1,-0.2,-0.2
5.334,1.3,-0.4,-0.3
5.418,2.0,-0.0,-0.2
5.431,3.0,0.0,0.5
