orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.115,-0.9,-0.1,-0.1,0.3
0.352,-1.0,-0.0,-0.1,0.3
0.573,-1.0,0.1,-0.2,0.2
0.808,-0.9,0.2,-0.2,0.1
0.999,-0.9,0.2,-0.3,0.1
1.196,-0.9,0.2,-0.2,0.1
1.409,-1.0,0.2,-0.2,0.1
1.597,-1.0,0.1,-0.2,0.1
1.798,-1.0,0.1,-0.2,0.1
2.005,-1.0,0.1,-0.2,0.1
2.205,-1.0,0.1,-0.2,0.1
2.41,-1.0,0.1,-0.2,0.1
2.625,-1.0,0.1,-0.3,0.1
2.798,-1.0,0.0,-0.3,0.1
3.022,-1.0,0.0,-0.3,0.1
3.201,-0.9,0.0,-0.3,0.1
3.416,-0.9,0.0,-0.3,0.1
3.589,-0.9,0.1,-0.3,0.0
3.833,-0.9,0.1,-0.4,0.1
3.991,-0.9,0.1,-0.4,0.1
4.236,-1.0,-0.0,-0.2,-0.0
4.397,-0.9,-0.1,-0.3,-0.1
4.631,-0.9,-0.1,-0.4,-0.2
4.802,-0.9,-0.1,-0.2,-0.2
5.005,-0.9,0.0,-0.3,-0.1
5.206,-1.0,0.1,-0.2,-0.1
5.405,-1.0,0.1,-0.2,-0.1
5.608,-1.0,0.1,-0.2,-0.1
6.196,-1.0,0.1,-0.2,-0.1
6.315,-1.0,0.1,-0.2,-0.1
5.906,-1.0,0.1,-0.2,-0.1
6.184,-1.0,0.1,-0.2,-0.1
6.611,-1.0,0.1,-0.2,-0.1
6.807,-1.0,0.1,-0.2,-0.1
7.009,-1.0,0.1,-0.2,-0.1
7.213,-1.0,0.1,-0.2,-0.1
7.415,-1.0,0.1,-0.2,-0.1
7.642,-1.0,0.1,-0.2,-0.1
7.812,-1.0,0.1,-0.2,-0.1
8.044,-1.0,0.1,-0.2,-0.1
8.21,-1.0,0.1,-0.2,-0.1
8.409,-1.0,0.1,-0.2,-0.1
8.711,-1.0,0.1,-0.2,-0.1
8.906,-1.0,0.1,-0.2,-0.1
9.094,-1.0,0.1,-0.2,-0.1
9.3,-1.0,0.0,-0.2,-0.1
9.489,-1.0,0.0,-0.3,-0.1
9.684,-0.9,-0.2,-0.3,-0.1
9.927,-0.8,-0.5,-0.2,-0.1
10.094,-0.7,-0.6,-0.3,-0.0
10.314,-0.7,-0.6,-0.3,0.0
10.476,-0.7,-0.6,-0.3,-0.0
10.731,-0.8,-0.6,-0.3,0.0
