gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.117,-0.1,0.1,0.0
0.349,-2.4,0.4,1.5
0.489,-0.9,0.8,0.9
0.735,-0.5,1.4,0.8
1.006,-0.9,0.2,-0.1
1.204,-0.0,-0.1,0.0
1.405,-0.1,0.0,-0.0
1.6,-0.0,0.0,0.0
1.8,-0.0,-0.0,0.0
2.0,-0.0,-0.0,-0.0
2.204,-0.0,0.1,-0.0
2.403,0.0,-0.0,0.0
2.602,-0.0,0.0,0.0
2.808,-0.0,-0.1,0.0
3.014,0.1,0.1,-0.0
3.206,0.1,0.0,0.0
3.428,0.1,0.0,0.0
3.608,0.0,0.0,0.0
3.814,0.0,0.0,0.0
4.001,0.0,0.0,0.0
4.219,-0.0,0.0,0.0
4.424,-0.0,0.1,0.0
4.625,-0.0,0.1,0.0
4.805,-0.1,0.1,0.0
5.007,-0.0,0.1,-0.1
5.208,-0.1,-0.0,0.0
5.427,0.1,0.1,0.1
5.602,0.3,0.1,0.1
5.806,0.2,0.2,0.2
6.004,-0.1,-0.1,0.2
6.204,-4.1,-1.6,4.2
6.441,-1.4,0.6,3.2
6.607,-2.4,-3.3,-4.8
6.809,-0.7,-1.3,-3.1
7.01,16.9,0.4,9.3
7.208,-3.6,-1.3,1.8
7.41,-2.0,1.3,-1.3
7.622,2.3,0.8,0.4
7.811,0.3,0.0,0.2
8.028,1.1,0.6,0.3
8.213,-1.4,-0.3,-0.3
8.431,0.3,-0.1,0.1
8.608,0.2,0.0,0.0
8.829,-0.1,-0.0,-0.0
9.012,0.1,0.0,0.0
9.307,0.0,0.0,0.0
9.503,-0.1,-0.0,-0.0
9.698,0.0,0.0,0.0
9.909,0.1,0.0,0.0
10.104,0.0,0.0,0.0
10.317,-0.0,0.0,-0.0
10.503,0.0,-0.0,0.0
10.711,-0.1,-0.0,-0.0
10.902,-0.0,-0.0,-0.0
11.11,-0.0,-0.0,-0.0
11.312,0.0,0.0,0.0
11.512,0.9,-0.3,0.0
11.7,1.2,-0.8,-0.4
11.92,2.6,-0.9,-0.3
12.099,4.0,-0.5,0.6
12.389,3.1,0.2,0.0
12.525,1.2,0.5,0.1
12.701,-0.1,0.3,0.2
12.901,-0.5,0.1,0.1
13.105,0.0,-0.8,0.2
13.287,-0.0,-0.3,-0.2
