accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.131,-0.8,4.6,9.1
0.322,-1.3,2.9,8.4
0.601,-0.6,4.5,9.2
0.724,-0.4,1.2,5.4
0.911,-6.2,1.1,5.7
1.219,-4.5,-6.8,9.4
1.401,-6.7,-5.6,5.0
1.599,-6.6,-4.6,5.4
1.799,-7.0,-3.8,5.5
2.002,-6.7,-4.7,5.3
2.199,-7.2,-3.4,5.3
2.4,-7.5,-3.0,5.5
2.599,-7.8,-3.5,5.4
2.798,-6.1,-6.2,5.3
3.001,-6.8,-1.3,5.0
3.202,-9.2,-3.0,3.2
3.401,-7.4,-3.3,3.7
3.6,-5.9,-4.9,1.9
3.803,-7.0,-11.2,-0.9
4.001,-19.7,-12.2,7.0
4.23,-3.1,10.1,2.6
4.401,1.7,2.9,-9.0
4.622,-2.4,3.4,-12.7
4.802,-3.2,8.7,-5.8
5.012,-3.5,7.2,-4.5
5.207,-4.5,7.0,-4.9
5.405,-4.7,7.1,-4.1
5.607,-6.1,6.8,-4.6
5.805,-4.0,8.2,-4.1
6.002,-3.3,9.1,-2.1
6.239,-4.6,8.3,-3.0
6.403,-5.3,7.3,-4.1
6.603,-4.8,7.4,-3.4
