gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.112,0.0,0.0,0.0
0.34,-0.6,-0.1,0.3
0.504,-3.4,-0.1,2.0
0.804,-3.0,-0.9,3.3
1.0,-0.5,-0.5,3.7
1.201,0.9,0.0,2.3
1.403,1.0,0.2,-0.6
1.597,0.2,-0.3,-0.6
1.798,0.1,-0.0,-0.1
2.004,0.1,0.1,0.2
2.235,0.1,-0.1,0.1
2.34,0.2,-0.2,0.1
2.616,0.4,-0.2,-0.0
2.806,0.2,-0.4,0.0
3.015,0.3,-0.6,-0.4
3.204,2.0,-0.7,-0.9
3.412,2.8,-1.7,-1.3
3.599,0.3,-2.8,-1.8
3.808,-3.7,3.8,0.0
3.999,2.3,1.3,-0.4
4.221,-1.5,-0.1,0.6
4.409,1.6,0.4,-0.9
4.638,-1.5,-1.0,0.3
4.802,0.2,0.8,-0.0
5.0,0.2,-0.5,0.2
5.209,-0.4,0.3,-0.1
5.41,-0.1,-0.2,-0.0
5.605,0.0,0.1,0.0
5.81,0.0,-0.0,0.0
6.002,-0.1,-0.1,-0.0
6.213,0.0,0.0,0.0
6.404,0.0,-0.0,0.0
6.611,-0.0,-0.0,-0.0
6.811,0.0,0.0,0.0
7.012,-0.0,-0.0,-0.0
7.212,-0.0,-0.0,0.0
7.406,0.0,0.0,0.0
7.617,-0.0,0.0,-0.0
7.811,0.5,0.2,-0.2
8.033,9.4,-0.2,-0.1
8.308,1.8,0.7,-1.2
8.422,0.7,0.4,-0.4
8.613,0.0,0.1,-0.2
8.835,-0.0,0.2,-0.2
9.007,0.0,0.1,-0.1
9.301,0.1,-0.1,-0.2
9.496,0.4,0.4,-0.2
9.72,-0.2,0.4,-0.3
9.919,-0.5,-1.2,2.2
10.104,0.4,0.1,-0.1
10.595,-0.3,-0.1,0.1
10.723,-0.1,0.0,-0.1
10.9,-0.0,-0.1,0.0
11.028,0.0,-0.1,0.1
11.201,0.1,-0.1,0.1
11.407,0.0,-0.0,-0.0
11.581,-0.3,0.0,-0.2
