accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.115,-1.0,2.6,9.2
0.323,-1.6,2.8,9.1
0.508,-2.0,2.9,8.9
0.727,-3.4,0.2,8.1
0.912,-2.9,-5.2,8.6
1.202,-3.2,-6.6,6.0
1.406,-4.3,-6.2,6.5
1.602,-4.4,-5.6,6.8
1.801,-4.5,-5.6,6.7
2.001,-4.4,-5.7,6.6
2.201,-4.4,-5.6,6.7
2.43,-4.4,-5.7,6.7
2.511,-4.4,-5.7,6.7
2.802,-4.3,-5.7,6.7
3.003,-4.3,-5.7,6.7
3.202,-4.3,-5.6,6.7
3.402,-4.5,-5.6,6.8
3.608,-4.7,-5.4,6.9
3.806,-4.9,-4.6,7.0
4.003,-5.4,-3.9,7.1
4.212,-5.0,-4.5,6.9
4.406,-5.3,-3.9,7.3
4.623,-5.3,-3.3,5.7
4.807,-7.7,-6.2,10.0
5.005,-12.9,-5.2,-0.1
5.203,7.6,4.0,7.1
5.404,3.2,17.1,0.9
5.608,-0.2,6.7,2.4
5.808,5.3,6.6,0.9
6.003,1.1,6.2,6.0
6.205,-5.0,6.3,6.5
6.407,-4.4,7.2,7.1
6.614,2.2,7.6,4.9
6.806,0.7,7.0,7.9
7.013,0.4,6.0,6.8
7.205,-0.6,7.8,7.1
7.404,0.5,6.3,7.1
7.605,0.9,6.5,7.4
7.812,0.4,6.9,7.1
8.021,0.3,6.3,7.1
8.207,0.7,6.7,7.1
8.422,0.6,6.6,6.9
8.606,0.5,6.8,7.2
8.828,0.7,6.6,6.9
9.006,0.6,6.8,7.1
9.225,0.5,6.7,7.0
9.499,0.8,6.8,7.0
9.721,0.5,7.2,7.0
9.899,-0.0,9.7,5.4
10.075,0.5,9.4,3.7
10.302,0.7,8.4,-1.5
10.537,-0.9,7.0,-5.5
10.699,-2.3,8.0,-6.1
10.9,-0.5,6.8,-5.3
11.098,-0.8,8.9,-5.4
11.306,-0.1,11.2,-5.0
11.5,-0.7,7.7,-5.8
11.7,-1.2,7.4,-5.7
11.91,-1.9,7.8,-5.9
12.102,-2.2,8.9,-6.4
12.301,-1.8,6.9,-5.8
12.5,-0.8,7.7,-5.4
12.7,-1.0,7.6,-5.5
12.902,2.1,4.5,-7.8
13.106,2.3,8.9,-4.9
13.277,-0.3,8.5,-4.4
13.508,-1.6,8.2,-5.3
13.701,-0.9,7.7,-5.6
13.905,-1.7,6.0,-8.3
