accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.115,0.7,3.3,9.2
0.324,0.0,3.5,8.8
0.502,-1.5,2.2,8.3
0.803,-2.1,-6.4,3.3
1.0,-7.4,-9.6,-0.4
1.205,-11.5,-5.8,1.0
1.401,-10.0,-3.5,2.2
1.601,-9.5,-2.3,1.5
1.801,-8.8,-2.6,1.6
2.001,-8.8,-2.8,2.5
2.23,-9.3,-2.9,2.2
2.337,-9.1,-3.0,2.3
2.604,-8.9,-2.6,3.3
2.806,-8.8,-2.5,3.7
3.01,-8.7,-3.2,4.7
3.203,-9.5,-7.9,7.0
3.403,-7.2,-5.3,1.9
3.603,-7.9,-1.5,-0.9
3.802,6.5,9.3,14.7
4.002,-6.5,-1.9,-5.1
4.217,-0.4,3.7,4.2
4.409,-3.0,1.9,6.1
4.626,-5.0,3.8,9.0
4.805,-3.3,1.9,8.1
5.003,-4.4,1.2,9.2
5.205,-4.9,0.9,8.1
5.407,-3.9,1.0,9.1
5.609,-4.3,1.1,8.7
5.81,-4.0,0.9,8.9
6.005,-4.3,1.0,8.7
6.217,-4.2,1.0,8.7
6.405,-4.2,1.1,8.8
6.607,-4.3,1.0,8.8
6.805,-4.2,1.0,8.8
7.011,-4.2,1.1,8.8
7.206,-4.2,1.0,8.8
7.404,-4.2,1.1,8.8
7.606,-4.3,1.1,8.8
7.814,-4.7,1.4,9.4
8.02,-5.3,6.1,2.8
8.301,-6.1,7.1,-1.0
8.418,-6.3,5.2,-3.1
8.606,-7.0,4.5,-3.8
8.818,-7.1,4.2,-4.0
9.011,-7.3,4.1,-3.9
9.304,-6.8,4.2,-4.1
9.499,-9.1,4.3,-4.3
9.725,-7.2,2.7,-4.8
9.905,-6.8,5.2,-5.5
10.099,-7.3,4.6,-3.3
10.582,-7.7,4.3,-4.3
10.73,-7.9,4.0,-4.3
10.908,-7.9,3.9,-4.2
11.105,-7.8,4.5,-4.0
11.208,-8.2,4.3,-3.8
11.41,-7.8,4.3,-3.7
