gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.115,0.0,-0.1,-0.0
0.342,0.3,0.0,-0.3
0.509,-0.1,-0.1,-0.2
0.733,1.4,-0.0,0.4
0.885,0.0,0.1,0.4
1.202,-0.1,-0.3,-0.2
1.404,-0.3,1.3,0.4
1.599,-1.9,0.2,0.1
1.801,-0.3,0.6,-0.2
2.002,0.2,0.1,0.2
2.203,0.2,0.0,0.3
2.402,0.4,0.2,0.1
2.616,0.6,0.2,-0.1
2.803,0.6,0.5,-0.3
3.013,0.4,0.9,-0.4
3.205,-0.5,1.0,-0.3
3.412,-1.6,-1.0,-2.4
3.601,-3.8,-0.9,1.8
3.813,2.0,2.5,2.8
4.025,2.6,-1.6,-0.3
4.208,-2.1,-0.2,0.4
4.406,0.1,-0.4,-0.8
4.614,0.9,-0.0,1.0
4.829,1.3,0.3,0.9
5.05,0.7,-1.4,-0.7
5.215,0.7,1.4,0.2
5.402,-0.3,1.0,-1.4
5.608,0.4,-0.8,1.0
5.811,-0.2,0.3,-0.1
