accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.201,1.3,2.0,9.6
0.402,1.3,3.0,9.0
0.601,0.5,-2.8,9.4
0.801,0.5,-3.7,8.9
1.001,0.8,-20.3,19.4
1.203,-2.7,3.1,-3.9
1.401,-3.2,7.3,-3.6
1.601,1.8,-1.1,8.1
1.829,1.6,-1.3,9.9
2.002,-0.2,4.3,12.5
2.202,1.1,-0.9,9.6
2.409,0.6,-1.9,9.8
2.602,0.6,-1.3,9.8
2.855,0.4,-1.6,9.7
3.0,0.3,-1.3,9.8
3.204,0.7,-0.9,9.7
3.376,0.7,-0.3,9.7
3.613,0.7,1.7,9.5
3.82,0.9,1.4,9.8
4.007,0.9,1.6,9.6
4.214,-5.8,2.7,9.1
4.409,0.8,1.0,9.7
4.617,0.3,1.4,9.8
4.806,0.8,1.2,9.8
5.006,0.8,1.0,9.8
5.182,0.8,1.1,9.8
