orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.122,0.3,-0.4,0.6,-0.6
0.335,0.3,-0.4,0.6,-0.6
0.512,0.3,-0.4,0.6,-0.6
0.736,0.3,-0.4,0.6,-0.6
0.922,0.3,-0.4,0.7,-0.6
1.126,0.1,-0.5,0.6,-0.6
1.316,0.3,-0.3,0.6,-0.6
1.537,0.3,-0.4,0.6,-0.6
1.717,0.2,-0.4,0.6,-0.6
1.929,0.2,-0.4,0.6,-0.6
2.114,0.1,-0.5,0.6,-0.6
2.342,0.1,-0.5,0.6,-0.7
2.624,0.1,-0.4,0.6,-0.6
2.723,0.2,-0.4,0.6,-0.7
3.027,0.2,-0.4,0.5,-0.7
3.212,0.2,-0.4,0.5,-0.7
3.417,0.2,-0.4,0.5,-0.7
3.601,0.2,-0.4,0.5,-0.7
3.82,0.2,-0.4,0.5,-0.7
4.002,0.2,-0.4,0.5,-0.7
