gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.199,0.0,-0.1,-0.0
0.398,0.0,0.0,0.0
0.599,-0.1,0.1,0.0
0.792,-0.0,-0.0,-0.0
1.001,-1.6,0.2,0.1
1.198,-1.1,-2.0,-2.5
1.395,0.2,-1.1,-3.2
1.594,-0.2,0.2,1.1
1.796,-1.4,0.8,7.0
2.003,0.7,-0.9,-1.0
2.21,1.2,0.4,0.2
2.399,-0.4,-0.1,-0.0
2.609,0.0,-0.0,-0.0
2.795,0.1,0.0,0.0
3.011,0.0,0.0,-0.0
3.201,-0.0,0.0,0.0
3.411,-0.0,0.0,0.0
3.601,-0.0,0.0,0.0
3.811,-0.0,0.0,0.0
3.998,0.0,0.0,0.0
4.218,0.0,0.0,0.0
4.402,0.1,0.0,0.0
4.644,0.0,-0.0,-0.0
4.779,-0.0,-0.0,0.0
5.028,-0.0,-0.0,-0.0
5.209,0.0,0.0,0.0
5.402,-0.0,-0.0,-0.0
5.618,0.0,0.0,0.0
5.804,0.0,0.0,-0.0
5.998,0.0,-0.0,-0.0
6.199,0.1,0.0,0.0
6.402,0.0,-0.0,-0.0
6.614,0.7,0.0,-0.0
6.799,1.5,0.2,0.1
7.008,1.1,0.1,0.0
7.219,1.0,0.2,0.1
7.405,0.2,0.1,0.1
7.621,0.0,0.0,0.0
7.806,0.0,0.0,0.0
8.037,-0.0,-0.0,-0.0
