gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.106,-0.7,-0.3,0.2
0.329,0.4,0.0,-0.2
0.502,1.0,1.1,0.9
0.72,1.1,0.0,-0.0
0.9,-0.0,0.0,-0.1
1.113,-0.1,-0.1,-0.1
1.397,-0.1,-0.0,-0.0
1.59,-0.1,-0.0,-0.0
1.795,0.0,0.0,-0.0
2.028,0.0,0.0,-0.0
2.205,-0.6,-0.5,-0.0
2.395,0.9,-0.6,-0.4
2.599,-0.2,1.4,0.5
2.789,0.0,0.1,-0.2
3.0,-0.1,0.0,-0.0
3.192,-0.1,0.0,0.0
3.403,-0.1,0.0,0.0
3.598,-0.1,-0.0,-0.0
3.804,0.0,0.0,0.0
3.995,-0.0,0.0,-0.0
4.24,0.0,0.0,-0.0
4.395,-0.1,-0.1,0.3
4.625,-0.2,0.0,-0.1
4.793,-0.0,-0.0,0.0
5.039,0.1,0.0,0.0
5.204,-0.0,0.0,-0.1
