accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.226,-5.0,-1.8,8.3
0.346,-4.3,-2.3,8.6
0.53,-5.1,-3.7,10.8
0.748,5.9,1.2,9.7
0.935,1.8,-4.0,-4.4
1.142,1.8,5.9,-0.6
1.424,-0.9,13.9,-8.3
1.635,-1.4,-0.2,12.6
1.824,1.1,-1.4,10.0
2.024,0.8,-2.0,9.9
2.227,0.5,-2.3,9.6
2.424,0.5,-2.1,9.7
2.638,0.6,-2.6,9.5
2.824,1.1,-1.6,10.0
3.027,-0.6,-2.7,9.4
3.226,0.7,-2.8,7.8
3.425,2.0,1.8,4.6
3.64,-1.5,2.6,-0.2
3.828,-4.2,-2.9,9.3
4.025,-4.5,-1.7,8.3
4.236,-4.2,-2.0,8.7
4.426,-4.4,-2.3,8.6
4.665,-4.1,-2.4,8.6
