orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.115,-0.2,0.4,-0.6,0.6
0.375,-0.2,0.4,-0.6,0.6
0.526,-0.2,0.4,-0.7,0.6
0.741,-0.2,0.4,-0.7,0.6
0.936,-0.1,0.4,-0.7,0.6
1.217,0.0,0.5,-0.6,0.7
1.348,-0.2,0.3,-0.7,0.6
1.606,-0.2,0.3,-0.7,0.6
1.805,-0.2,0.3,-0.7,0.7
2.0,-0.1,0.4,-0.6,0.7
2.199,-0.1,0.4,-0.6,0.7
2.406,-0.2,0.4,-0.6,0.7
2.623,-0.2,0.4,-0.6,0.7
2.806,-0.2,0.4,-0.6,0.7
3.044,-0.2,0.4,-0.6,0.7
3.206,-0.2,0.4,-0.6,0.7
3.41,-0.2,0.4,-0.6,0.7
