orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.128,1.0,-0.2,-0.2,-0.2
0.362,0.9,-0.2,-0.1,-0.2
0.591,0.9,-0.3,-0.1,-0.2
0.815,0.9,-0.3,-0.1,-0.2
1.005,0.9,-0.3,-0.1,-0.2
1.212,0.9,-0.3,-0.1,-0.2
1.404,0.9,-0.3,-0.1,-0.2
1.633,0.9,-0.3,-0.1,-0.2
1.804,0.9,-0.3,-0.1,-0.2
2.015,0.9,-0.3,-0.1,-0.2
2.23,0.8,-0.6,0.0,0.0
2.411,0.8,-0.4,0.4,0.3
2.64,0.8,-0.6,0.1,-0.2
2.808,0.8,-0.5,0.1,-0.2
3.037,0.8,-0.6,0.2,-0.2
3.209,0.8,-0.6,0.2,-0.2
3.43,0.8,-0.6,0.2,-0.2
3.61,0.8,-0.5,0.3,-0.2
3.834,0.9,-0.4,0.2,-0.2
4.011,1.0,-0.1,0.0,-0.2
4.302,1.0,-0.1,0.0,-0.2
4.426,1.0,-0.1,0.0,-0.2
4.61,1.0,-0.1,-0.0,-0.2
4.823,1.0,-0.1,-0.0,-0.2
