orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.108,0.9,0.2,-0.0,0.4
0.369,0.9,0.1,-0.0,0.4
0.597,0.9,0.1,-0.0,0.4
0.796,0.9,0.1,-0.0,0.4
0.999,0.9,-0.0,-0.1,0.4
1.199,0.9,-0.1,-0.1,0.4
1.401,0.9,-0.2,-0.2,0.4
1.599,0.9,-0.3,-0.2,0.4
1.801,0.8,-0.3,-0.2,0.4
2.001,0.8,-0.3,-0.2,0.4
2.218,0.8,-0.3,-0.2,0.4
2.402,0.8,-0.3,-0.2,0.4
2.625,0.7,-0.4,-0.3,0.4
2.804,0.8,-0.3,-0.5,0.2
3.021,0.8,-0.3,-0.4,0.2
3.203,0.8,-0.5,-0.3,0.4
3.419,0.8,-0.4,-0.4,0.2
3.603,0.9,-0.2,-0.2,0.4
3.82,0.9,-0.1,-0.1,0.4
4.0,0.9,-0.1,-0.0,0.5
4.248,0.9,0.0,-0.0,0.5
4.405,0.9,0.2,0.0,0.4
4.599,0.9,0.2,0.0,0.4
4.805,0.9,0.2,0.0,0.4
5.002,0.9,0.2,0.0,0.4
5.204,0.9,0.2,0.0,0.4
5.402,0.9,0.2,0.0,0.4
5.607,0.9,0.2,0.0,0.4
5.855,0.9,0.2,0.0,0.4
6.009,0.9,0.2,0.1,0.4
6.217,0.9,0.2,0.0,0.4
6.402,0.9,0.2,0.0,0.4
6.605,0.9,0.2,-0.0,0.4
6.795,0.9,0.2,0.0,0.4
