gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.1,0.3,0.1
0.002,0.1,0.2,-0.0
0.003,0.2,-0.0,0.0
0.009,0.1,-0.2,0.0
0.125,0.4,-0.1,-0.0
0.126,0.3,0.0,-0.1
0.128,0.1,0.1,0.0
0.129,-0.1,-0.0,0.0
0.235,-0.2,-0.0,-0.0
0.237,-0.1,-0.0,-0.0
0.238,-0.0,-0.0,0.0
0.24,0.1,0.0,0.0
0.359,0.0,0.0,0.0
0.361,-0.0,0.0,0.0
0.363,-0.0,0.0,-0.0
0.365,0.0,0.0,0.0
0.429,0.0,-0.0,0.0
0.431,0.0,0.0,0.0
0.432,-0.0,0.0,0.0
0.434,-0.1,-0.0,-0.0
0.524,-0.0,0.0,0.0
0.53,0.0,0.0,0.0
0.532,0.0,-0.0,0.0
0.533,0.0,0.0,0.0
0.629,-0.0,-0.0,-0.0
0.631,-0.0,-0.0,-0.0
0.632,-0.0,0.0,-0.0
0.634,0.0,0.0,0.0
0.741,0.0,0.0,0.0
0.743,-0.0,-0.0,0.0
0.744,-0.0,0.0,0.0
0.754,-0.0,0.0,-0.0
0.828,0.0,-0.0,-0.0
0.83,-0.0,-0.0,0.0
0.831,-0.0,-0.0,0.0
0.833,-0.0,0.0,0.0
0.929,0.0,0.0,-0.0
0.93,0.0,0.0,0.0
0.932,0.0,0.0,0.0
0.933,-0.0,0.0,0.0
1.026,0.0,-0.0,-0.0
1.027,0.0,-0.0,-0.0
1.028,0.0,0.0,0.0
1.03,-0.0,0.0,0.0
1.133,0.0,-0.0,0.0
1.135,0.0,0.0,-0.0
1.144,0.0,0.0,-0.0
1.146,0.0,0.0,-0.0
1.228,-0.0,-0.0,-0.0
1.23,-0.0,-0.0,-0.0
1.231,0.0,0.0,0.0
1.233,0.0,0.0,0.0
1.325,-0.0,-0.0,0.0
1.327,-0.0,-0.0,0.0
1.328,0.0,-0.0,-0.0
1.33,0.0,-0.0,-0.0
1.426,-0.0,-0.0,0.0
