accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-0.9,-0.1,9.8
0.005,-1.7,0.8,11.3
0.007,-0.8,-1.8,10.0
0.113,-0.9,1.8,9.5
0.117,-1.1,0.0,9.6
0.119,-1.0,-0.6,9.7
0.121,-0.9,0.1,9.8
0.201,-1.2,0.2,9.8
0.205,-1.0,-0.4,9.6
0.206,-1.0,-0.8,9.7
0.212,-0.9,-0.2,9.8
0.326,-1.0,0.1,9.9
0.334,-1.0,-0.8,9.6
0.335,-0.7,-1.4,9.8
0.337,-1.0,-0.9,9.8
0.41,-0.7,-0.5,9.9
0.423,-0.9,-1.1,9.6
0.425,-0.9,-1.3,9.5
0.426,-0.9,-1.4,9.6
0.428,-0.9,-1.0,9.6
0.527,-0.8,-1.1,9.8
0.532,-0.9,-1.1,9.8
0.533,-0.8,-0.8,9.8
0.628,-1.1,-1.9,9.5
0.635,-1.0,-0.2,9.9
0.637,-0.8,-2.1,9.6
0.639,-0.9,-1.3,9.6
0.64,-1.2,-0.1,9.9
0.735,-0.9,-1.1,9.8
0.736,-0.9,0.2,10.2
0.738,-0.6,-1.1,10.2
0.75,-0.7,-2.1,9.2
0.828,-0.9,-3.0,9.1
0.83,-1.1,-2.5,9.3
0.831,-1.0,-0.9,9.7
0.833,-0.8,-0.8,9.9
0.931,-0.7,-2.6,9.3
0.933,-0.6,-2.4,9.6
0.935,-0.7,-2.1,9.6
0.937,-0.8,-2.3,9.5
1.034,-0.8,-1.7,9.7
1.036,-0.7,-1.8,9.7
1.038,-0.7,-2.1,9.6
1.039,-0.6,-2.1,9.6
1.11,-0.6,-2.2,9.6
1.112,-0.6,-2.0,9.5
1.124,-0.7,-1.9,9.6
1.126,-0.6,-2.1,9.5
1.229,-0.6,-1.9,9.6
1.231,-0.6,-2.2,9.6
1.233,-0.6,-2.2,9.6
1.303,-0.5,-2.1,9.5
1.306,-0.6,-2.1,9.6
1.307,-0.6,-1.9,9.6
1.309,-0.6,-2.1,9.5
1.316,-0.5,-1.9,9.6
1.431,-0.5,-2.0,9.6
1.433,-0.6,-2.2,9.6
1.434,-0.6,-2.1,9.5
1.53,-0.6,-1.9,9.6
1.537,-0.5,-1.9,9.6
1.549,-0.6,-2.1,9.6
1.552,-0.6,-2.0,9.6
1.554,-0.7,-1.9,9.6
1.628,-0.6,-2.0,9.5
1.63,-0.5,-1.7,9.7
1.632,-0.5,-1.9,9.6
1.633,-0.6,-2.0,9.6
1.728,-0.6,-1.9,9.6
