gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.0,0.0,-0.1
0.002,-0.1,0.0,-0.1
0.005,-0.1,0.0,-0.1
0.006,-0.3,-0.0,0.0
0.108,0.3,0.0,0.0
0.109,0.0,-0.0,0.0
0.114,0.1,-0.0,0.0
0.116,0.0,-0.0,0.0
0.209,-0.1,-0.0,-0.0
0.211,-0.1,0.0,-0.0
0.212,-0.1,0.0,-0.0
0.214,-0.0,0.0,-0.0
0.354,-0.1,-0.0,0.1
0.356,-0.3,-0.0,0.1
0.359,-0.5,0.0,0.2
0.36,-0.8,-0.2,0.3
0.44,-1.8,-0.2,1.0
0.442,-2.5,-0.4,0.4
0.444,-3.3,-0.6,0.9
0.445,-3.0,-0.5,0.8
0.499,-2.0,-0.4,0.9
0.501,-1.5,-0.3,1.0
0.503,-1.4,-0.2,1.1
0.504,-1.5,-0.3,1.2
0.609,-1.8,-0.3,1.3
0.61,-1.8,-0.2,1.2
0.612,-1.7,-0.1,1.3
0.614,-1.5,0.0,1.3
0.721,-2.2,-0.0,1.5
0.722,-2.8,-0.1,1.5
0.724,-3.0,-0.2,1.6
0.733,-2.7,-0.1,1.6
0.828,-2.4,-0.0,1.6
0.83,-1.9,-0.0,1.6
0.831,-1.4,0.3,1.6
0.833,-1.1,0.4,1.5
0.908,-0.3,0.4,1.4
0.909,0.7,0.5,1.2
0.911,1.6,0.8,1.2
0.913,1.7,0.9,1.1
1.024,0.4,0.7,0.9
1.025,0.1,0.6,0.9
1.027,0.1,0.6,0.8
1.028,0.5,0.4,0.6
1.124,0.8,0.3,0.1
1.126,-0.1,-0.0,-0.2
1.136,-0.7,-0.2,-0.1
1.137,-1.0,-0.2,-0.1
1.245,-0.4,-0.0,0.0
1.247,-0.3,-0.1,0.1
1.248,-0.2,-0.0,0.1
1.25,0.0,-0.0,-0.0
1.307,0.0,0.0,0.0
1.309,-0.0,-0.0,0.0
1.313,-0.1,-0.1,0.0
1.314,-0.1,-0.0,0.1
1.425,-0.1,-0.0,0.0
1.426,0.0,0.0,0.0
1.428,0.0,0.0,0.0
1.429,-0.0,0.0,0.0
1.522,-0.2,0.0,0.0
1.54,-0.1,0.0,0.0
1.541,-0.0,0.0,-0.0
1.543,-0.0,0.0,-0.0
1.606,0.0,0.0,-0.0
1.607,-0.0,-0.0,-0.0
1.609,-0.3,-0.1,-0.0
1.611,-0.9,-0.1,-0.0
1.726,-3.0,-0.4,-0.1
1.728,-2.5,-1.0,-0.3
1.73,-2.2,-0.9,-0.6
1.827,-2.9,-1.1,-0.6
1.83,-3.1,-1.8,-1.2
1.84,-2.3,-1.9,-0.9
1.841,-2.1,-2.0,-1.6
1.843,-2.3,-2.3,-2.1
1.9,-3.2,-2.4,-2.7
1.902,-3.7,-2.4,-2.8
1.904,-3.6,-2.2,-2.9
2.008,-3.1,-1.9,-2.9
2.011,-2.7,-1.3,-2.9
2.013,-2.2,-0.9,-2.7
2.014,-2.5,-0.5,-2.5
2.132,-3.1,-0.0,-2.2
2.135,-0.8,1.3,-1.7
2.136,-0.6,2.0,-0.9
2.138,-0.9,2.0,-0.4
2.243,-1.9,2.5,0.0
2.248,-2.9,4.6,1.1
2.256,-2.1,5.1,1.5
2.258,-0.9,5.3,1.6
2.26,-1.5,2.3,1.4
2.339,4.5,-4.1,0.5
2.342,-2.3,1.2,-0.9
2.343,-1.1,-0.6,0.2
2.345,3.8,-2.6,-0.0
2.432,-0.2,-1.9,0.1
