accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-1.0,3.0,9.1
0.002,-1.3,3.3,9.4
0.004,-1.5,3.1,9.4
0.005,-1.3,3.3,9.7
0.151,-1.4,3.1,8.9
0.153,-0.4,3.5,8.9
0.158,-0.9,4.0,9.2
0.16,-0.8,3.6,9.3
0.234,-0.8,2.9,9.4
0.236,-0.7,3.4,9.2
0.238,-0.7,3.4,9.1
0.243,-0.6,3.1,9.0
0.325,-0.8,3.4,9.0
0.327,-0.7,3.3,9.1
0.328,-0.6,3.1,9.1
0.33,-0.7,3.1,8.9
0.407,-0.4,2.8,8.5
0.409,-1.0,2.9,8.3
0.411,-2.8,2.3,6.8
0.412,0.4,4.8,8.9
0.524,-2.2,3.1,7.6
0.525,-2.5,3.1,7.5
0.53,-1.0,5.8,8.7
0.532,-2.5,3.2,7.3
0.632,-0.9,3.5,8.4
0.634,-0.6,3.7,8.7
0.635,-0.2,2.9,8.8
0.637,0.3,1.8,8.7
0.731,0.3,3.0,8.7
0.733,0.5,3.1,8.9
0.734,0.8,1.2,9.0
0.745,1.1,-1.6,9.8
0.825,0.7,3.2,13.4
0.826,1.2,2.7,13.8
0.828,0.9,0.9,13.1
0.83,1.0,-1.2,13.0
0.925,0.5,1.1,12.3
0.926,0.7,-0.4,12.0
0.928,0.7,-0.9,12.0
0.934,0.4,0.2,11.9
1.029,-0.9,1.8,10.8
1.031,-0.8,2.2,10.6
1.032,-0.7,1.8,9.4
1.035,-1.0,1.8,8.5
1.127,0.4,2.4,7.6
1.14,1.3,2.4,6.8
1.152,2.0,1.9,5.6
1.154,2.5,2.2,5.1
1.227,3.6,1.0,2.5
1.228,3.3,0.6,1.8
1.233,3.1,-0.0,1.0
1.235,3.0,-0.5,1.1
1.326,5.4,-3.0,2.8
1.328,5.9,-5.2,3.4
1.33,5.5,-5.1,4.1
1.331,6.6,-4.8,5.0
1.426,8.8,-6.4,6.0
1.432,9.9,-7.5,6.8
1.434,10.4,-8.9,7.2
1.436,10.2,-10.8,7.2
1.547,9.9,-11.5,6.4
1.557,10.4,-12.1,6.0
1.558,10.6,-12.9,5.3
1.56,10.3,-12.4,5.6
1.626,10.4,-8.9,5.9
1.628,10.8,-8.4,6.2
1.629,10.4,-8.1,7.2
1.631,9.2,-6.7,7.4
1.726,9.6,-6.2,3.8
1.731,10.8,-6.0,3.6
1.733,11.0,-5.5,4.1
1.734,10.8,-4.7,4.4
1.825,9.8,-3.7,3.8
1.827,9.3,-3.1,3.4
1.829,9.5,-2.3,2.8
1.83,9.8,-1.8,2.4
1.937,11.8,-1.1,1.5
1.941,12.2,0.1,0.7
1.943,12.2,0.9,-0.6
1.945,12.4,2.4,-2.2
2.033,14.3,4.1,-3.1
2.034,12.8,0.9,-2.6
2.036,12.6,0.3,-1.5
2.037,13.9,1.9,-0.3
2.137,8.7,-0.0,2.3
2.139,6.5,0.5,2.6
2.141,7.6,1.3,2.2
2.143,11.1,0.1,1.3
2.23,12.1,-4.6,2.0
2.232,10.1,-4.6,2.8
2.233,7.4,-1.8,3.7
2.235,5.5,0.0,4.9
2.331,5.3,-0.1,4.3
2.332,7.3,-0.8,4.0
2.334,9.0,-1.7,3.6
2.336,10.4,-2.6,3.0
2.426,12.4,-3.9,2.7
2.428,11.8,-4.2,3.0
2.43,10.5,-3.7,3.3
2.431,10.0,-2.5,3.0
2.526,10.8,-2.0,3.7
2.528,10.0,-1.4,3.5
2.529,9.6,-1.1,3.4
2.531,9.5,-1.6,3.2
2.625,10.4,-2.4,2.9
2.627,10.2,-3.4,3.8
2.631,8.7,-3.1,3.9
2.724,7.5,-2.9,3.9
2.727,7.4,-5.2,1.7
2.729,10.7,-6.0,0.4
2.731,13.4,-5.7,-0.9
2.824,15.6,-4.3,-1.9
2.831,20.9,1.4,-2.1
2.832,16.5,4.7,-2.6
2.834,12.9,3.6,-1.2
2.924,13.4,1.3,0.0
2.927,15.9,-0.7,1.0
2.929,15.5,-3.2,1.3
2.931,15.2,-4.1,0.6
3.024,13.9,-1.8,0.0
3.032,10.1,1.2,0.3
3.033,8.4,-0.1,0.9
3.045,6.6,-0.1,1.8
3.124,4.6,1.6,2.7
3.127,2.3,1.1,4.3
3.133,1.8,1.4,4.5
3.134,1.5,2.6,4.6
3.224,3.0,3.9,3.8
3.227,7.5,3.5,2.6
3.229,9.0,2.1,1.6
3.235,10.6,1.8,0.4
3.324,13.6,1.9,-0.6
3.328,21.0,-2.2,-1.9
3.329,20.3,-4.6,-1.0
3.331,19.7,-1.8,-0.5
3.424,24.6,-0.3,-1.2
3.427,18.3,-5.6,1.1
3.437,15.2,-6.1,1.4
3.446,15.2,-6.7,1.1
3.523,16.4,-5.2,0.7
3.533,17.1,-1.7,3.7
3.535,15.6,-0.3,6.9
3.537,13.4,1.5,7.9
3.624,11.1,1.6,8.1
3.627,7.1,-2.6,5.6
3.629,3.0,-5.1,3.3
3.631,-0.8,-6.2,1.6
3.724,-4.2,-6.0,4.0
3.727,-0.9,-5.1,8.1
3.729,2.1,-2.3,6.4
3.73,-0.3,0.7,2.8
3.824,-3.5,2.7,0.6
3.842,6.4,6.1,-11.5
3.844,-2.8,18.9,-23.1
3.846,-14.9,9.1,-16.9
3.928,5.1,-4.0,-8.5
3.931,-2.7,-0.3,-20.6
3.933,7.3,-7.4,1.9
3.934,9.2,1.8,-3.0
4.024,14.1,2.5,-0.2
4.027,6.2,12.0,16.8
4.029,7.8,13.5,6.8
4.03,2.0,7.9,12.0
4.124,-1.9,1.7,5.3
4.135,6.1,-7.9,16.8
4.137,3.0,-5.7,-8.7
4.14,21.6,23.6,-39.2
4.201,32.0,14.4,-11.3
4.212,39.2,23.7,2.9
4.213,39.2,-23.1,31.1
4.218,-16.4,-11.8,-14.7
4.297,-38.2,25.5,-12.0
4.306,18.7,-27.5,15.1
4.424,14.7,-8.0,24.6
4.427,9.7,-10.2,23.6
4.43,-2.9,2.9,9.0
4.434,-2.3,-0.0,3.6
4.526,0.6,-5.5,7.4
4.528,4.7,-7.7,8.1
4.529,7.2,-5.3,7.8
4.533,12.6,-4.0,3.5
4.534,8.1,-3.6,2.3
4.624,5.5,-3.5,2.9
4.633,7.0,-2.6,1.7
4.64,4.6,0.3,2.7
4.642,5.6,0.3,3.8
4.724,7.2,-0.9,0.2
4.732,1.3,-4.4,7.0
4.736,-5.6,2.7,35.4
4.738,3.9,14.9,24.3
4.824,1.2,3.9,15.8
4.825,-6.7,2.8,4.0
4.829,-0.8,-3.2,-2.9
4.83,-3.3,-0.6,-0.0
4.929,-1.1,1.7,2.2
4.93,0.1,-0.7,2.6
4.934,-0.7,-3.7,6.5
4.935,0.0,-4.6,15.6
5.028,0.9,-22.0,10.9
5.03,0.3,-32.5,6.1
5.033,0.2,-9.6,4.3
5.035,0.7,-4.0,2.6
5.123,0.8,0.7,5.1
5.124,-0.1,1.3,5.8
5.136,-3.3,-2.8,7.2
5.138,-2.8,-3.4,11.2
5.224,-0.5,-6.0,13.7
5.225,-1.4,-8.6,11.8
5.229,0.4,-4.5,8.7
5.23,-0.1,-4.1,7.1
5.323,-0.3,-2.2,7.1
5.327,0.4,-2.2,7.2
5.343,-1.3,-4.5,7.9
5.353,-1.9,-5.0,8.6
5.423,-1.9,-4.6,8.6
5.425,-1.2,-5.2,9.5
5.428,-0.9,-5.3,9.6
5.43,-0.7,-4.2,9.2
5.523,-0.7,-4.1,8.9
5.525,-0.8,-4.1,8.3
5.533,-1.5,-3.7,7.3
5.534,-1.2,-3.0,7.8
5.623,-0.4,-3.9,8.5
5.626,-0.2,-4.8,8.6
5.63,-0.3,-6.8,8.1
5.632,-0.6,-7.7,7.8
5.723,-1.1,-6.5,7.5
5.729,-1.1,-5.5,8.0
5.741,-1.0,-5.3,7.3
5.743,-1.3,-5.1,7.3
5.83,-1.2,-5.5,7.9
5.832,-1.1,-5.6,8.1
5.835,-0.7,-5.0,8.7
5.837,-0.6,-4.9,8.6
5.9,-0.7,-4.7,8.4
5.903,-0.7,-4.8,8.2
5.906,-0.6,-5.0,8.1
5.997,-0.8,-5.2,8.1
