gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,1.3,-0.3,-0.1
0.001,-0.3,0.1,0.2
0.003,-0.0,0.4,-0.1
0.005,-0.3,0.3,0.1
0.107,-0.0,-0.3,0.2
0.112,0.0,0.1,0.1
0.113,0.1,0.0,0.0
0.115,0.0,-0.1,0.1
0.2,0.1,0.0,0.0
0.201,-0.0,0.1,0.0
0.203,0.1,0.1,-0.0
0.204,0.0,0.0,-0.0
0.312,0.0,0.1,-0.0
0.314,-0.0,0.0,0.0
0.316,-0.0,0.1,0.1
0.318,0.0,0.0,0.0
0.4,-0.0,0.1,0.1
0.401,-0.0,0.0,0.1
0.403,-0.1,0.0,0.1
0.404,-0.1,0.1,0.2
0.505,-0.1,0.2,-0.1
0.51,-0.6,0.3,0.0
0.512,-0.6,0.5,0.1
0.513,-0.7,0.6,0.2
0.599,-1.1,0.4,0.6
0.601,-1.1,0.7,1.1
0.611,-0.8,1.0,1.2
0.613,-0.5,1.0,1.4
0.71,-0.6,1.1,1.4
0.712,-0.6,1.3,1.5
0.721,-0.6,1.5,1.6
0.73,-0.6,1.6,1.7
0.834,-0.7,1.6,1.8
0.836,-0.7,1.6,1.9
0.837,-0.6,1.5,1.9
0.842,-0.6,1.5,1.9
0.912,-0.6,1.2,1.9
0.914,-0.6,0.9,1.8
0.916,-0.8,0.8,1.7
0.917,-0.9,0.9,1.6
1.005,-1.0,0.6,1.4
1.006,-0.9,0.4,1.2
1.008,-0.7,0.6,1.0
1.01,-0.3,1.0,0.8
1.114,0.5,0.8,0.5
1.116,0.8,0.6,0.2
1.125,0.9,0.4,-0.0
1.127,0.9,0.3,-0.3
1.204,0.7,-0.1,-0.9
1.206,0.5,-0.1,-0.9
1.207,0.2,0.0,-1.0
1.212,-0.1,-0.1,-1.1
1.301,-0.8,-0.2,-1.3
1.303,-0.8,0.0,-1.4
1.305,-0.8,0.1,-1.3
1.306,-0.6,0.1,-1.2
1.406,-0.6,0.6,-0.9
1.408,-0.7,1.1,-0.7
1.41,-0.5,1.5,-0.5
1.411,-0.5,1.9,-0.1
1.515,-0.9,2.3,0.4
1.525,-1.3,2.9,0.8
1.526,-1.7,4.2,1.4
1.528,-2.3,5.9,1.4
1.601,-3.1,4.2,0.8
1.603,-3.5,-0.0,1.4
1.609,-3.4,1.7,1.9
1.61,-3.5,2.7,2.8
1.676,-3.6,2.1,2.8
1.685,-3.2,2.0,2.7
1.687,-2.5,2.0,2.4
1.688,-1.9,1.7,2.3
1.82,-1.6,1.3,1.6
1.822,-1.4,1.4,1.1
1.827,-1.8,0.8,0.6
1.916,-1.8,-0.1,0.2
1.928,-2.5,-1.6,-0.5
1.93,-2.7,-1.6,-0.6
1.931,-2.8,-1.0,-0.6
1.933,-2.7,-0.5,-0.4
2.007,-1.7,0.1,0.2
2.009,-0.9,0.3,0.5
2.01,-0.2,0.6,0.7
2.012,0.3,0.8,0.8
2.105,0.7,0.8,0.7
2.107,0.9,0.9,0.6
2.109,1.1,0.8,0.4
2.11,1.2,0.6,0.2
2.205,1.9,0.7,-0.0
2.207,2.4,0.2,-0.3
2.209,2.9,-0.3,-0.6
2.214,3.3,-0.6,-0.8
2.321,3.7,-1.2,-1.1
2.323,3.8,-1.4,-1.2
2.326,3.5,-2.1,-1.2
2.33,2.9,-2.8,-1.6
2.404,1.8,-3.0,-1.8
2.409,1.2,-2.9,-1.9
2.411,0.8,-2.5,-2.0
2.413,0.3,-2.2,-1.9
2.501,-0.4,-1.5,-1.7
2.502,-0.4,-1.2,-1.6
2.504,-0.4,-1.0,-1.5
2.505,-0.2,-1.0,-1.3
2.615,0.3,-0.8,-0.7
2.617,0.5,-0.6,-0.4
2.618,0.6,-0.3,-0.1
2.628,0.4,-0.1,0.1
2.704,-0.3,0.2,0.6
2.706,-0.6,0.6,0.8
2.708,-1.2,1.0,1.3
2.709,-1.6,1.1,1.6
2.811,-2.1,2.0,2.1
2.813,-2.1,2.4,2.3
2.814,-1.9,2.8,2.6
2.874,-1.6,2.9,2.5
2.877,-1.4,2.5,1.9
2.879,-1.4,1.5,1.9
2.885,-1.2,0.5,1.6
3.013,-1.2,-0.0,1.3
3.016,-2.1,-0.1,0.9
3.018,-2.5,0.1,0.7
3.08,-2.6,0.3,0.5
3.082,-2.4,0.6,0.4
3.085,-1.9,0.9,0.2
3.087,-1.9,0.8,0.2
3.089,-1.7,0.6,0.1
3.171,-1.5,0.4,0.2
3.174,-0.9,0.2,0.3
3.175,-0.3,0.2,0.4
3.278,0.2,0.2,0.4
3.279,0.8,0.4,0.3
3.283,1.3,0.5,0.1
3.284,1.2,0.3,-0.1
3.382,1.1,0.0,-0.2
3.384,1.3,-0.2,-0.3
3.393,2.4,-0.2,-0.1
3.402,3.3,-0.1,0.1
3.474,4.4,-0.0,0.2
3.479,5.2,-0.0,0.4
3.483,5.5,-1.2,0.2
3.485,4.9,-2.0,0.1
3.58,4.1,-2.9,-0.2
3.582,3.0,-3.5,-0.5
3.585,0.5,-4.0,-1.2
3.586,-0.6,-3.9,-1.6
3.678,-1.5,-3.5,-1.9
3.68,-2.1,-3.0,-2.2
3.683,-1.9,-1.8,-2.1
3.685,-1.0,-1.4,-1.9
3.809,-0.1,-0.9,-1.6
3.811,0.8,-0.5,-1.3
3.829,1.6,0.1,-0.9
3.833,1.6,0.1,-0.7
3.909,1.4,0.2,-0.5
3.911,1.0,0.2,-0.3
3.914,0.3,0.5,-0.1
3.915,0.1,0.7,0.2
3.917,0.1,1.0,0.4
4.002,0.1,1.1,0.7
4.005,-0.2,1.5,1.4
4.01,-0.7,1.5,1.6
4.012,-1.5,1.3,1.7
4.099,-2.4,1.2,1.9
4.102,-3.9,0.7,1.9
4.108,-4.2,0.5,1.9
4.109,-4.2,0.5,1.9
4.207,-4.2,0.8,1.8
4.233,-3.4,1.1,1.7
4.235,-2.8,1.2,1.8
4.237,-2.0,1.3,1.9
4.299,-1.3,1.4,2.1
4.302,-0.4,1.7,2.2
4.304,-0.2,1.9,2.1
4.305,-0.1,2.0,2.0
4.403,-0.2,2.0,1.8
4.406,-0.7,1.5,1.4
4.408,-0.7,1.1,1.1
4.504,-0.7,0.7,0.9
4.506,-0.5,0.5,0.6
4.512,-0.0,0.3,-0.1
4.517,0.2,-0.1,-0.4
4.614,0.3,-0.2,-0.7
4.626,0.5,-0.1,-0.9
4.637,1.2,-0.1,-0.9
4.639,1.6,-0.5,-0.9
4.702,2.0,-1.1,-1.0
4.704,2.3,-1.9,-1.1
4.71,2.8,-2.8,-1.9
4.712,3.1,-2.8,-2.2
4.8,3.4,-2.9,-2.5
4.801,3.5,-3.4,-2.7
4.805,2.3,-3.4,-2.7
4.811,2.0,-3.3,-2.5
4.907,1.8,-3.0,-2.0
4.908,1.0,-2.7,-1.8
4.912,0.1,-2.2,-1.9
4.921,-0.0,-1.8,-1.9
5.008,-0.2,-1.2,-1.7
5.01,-0.0,-0.7,-1.5
5.014,0.7,0.5,-0.8
5.016,1.1,0.9,-0.5
5.103,1.2,1.3,-0.1
5.105,1.1,1.7,0.1
5.109,1.1,2.3,0.6
