gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,0.1,-0.1,0.1
0.004,-0.3,0.0,-0.1
0.134,-0.0,0.0,-0.0
0.137,0.0,-0.1,-0.0
0.235,-0.0,-0.0,-0.0
0.239,0.0,-0.1,0.0
0.242,0.0,0.0,0.0
0.345,0.1,0.0,0.0
0.349,0.0,0.0,0.0
0.369,-0.0,0.1,-0.0
0.412,0.0,0.1,0.0
0.418,-0.1,0.1,0.0
0.523,-0.4,0.2,-0.0
0.529,-1.0,0.3,-0.2
0.64,-2.0,0.5,-0.4
0.643,-3.1,1.0,-0.5
0.646,-3.8,1.9,0.1
0.747,-4.0,2.4,0.8
0.751,-4.8,2.5,1.2
0.762,-4.7,1.8,1.8
0.857,-4.3,1.2,2.1
0.864,-3.8,0.3,2.5
0.93,-3.5,0.1,3.0
0.933,-2.3,0.3,3.7
1.039,-0.4,1.2,4.2
1.042,1.3,2.3,3.7
1.046,1.7,2.7,2.5
1.143,0.9,2.2,1.0
1.157,-0.7,0.9,-0.1
1.231,-2.3,-0.3,-0.7
1.234,-3.4,-0.9,-0.9
1.24,-3.6,-1.0,-0.7
1.329,-2.7,-0.8,-0.4
1.333,-1.1,-0.5,-0.1
1.432,0.6,-0.2,0.0
1.436,1.9,0.1,-0.3
1.439,2.3,0.0,-0.6
1.545,1.9,-0.3,-0.8
1.556,1.2,-0.5,-0.7
1.628,0.6,-0.6,-0.6
1.631,0.3,-0.7,-0.9
1.64,0.4,-0.6,-1.2
1.735,0.5,-0.6,-1.3
1.738,0.7,-0.4,-1.1
1.843,0.7,-0.0,-0.6
1.846,0.4,0.3,-0.1
1.853,-0.1,0.3,0.2
1.952,-0.5,0.3,0.4
1.955,-0.7,0.4,0.5
2.029,-0.6,0.5,0.9
2.032,-0.4,0.7,1.3
2.035,-0.7,0.8,1.4
2.134,-1.0,0.9,1.1
2.137,-1.1,0.5,0.7
2.241,-0.7,-0.1,0.4
2.244,-0.4,-1.1,0.2
2.247,-0.8,-1.9,-0.1
2.329,-1.3,-2.0,-0.5
2.332,-1.8,-1.5,-1.0
2.431,-1.8,-1.1,-1.3
2.434,-1.5,-0.8,-1.3
2.441,-1.1,-0.4,-0.9
2.532,-1.1,0.0,-0.3
2.535,-1.1,0.5,0.2
2.643,-1.0,0.9,0.6
2.646,-0.1,1.6,1.2
2.657,1.9,2.4,1.8
2.727,1.7,2.6,1.8
2.73,2.6,2.6,1.5
2.839,2.7,1.3,1.3
2.842,2.7,-0.3,1.0
2.927,2.2,-1.5,0.4
2.935,1.4,-2.4,-0.3
2.938,0.6,-3.1,-0.7
3.044,0.0,-2.3,-0.6
3.047,-0.4,-1.4,-0.3
3.127,-0.2,-1.1,-0.3
3.134,-0.1,-1.1,-0.5
3.137,-0.2,-1.0,-0.6
3.234,-0.3,-0.9,-0.7
3.237,-0.4,-0.6,-0.7
3.327,-0.3,-0.1,-0.5
3.33,-0.1,0.4,-0.1
3.334,-0.2,0.9,0.3
3.437,-0.1,1.4,0.8
3.453,-0.9,1.5,1.2
3.533,-1.4,1.9,1.2
3.536,-0.4,2.7,0.4
3.539,0.6,2.9,-0.1
3.629,-3.9,-1.6,-0.1
3.635,0.5,-1.1,-0.1
3.727,2.8,-0.1,1.1
3.73,1.9,0.8,1.0
3.733,0.9,0.9,0.3
3.843,0.3,0.4,0.2
3.859,-0.1,-0.3,0.1
