accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.006,-2.0,1.6,9.8
0.009,-1.4,0.8,9.2
0.105,-2.5,1.3,9.6
0.108,-3.0,1.3,9.5
0.111,-2.5,0.4,9.5
0.174,-1.8,0.3,9.9
0.177,-2.0,0.1,9.6
0.181,-2.1,0.5,9.6
0.299,-2.0,0.4,9.3
0.319,-2.2,0.7,9.2
0.403,-2.0,0.6,8.6
0.406,-1.9,1.2,8.1
0.411,-1.4,2.7,7.4
0.505,-2.7,2.1,5.6
0.509,-5.2,-4.1,3.9
0.599,-6.1,-1.6,4.1
0.603,-7.7,-3.0,3.1
0.61,-9.9,-3.2,2.5
0.7,-12.4,-4.1,0.2
0.721,-13.5,-7.2,-1.2
0.8,-14.1,-6.1,2.2
0.814,-13.7,-2.6,5.3
0.817,-10.6,-7.3,-1.3
0.876,-10.2,-3.7,-4.1
0.883,-9.1,-5.1,-4.0
0.998,-8.8,-5.5,-3.5
1.001,-8.9,-2.4,-0.2
1.1,-8.8,-1.2,1.4
1.118,-8.4,-2.3,1.7
1.123,-8.6,-2.8,1.6
1.199,-8.2,-3.5,-0.1
1.202,-9.5,-4.0,1.3
1.206,-10.9,-3.3,1.7
1.301,-11.4,-3.1,1.7
1.307,-11.0,-2.9,-0.1
1.399,-11.2,-3.4,-0.1
1.402,-10.8,-4.1,-0.5
1.405,-10.1,-4.2,-0.4
1.5,-9.3,-4.1,-1.3
1.503,-10.4,-1.7,0.6
1.601,-11.0,-2.6,-1.2
1.604,-11.0,-4.1,-2.0
1.699,-9.5,-3.0,-1.3
1.703,-8.9,-3.8,-1.5
1.706,-8.5,-3.0,-1.2
1.801,-8.0,-3.2,-1.4
1.808,-7.4,-3.0,-1.0
1.899,-6.7,-2.9,-0.7
1.902,-6.7,-2.8,-0.2
1.909,-7.3,-2.8,-0.1
2.002,-9.4,-3.1,-0.1
2.005,-9.6,-3.1,0.3
2.099,-14.0,-3.4,-0.3
2.103,-14.5,-4.2,-0.7
2.106,-9.3,-4.9,1.7
2.201,-8.3,-4.6,2.1
2.208,-9.5,-3.2,3.4
2.301,-9.6,-4.0,2.3
2.305,-9.5,-6.5,0.1
2.31,-8.6,-3.4,0.5
2.4,-7.7,-2.4,0.7
2.406,-7.0,-2.3,-0.3
2.499,-7.5,-3.0,-0.5
2.502,-7.3,-2.3,0.2
2.506,-8.1,-2.5,0.5
2.601,-9.2,-2.0,1.1
2.614,-11.1,-1.7,2.4
2.699,-11.2,-5.5,-0.7
2.703,-11.5,-5.0,-0.7
2.71,-11.1,-3.9,-1.1
2.801,-7.5,-3.3,0.1
2.809,-8.4,-2.5,0.1
2.905,-10.0,-2.7,-0.6
2.908,-9.0,-3.0,-0.8
2.912,-7.5,-3.5,0.1
3.005,-6.9,-7.7,0.1
3.019,-8.3,-6.8,0.8
3.099,-7.9,-9.3,-2.4
3.106,-6.7,-8.5,-0.1
3.11,-7.7,-7.7,0.6
3.2,-7.5,-5.8,1.0
3.206,-5.2,-3.4,0.1
3.301,-7.0,-0.6,0.3
3.308,-6.7,4.3,-1.6
3.399,-17.3,-2.9,-3.6
3.412,-22.7,-3.2,-1.9
3.417,-21.8,-1.1,-0.5
3.5,-17.8,1.1,-1.7
3.504,-17.2,-3.5,-1.0
3.599,-14.9,-14.6,-6.7
3.602,-8.2,-6.6,-2.0
3.609,-4.4,-3.6,-0.3
3.7,-1.6,-4.2,0.8
3.703,-0.0,-6.4,0.5
3.773,-1.2,-7.2,-0.6
3.787,-10.2,-8.4,-0.4
3.792,-23.5,-9.3,-7.0
3.898,-16.2,-2.4,-4.9
3.902,-22.7,1.4,-0.2
4.001,-19.7,-1.9,-1.0
4.004,-18.1,-5.8,-4.4
4.009,-16.7,-4.6,-5.4
4.1,-13.0,-2.1,-3.6
4.107,-12.5,-0.2,-2.4
4.198,-6.7,1.1,-0.9
4.201,-4.2,0.5,0.6
4.208,-4.6,-1.2,0.2
4.3,-3.7,-1.6,0.4
4.306,-7.0,-4.4,-0.0
4.398,-7.4,-4.3,1.7
4.401,-5.9,-5.5,2.9
4.405,-7.0,-2.6,2.5
4.506,-13.7,-5.1,3.4
4.51,-13.5,-3.6,2.9
4.599,-12.4,-3.4,0.3
4.606,-12.5,-3.5,1.6
4.609,-14.0,5.9,3.2
4.7,-11.2,-21.5,-4.3
4.703,-8.8,-7.8,-3.5
4.797,-6.8,-4.2,-1.3
4.801,-5.8,-2.1,-0.7
4.898,-7.1,-3.9,0.4
4.901,-9.9,-4.4,0.3
4.916,-11.3,-5.2,0.7
5.0,-12.5,-5.1,0.8
5.005,-13.1,-5.5,0.7
5.098,-10.3,-5.0,0.3
5.101,-9.4,-5.7,-0.9
5.109,-10.2,-6.4,-2.7
5.205,-9.9,-5.5,-1.6
5.208,-10.9,-5.5,-1.2
5.298,-10.6,-7.4,-1.0
5.306,-10.0,-6.4,0.7
5.32,-9.2,-6.1,1.3
5.403,-7.9,-3.6,3.2
5.407,-6.3,-1.8,4.3
5.498,-5.6,-0.1,5.7
5.501,-9.7,2.3,6.4
5.505,-4.2,1.0,7.3
5.604,-3.6,-0.6,8.2
5.608,-3.5,0.5,7.7
5.698,-2.2,-1.3,7.9
5.721,-3.1,1.4,9.3
5.725,-3.5,1.5,9.7
5.837,-1.9,0.9,8.9
5.841,-2.9,1.2,9.5
5.899,-3.0,1.3,9.9
5.902,-2.6,1.5,10.0
6.005,-5.9,0.3,9.7
6.008,-2.6,4.4,9.4
6.011,-0.5,0.7,9.0
6.075,-1.9,1.2,8.9
6.089,-1.9,1.2,9.1
6.093,-2.9,0.8,9.3
6.177,-2.5,1.2,9.1
6.299,-2.3,1.1,9.0
6.306,-2.7,1.6,9.0
6.31,-3.0,1.5,8.7
6.404,-3.3,1.4,9.1
6.408,-3.0,1.2,9.2
6.411,-3.0,1.5,9.7
