accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,-0.6,8.5,4.8
0.102,0.4,10.2,4.9
0.105,-2.1,8.4,3.5
0.108,-0.5,8.2,4.2
0.201,-0.5,8.7,4.5
0.205,-0.9,8.4,4.4
0.208,-0.9,8.1,3.9
0.306,-0.9,9.1,4.4
0.309,-1.3,8.5,4.2
0.4,-1.3,7.9,4.0
0.403,-1.0,8.6,4.2
0.502,-1.8,8.0,3.8
0.505,-1.8,7.4,3.5
0.509,-1.7,6.0,2.8
0.601,-1.4,4.1,2.9
0.604,-1.5,3.0,3.3
0.608,-1.2,1.2,3.2
0.702,-1.5,-0.2,4.4
0.705,-2.7,-1.3,4.7
0.804,-3.8,-1.1,3.9
0.807,-6.8,-4.3,4.3
0.81,-13.6,-6.1,4.0
0.902,-15.4,-5.6,3.5
0.905,-19.3,-5.0,3.1
0.975,-20.3,-9.5,3.8
0.979,-14.5,-9.2,2.3
0.982,-12.6,0.8,1.4
1.101,-10.6,-1.6,1.0
1.118,-11.2,-2.0,3.3
1.231,-10.7,-5.3,3.8
1.234,-8.8,-6.8,3.1
1.238,-8.6,-6.2,2.0
1.302,-9.0,-5.5,1.7
1.305,-9.9,-3.8,1.6
1.405,-10.1,-2.7,1.4
1.408,-10.3,-2.2,1.3
1.412,-10.0,-2.3,0.8
1.502,-9.9,-2.6,0.6
1.518,-9.4,-3.0,0.8
1.6,-9.0,-3.2,0.6
1.604,-9.0,-2.6,0.9
1.607,-9.4,-3.4,0.7
1.701,-9.5,-3.3,0.4
1.708,-9.3,-3.3,0.3
1.807,-9.2,-2.9,0.5
1.81,-8.7,-2.6,0.7
1.925,-8.3,-2.5,1.0
1.936,-8.3,-2.6,1.3
1.94,-8.3,-2.4,1.5
2.004,-8.2,-2.4,1.6
2.007,-8.5,-2.6,1.7
2.018,-9.0,-3.0,2.0
2.101,-9.9,-3.1,2.0
2.104,-10.2,-3.3,1.7
2.219,-10.5,-3.2,1.6
2.227,-10.9,-3.3,1.3
2.3,-13.1,-3.6,1.1
2.32,-10.0,-3.3,1.3
2.323,-8.5,-3.1,1.4
2.405,-9.8,-3.3,1.1
2.409,-8.9,-3.3,1.1
2.5,-9.4,-2.9,0.9
2.503,-10.1,-2.6,0.7
2.506,-10.1,-2.8,0.5
2.602,-9.7,-2.6,0.2
2.611,-9.1,-2.5,0.2
2.7,-9.0,-2.5,0.5
2.703,-8.6,-2.6,0.9
2.71,-8.5,-2.7,0.8
2.808,-8.2,-2.4,0.8
2.811,-8.0,-2.3,0.9
2.9,-7.4,-2.2,1.2
2.903,-7.6,-2.3,1.5
2.907,-7.6,-2.7,1.7
3.012,-7.9,-2.9,1.7
3.015,-9.3,-2.9,1.9
3.1,-10.6,-4.8,2.1
3.103,-10.9,-3.9,2.7
3.107,-10.8,-2.0,2.5
3.208,-13.1,-2.2,1.2
3.216,-12.3,-2.7,1.4
3.299,-10.1,-2.7,1.4
3.302,-9.8,-2.7,0.7
3.399,-9.8,-3.2,0.3
3.407,-9.2,-3.6,0.5
