gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.2,-0.1,-0.1
0.005,-0.2,0.1,0.3
0.118,-0.1,0.0,-0.0
0.121,-0.1,0.1,0.0
0.237,-0.1,0.1,0.0
0.24,-0.0,0.1,-0.0
0.243,-0.1,0.1,-0.0
0.343,-0.1,0.0,-0.1
0.347,-0.1,0.0,-0.1
0.361,-0.1,0.1,-0.0
0.428,-0.1,0.1,0.0
0.431,-0.2,0.1,0.0
0.526,-0.2,0.1,-0.0
0.529,-0.5,0.1,-0.4
0.621,-0.2,0.5,-0.6
0.632,0.2,0.4,-0.7
0.636,-0.4,0.2,-0.5
0.732,-0.8,0.2,-0.3
0.743,-0.9,0.4,-0.0
0.824,-1.0,0.7,0.0
0.827,-1.1,1.0,-0.2
0.835,-1.0,0.9,-0.4
0.927,-0.9,0.8,-0.4
0.93,-1.0,0.4,-0.6
1.026,-0.7,0.5,-0.8
1.029,-0.3,0.9,-0.8
1.033,-0.3,1.1,-0.5
1.165,-0.4,1.4,0.2
1.179,-0.5,1.9,1.1
1.268,-1.4,2.6,2.0
1.271,-3.2,3.5,2.5
1.278,-4.3,4.0,3.0
1.35,-4.7,3.6,3.3
1.353,-5.0,3.1,3.7
1.439,-3.4,2.5,3.5
1.443,-2.5,1.8,2.2
1.446,-1.8,1.7,0.8
1.536,-2.4,2.0,-0.3
1.559,-3.1,1.5,-0.6
1.62,-3.7,0.4,-0.3
1.624,-3.8,-0.7,0.3
1.633,-3.7,-1.3,0.7
1.728,-3.2,-0.6,1.2
1.732,-2.5,0.6,1.5
1.821,-1.9,1.4,1.7
1.828,-0.1,1.7,1.7
1.832,2.6,1.7,1.3
1.955,2.2,1.0,0.2
1.959,0.9,-0.2,-0.8
2.026,0.8,-0.7,-1.3
2.03,2.2,-1.3,-1.5
2.033,5.0,-1.7,-1.2
2.148,6.9,-2.3,-0.8
2.152,4.7,-2.8,-1.1
2.233,1.5,-2.4,-1.1
2.237,-0.5,-1.8,-1.1
2.34,-1.4,-1.4,-1.0
