orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.3,0.1,-0.0,-1.0
0.002,0.3,0.1,-0.0,-1.0
0.009,0.3,0.1,-0.0,-1.0
0.012,0.3,0.1,-0.0,-1.0
0.133,0.3,0.1,-0.0,-1.0
0.135,0.3,0.1,-0.0,-1.0
0.138,0.3,0.1,-0.0,-1.0
0.14,0.3,0.1,-0.0,-1.0
0.242,0.3,0.1,-0.0,-1.0
0.245,0.3,0.1,-0.0,-1.0
0.251,0.3,0.1,-0.0,-1.0
0.254,0.3,0.1,-0.0,-1.0
0.356,0.3,0.1,-0.0,-1.0
0.367,0.3,0.1,-0.0,-1.0
0.377,0.3,0.1,-0.0,-1.0
0.38,0.3,0.1,-0.0,-1.0
0.43,0.3,0.1,-0.0,-1.0
0.436,0.3,0.1,-0.0,-1.0
0.44,0.3,0.1,-0.0,-1.0
0.443,0.3,0.1,-0.0,-1.0
0.528,0.3,0.1,0.0,-1.0
0.53,0.3,0.1,0.0,-1.0
0.537,0.3,0.1,0.0,-1.0
0.54,0.3,0.1,0.1,-1.0
0.628,0.3,0.1,0.1,-0.9
0.634,0.3,0.1,0.1,-0.9
0.646,0.3,0.1,0.2,-0.9
0.649,0.3,0.1,0.2,-0.9
0.757,0.3,0.1,0.3,-0.9
0.759,0.4,0.1,0.3,-0.9
0.762,0.4,0.1,0.3,-0.9
0.764,0.4,0.1,0.3,-0.9
0.834,0.4,0.1,0.4,-0.8
0.837,0.4,0.1,0.4,-0.8
0.839,0.5,0.2,0.4,-0.8
0.841,0.5,0.2,0.4,-0.7
0.903,0.5,0.2,0.5,-0.7
0.905,0.5,0.2,0.5,-0.7
0.912,0.6,0.2,0.5,-0.6
0.925,0.6,0.2,0.5,-0.6
1.024,0.6,0.2,0.5,-0.5
1.026,0.6,0.2,0.5,-0.5
1.033,0.7,0.2,0.6,-0.5
1.158,0.7,0.2,0.6,-0.4
1.163,0.7,0.2,0.6,-0.4
1.165,0.7,0.2,0.6,-0.4
1.174,0.7,0.2,0.6,-0.3
1.177,0.7,0.2,0.6,-0.3
1.237,0.7,0.2,0.6,-0.3
1.239,0.7,0.3,0.6,-0.3
1.242,0.7,0.3,0.6,-0.3
1.25,0.7,0.3,0.6,-0.3
1.332,0.7,0.3,0.6,-0.3
1.335,0.7,0.3,0.6,-0.3
1.339,0.7,0.3,0.6,-0.3
1.341,0.7,0.2,0.6,-0.3
1.435,0.7,0.2,0.6,-0.3
1.438,0.7,0.2,0.6,-0.3
1.44,0.7,0.2,0.6,-0.3
1.447,0.7,0.2,0.6,-0.3
1.556,0.7,0.2,0.6,-0.3
1.566,0.7,0.2,0.6,-0.4
1.568,0.7,0.2,0.6,-0.4
1.571,0.7,0.2,0.6,-0.4
1.644,0.6,0.2,0.6,-0.5
1.647,0.6,0.2,0.6,-0.5
1.657,0.6,0.2,0.6,-0.5
1.659,0.6,0.2,0.6,-0.5
1.748,0.6,0.1,0.6,-0.6
1.75,0.6,0.1,0.6,-0.6
1.757,0.6,0.1,0.5,-0.6
1.76,0.5,0.1,0.5,-0.6
