gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.1,0.1,-0.2
0.002,-0.5,-0.1,-0.0
0.003,-0.2,-0.1,0.0
0.01,0.2,0.0,-0.0
0.095,-0.2,0.0,-0.1
0.096,-0.2,-0.0,-0.0
0.098,-0.0,0.1,-0.0
0.1,-0.0,0.1,0.0
0.186,-0.1,0.1,-0.0
0.188,-0.1,0.1,-0.1
0.19,-0.1,0.0,-0.1
0.191,-0.1,0.0,-0.1
0.301,0.1,0.1,0.0
0.303,-0.0,0.0,-0.0
0.313,-0.1,0.0,-0.0
0.315,0.0,0.1,-0.0
0.392,-0.0,0.1,-0.0
0.394,-0.0,0.1,-0.0
0.396,-0.0,0.1,-0.0
0.397,-0.1,0.1,0.1
0.486,-0.2,0.2,0.2
0.487,-0.3,0.2,0.4
0.494,-0.3,0.3,0.4
0.495,-0.5,0.5,0.2
0.586,-1.4,0.8,0.5
0.592,-2.0,1.0,0.7
0.594,-3.0,1.2,0.9
0.6,-4.0,1.4,1.2
0.701,-5.8,1.7,2.0
0.703,-6.5,1.7,2.4
0.705,-7.0,1.6,2.8
0.714,-7.5,1.4,3.2
0.79,-7.2,0.8,3.7
0.791,-7.0,0.5,3.8
0.793,-6.7,0.2,3.8
0.794,-5.9,0.1,3.8
0.891,-4.4,-0.2,3.5
0.893,-4.1,-0.3,3.2
0.894,-3.5,-0.3,3.0
0.896,-2.5,-0.2,2.8
0.988,-0.4,-0.2,2.1
0.99,0.3,-0.1,1.7
0.991,0.3,0.0,1.3
0.993,-0.2,0.2,0.8
1.1,-0.5,0.4,-0.5
1.102,-0.8,0.4,-0.7
1.113,-1.4,0.3,-0.8
1.114,-1.0,0.2,-1.1
1.19,0.7,0.2,-1.2
1.191,0.8,0.0,-1.2
1.196,0.4,-0.2,-1.2
1.198,0.3,-0.2,-1.1
1.296,0.2,-0.2,-0.7
1.3,0.2,-0.2,-0.3
1.302,-0.2,-0.2,0.1
1.304,-0.3,-0.1,0.4
1.384,-0.1,0.0,0.8
1.385,-0.1,0.1,1.0
1.391,0.2,0.2,1.0
1.393,0.6,0.3,1.1
1.502,1.0,0.4,0.9
1.512,1.0,0.5,0.8
1.514,1.0,0.5,0.6
1.516,0.8,0.5,0.5
1.587,-0.1,0.5,0.3
1.589,-0.3,0.5,0.3
1.591,-0.5,0.4,0.3
1.592,-0.9,0.3,0.2
1.694,-1.4,0.3,0.1
1.696,-1.9,0.2,-0.0
1.698,-3.0,0.0,-0.2
1.699,-3.7,-0.0,-0.3
1.794,-2.3,-0.1,-0.3
1.796,-1.1,-0.1,-0.4
1.798,0.0,-0.1,-0.6
1.799,1.0,-0.1,-0.7
1.911,3.3,-0.1,-0.7
1.913,3.9,-0.1,-0.7
1.915,4.2,-0.2,-0.7
1.916,3.3,-0.5,-0.7
1.994,1.3,-0.5,-1.3
1.996,0.8,-0.7,-1.7
1.997,0.1,-0.7,-2.1
1.999,-0.3,-0.6,-2.4
2.092,0.3,-0.5,-2.9
2.094,0.6,-0.6,-3.0
2.095,0.9,-0.5,-3.0
2.097,1.2,-0.5,-2.9
2.201,1.7,-0.6,-2.6
2.202,1.7,-0.6,-2.3
2.204,1.5,-0.5,-2.0
2.206,1.4,-0.4,-1.7
2.287,1.0,-0.2,-0.9
2.293,0.7,-0.0,-0.5
2.294,0.5,0.2,-0.1
2.296,0.3,0.3,0.4
2.398,-0.1,0.4,1.3
2.402,-0.4,0.5,1.8
2.403,-0.7,0.6,2.3
2.405,-1.1,0.7,2.8
2.487,-2.4,0.8,3.6
2.489,-2.8,0.7,3.8
2.495,-2.8,0.7,3.8
2.496,-2.3,0.7,3.7
2.6,-0.6,0.5,3.3
2.601,0.1,0.5,2.9
2.603,-0.2,0.4,2.3
2.624,-0.2,0.3,1.4
2.688,1.0,0.4,0.6
2.694,-0.1,0.5,0.3
2.695,-0.3,0.5,0.0
2.697,0.0,0.4,-0.2
2.792,-0.3,0.3,-0.3
2.794,-0.3,0.3,-0.3
2.796,-0.4,0.2,-0.2
2.797,-0.6,0.1,-0.2
2.89,-0.6,0.2,-0.1
2.892,-0.5,0.1,-0.1
2.895,-0.6,0.0,-0.1
2.994,-0.6,0.1,-0.1
2.997,-0.1,0.1,-0.2
2.999,-0.2,0.0,-0.3
3.014,-0.3,0.1,-0.3
3.085,-0.3,0.1,-0.3
3.089,-0.3,-0.2,-0.2
3.094,-0.2,-0.3,-0.2
3.095,-0.0,-0.3,-0.4
3.19,0.4,-0.2,-0.5
3.193,2.4,-0.2,-0.7
3.195,2.8,-0.5,-0.5
3.196,1.9,-0.5,-0.7
3.285,1.2,-0.4,-1.0
3.288,0.8,-0.4,-1.3
3.29,0.4,-0.4,-1.4
3.292,0.4,-0.4,-1.5
3.394,0.6,-0.3,-1.4
3.397,0.9,-0.2,-1.3
3.407,0.9,-0.2,-1.2
3.408,0.9,-0.1,-1.0
3.489,0.9,-0.1,-0.9
3.496,0.7,-0.1,-0.5
3.497,0.6,-0.1,-0.4
3.499,0.5,-0.2,-0.2
3.588,0.4,-0.2,-0.1
3.592,-0.6,-0.3,0.2
3.593,-1.0,-0.1,0.4
3.602,-1.2,0.4,0.6
3.684,-0.9,0.5,0.8
3.688,-0.5,0.8,1.0
3.689,-3.3,0.3,0.3
3.691,-4.3,0.8,-0.4
3.798,-3.8,0.2,-0.6
3.814,-1.3,0.2,-0.3
3.816,-0.6,0.3,-0.3
3.817,0.3,0.2,-0.5
3.885,2.8,0.1,-0.6
3.889,4.9,-1.4,-0.9
3.896,5.0,1.7,0.1
3.898,3.2,0.8,0.2
3.985,2.5,0.9,0.4
3.989,2.7,1.1,0.8
3.995,2.4,1.2,0.8
3.997,1.8,1.4,0.8
4.085,1.7,1.6,0.8
4.093,2.2,2.0,0.5
4.095,2.3,2.2,0.3
4.096,2.5,2.3,0.1
4.202,2.7,2.5,-0.1
4.213,2.9,2.7,-0.4
4.215,2.8,2.7,-0.6
4.221,2.6,2.7,-0.7
4.288,2.5,2.6,-0.7
4.292,2.6,2.4,-0.9
4.293,2.8,2.3,-1.0
4.295,3.1,2.1,-1.0
4.39,3.3,1.8,-1.1
4.393,3.6,1.4,-1.3
4.395,4.0,1.3,-1.5
4.396,5.3,0.9,-1.6
4.483,6.5,-0.1,-1.3
4.49,0.6,-0.5,-1.2
4.492,2.5,-0.8,0.9
4.605,4.9,-1.3,2.1
