gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.1,-0.3,-0.1
0.003,-0.0,0.0,-0.1
0.009,0.1,0.2,0.1
0.01,0.1,0.0,0.3
0.097,-0.2,-0.2,0.1
0.099,-0.3,0.0,0.0
0.1,-0.1,0.1,-0.1
0.105,-0.1,-0.0,-0.1
0.195,0.0,-0.1,-0.1
0.197,0.1,-0.1,-0.1
0.198,0.1,0.0,-0.0
0.199,0.0,0.1,0.1
0.306,0.0,0.1,0.0
0.308,-0.0,0.0,0.0
0.311,-0.0,-0.0,-0.0
0.319,-0.0,-0.0,-0.0
0.394,-0.1,-0.0,-0.0
0.396,-0.0,-0.1,-0.1
0.397,-0.0,-0.1,-0.1
0.399,-0.0,-0.1,-0.1
0.494,-0.1,-0.0,-0.0
0.496,-0.0,-0.0,-0.1
0.498,-0.0,-0.1,-0.0
0.499,-0.0,-0.1,0.0
0.594,-0.0,-0.0,0.1
0.596,-0.0,0.0,0.2
0.597,-0.0,0.0,0.2
0.599,-0.1,0.0,0.2
0.703,-0.2,0.0,0.2
0.705,-0.2,0.1,0.2
0.706,-0.3,-0.0,0.4
0.73,-0.2,0.1,0.6
0.794,-0.3,-0.7,-0.5
0.799,-0.2,-1.0,1.3
0.801,-0.6,-0.2,1.0
0.802,-1.0,0.4,1.1
0.898,-1.6,0.6,1.0
0.9,-1.5,0.7,1.3
0.901,-1.6,0.6,1.0
0.903,-2.1,0.8,0.8
1.003,-2.9,1.4,0.4
1.004,-3.1,1.6,0.3
1.006,-3.2,1.5,0.5
1.007,-3.3,0.8,0.2
1.109,-3.0,0.3,-0.3
1.111,-3.0,0.4,-0.9
1.123,-2.7,0.3,-1.2
1.125,-1.7,0.3,-1.1
1.202,0.2,0.7,-0.6
1.204,0.6,0.7,-0.3
1.206,0.8,0.6,-0.0
1.21,0.8,0.4,0.2
1.296,-0.1,0.6,0.1
1.297,-0.5,0.6,0.1
1.299,-0.7,0.5,0.1
1.3,-0.3,0.6,0.4
1.4,0.7,1.1,1.3
1.403,0.8,1.4,1.6
1.404,0.7,1.4,1.9
1.406,0.4,1.5,2.2
1.507,-0.4,2.7,2.4
1.518,-0.6,3.3,2.6
1.529,-0.6,3.9,2.6
1.53,-0.6,3.9,2.9
1.595,-1.2,3.4,2.4
1.597,-1.7,4.9,2.7
1.603,-2.2,4.6,2.5
1.606,-2.6,3.8,2.4
1.701,-4.1,4.1,2.1
1.707,-4.6,4.2,2.0
1.709,-4.7,3.9,1.9
1.711,-4.6,2.9,1.7
1.795,-3.4,0.9,1.4
1.801,-2.6,0.6,0.9
1.802,-2.4,0.3,0.6
1.804,-2.6,-0.1,0.2
1.917,-2.8,-0.5,-0.4
1.927,-2.9,-0.4,-0.4
1.929,-2.7,-0.3,-0.4
1.93,-2.5,-0.2,-0.3
2.001,-2.2,0.1,0.1
2.003,-2.3,0.3,0.2
2.005,-2.1,0.4,0.2
2.006,-1.7,0.5,0.1
2.1,-0.7,1.2,0.2
2.101,-0.2,1.5,0.2
2.103,0.5,1.5,0.2
2.104,1.2,1.4,0.2
2.202,1.8,1.3,0.3
2.204,1.9,0.4,0.1
2.205,2.0,-0.5,-0.0
2.207,2.0,-1.1,-0.2
2.313,2.7,-1.7,-0.5
2.314,3.0,-1.8,-0.7
2.316,3.2,-1.7,-0.7
2.318,3.2,-1.7,-0.8
2.398,2.6,-2.3,-0.8
2.4,2.2,-2.4,-0.9
2.402,1.9,-2.4,-1.0
2.403,1.5,-2.2,-1.0
2.495,0.5,-1.8,-1.0
2.497,0.1,-1.7,-1.1
2.499,-0.2,-1.6,-1.2
2.504,-0.3,-1.5,-1.2
2.613,-0.3,-1.2,-1.2
2.615,-0.1,-1.0,-1.2
2.617,0.2,-0.8,-1.0
2.63,0.4,-0.6,-0.8
2.699,0.2,-0.3,-0.4
2.701,-0.2,-0.2,-0.2
2.702,-0.5,-0.1,0.0
2.797,-0.7,0.2,0.3
2.803,-1.4,1.1,0.9
2.805,-1.8,1.2,1.2
2.806,-1.9,1.7,1.7
2.893,-1.9,2.2,1.9
2.901,-2.0,3.0,1.9
2.902,-1.3,3.0,1.9
2.904,-1.0,2.5,2.0
3.013,-1.1,1.9,1.5
3.017,-2.4,0.6,0.9
3.02,-2.6,-0.0,0.5
3.063,-1.7,-0.5,0.6
3.12,-1.8,-0.2,0.5
3.127,-2.0,0.2,0.3
3.128,-1.7,0.1,0.4
3.13,-1.1,0.1,0.5
3.2,-0.8,0.2,0.6
3.203,-0.7,0.5,0.6
3.205,-0.7,0.7,0.5
3.206,-0.7,1.1,0.5
3.293,-0.6,1.4,0.5
3.296,-0.2,1.3,0.3
3.298,0.0,1.6,0.1
3.3,0.6,1.7,0.1
3.405,1.2,0.8,-0.1
3.415,2.1,-0.4,-0.7
3.426,2.3,-0.4,-1.0
3.428,2.2,-0.7,-1.2
3.497,2.2,-1.7,-1.6
3.501,2.7,-4.0,-1.8
3.503,2.8,-4.5,-1.9
3.505,2.4,-4.8,-1.9
3.597,1.8,-4.9,-1.8
3.6,0.8,-4.2,-2.2
3.602,0.5,-3.7,-2.2
3.606,-0.3,-2.9,-2.1
3.693,-0.9,-2.1,-1.7
3.697,-1.5,-0.9,-0.9
3.698,-1.8,-0.4,-0.4
3.7,-1.9,-0.2,-0.1
3.812,-1.6,-0.1,-0.1
3.824,-1.3,0.7,0.4
3.826,-1.1,1.1,0.8
3.828,-0.8,1.6,1.2
3.896,-0.5,2.1,1.5
3.9,-0.6,2.4,2.1
3.901,-1.0,2.4,2.2
3.903,-1.4,2.1,2.3
3.996,-1.8,1.9,2.2
4.003,-2.6,1.8,1.8
4.005,-2.8,2.0,1.6
4.006,-3.3,0.9,1.8
4.093,-3.8,0.0,1.8
4.1,-4.1,0.3,1.9
4.102,-3.9,-0.1,1.7
4.104,-3.3,0.0,1.5
4.211,-2.6,0.3,1.3
4.225,-2.2,0.7,0.6
4.226,-2.3,0.5,0.3
4.228,-2.1,0.4,0.3
4.3,-1.9,0.3,0.5
4.303,-1.8,0.5,0.8
4.304,-1.6,0.4,1.0
4.306,-1.3,0.2,1.1
4.397,-0.9,0.0,1.1
4.4,0.0,-0.0,0.8
4.403,-0.0,-0.1,0.4
4.497,-0.6,-0.3,0.1
4.499,-1.3,-0.4,-0.2
4.506,-2.5,-0.7,-0.8
4.507,-2.6,-1.1,-0.9
4.607,-2.4,-1.4,-0.9
4.618,-2.2,-1.5,-0.9
4.628,-2.0,-1.9,-0.9
4.63,-2.1,-2.0,-1.0
4.693,-2.1,-1.9,-1.0
4.695,-2.0,-1.9,-1.0
4.698,-2.2,-2.8,-2.1
4.699,-1.1,-3.1,-2.6
4.797,-0.3,-3.4,-2.9
4.799,0.1,-2.5,-4.1
4.802,1.1,-1.5,-4.0
4.804,2.6,1.4,-1.5
4.903,7.2,-4.8,3.8
4.905,16.0,-1.4,9.3
4.914,6.7,1.2,5.0
4.916,4.1,0.6,5.3
4.997,2.5,3.3,6.5
5.033,4.3,9.7,2.2
5.037,5.0,0.6,3.3
5.039,5.9,-2.4,4.1
5.097,3.9,-3.6,2.9
5.099,-1.1,-3.6,2.0
5.105,-6.0,-4.4,1.1
5.107,-3.3,-2.4,-1.7
5.202,2.8,-1.4,-1.4
5.204,5.2,1.2,-3.0
5.207,1.1,-1.2,-2.7
5.209,-0.2,-2.1,-3.7
5.306,-1.3,-1.8,-3.2
5.308,-4.1,-0.7,-1.8
5.319,-3.0,-0.3,0.5
