accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.8,3.2,9.4
0.002,1.1,3.4,9.4
0.004,0.9,2.9,9.4
0.006,0.4,3.1,9.3
0.123,0.2,3.0,9.3
0.125,0.8,3.2,9.5
0.126,0.8,3.3,9.5
0.227,0.5,3.2,9.2
0.23,0.2,3.4,9.3
0.232,0.6,3.2,9.4
0.233,0.6,3.0,9.4
0.239,0.5,3.0,9.2
0.325,0.4,2.8,9.2
0.331,0.7,2.8,9.2
0.332,0.3,2.7,8.9
0.334,0.2,2.5,8.8
0.425,0.6,3.4,8.3
0.428,0.6,5.7,7.8
0.429,0.0,4.9,10.5
0.431,0.4,5.5,6.5
0.524,-0.6,3.7,6.0
0.526,-0.7,3.3,5.9
0.528,-1.3,2.3,5.6
0.529,-1.9,0.7,5.1
0.619,-1.8,-0.6,4.4
0.62,-1.9,-0.6,4.6
0.622,-2.7,-0.4,4.9
0.624,-4.0,-0.7,4.9
0.725,-4.6,-5.9,3.0
0.727,-5.4,-8.1,2.9
0.729,-7.7,-9.2,3.2
0.826,-7.6,-10.6,2.8
0.829,-7.4,-10.6,3.4
0.831,-7.5,-9.6,4.1
0.833,-8.1,-7.8,5.0
0.838,-9.3,-6.1,5.9
0.906,-11.8,-4.3,5.5
0.908,-14.4,-4.6,3.2
0.909,-19.5,-6.0,0.9
0.911,-22.0,-10.2,0.8
1.024,-13.8,-18.3,3.1
1.026,-11.9,-9.9,-1.6
1.028,-11.9,-2.2,1.5
1.127,-10.2,1.4,3.7
1.13,-9.5,1.9,4.7
1.135,-8.9,-0.5,4.6
1.146,-8.9,-4.4,3.8
1.148,-9.4,-5.9,3.9
1.227,-9.1,-4.9,3.9
1.228,-9.1,-4.5,3.6
1.23,-9.1,-4.8,3.2
1.232,-9.3,-5.0,2.9
1.327,-9.9,-4.6,2.6
1.328,-10.5,-4.2,2.5
1.33,-11.1,-3.7,2.4
1.332,-11.1,-3.7,2.0
1.431,-10.9,-3.5,1.5
1.433,-11.1,-3.7,1.3
1.434,-11.4,-3.6,1.1
1.436,-11.6,-3.6,1.1
1.527,-11.6,-3.2,1.2
1.536,-12.6,-3.0,0.9
1.543,-10.9,-2.7,1.3
1.545,-9.0,-2.2,1.6
1.626,-9.8,-2.5,0.8
1.628,-8.6,-2.4,1.4
1.63,-7.8,-2.4,2.0
1.631,-7.9,-2.5,2.0
1.726,-8.5,-2.6,1.5
