gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.1,-0.0,0.0
0.001,-0.1,-0.0,0.0
0.003,-0.0,-0.0,0.1
0.005,-0.2,-0.0,0.2
0.107,0.0,0.1,0.1
0.108,0.1,0.0,-0.1
0.11,0.1,0.0,-0.0
0.112,0.0,0.0,0.0
0.115,-0.1,-0.0,0.0
0.204,0.1,0.1,-0.1
0.206,0.0,0.0,0.0
0.209,-0.0,0.1,0.1
0.212,-0.2,0.1,0.2
0.309,-0.0,0.1,0.2
0.319,-0.0,0.2,0.1
0.32,-0.0,0.2,0.2
0.333,0.2,0.4,-0.0
0.404,-0.1,0.3,0.4
0.406,-0.1,0.3,0.2
0.407,-0.1,0.4,0.4
0.414,-0.5,0.4,0.6
0.501,-0.6,0.4,0.7
0.502,-0.8,0.5,0.9
0.508,-1.0,0.5,1.1
0.512,-1.5,0.6,1.6
0.605,-1.6,0.8,1.7
0.607,-1.7,0.9,1.9
0.608,-2.1,1.0,2.2
0.612,-2.9,0.9,2.6
0.716,-3.4,0.8,2.7
0.718,-3.8,0.6,2.7
0.733,-3.8,0.5,2.8
0.736,-3.0,0.4,2.6
0.8,-2.8,0.5,2.7
0.801,-2.7,0.5,2.7
0.803,-2.7,0.6,2.8
0.806,-2.1,0.6,2.7
0.904,-1.8,0.7,2.5
0.906,-1.7,0.6,2.4
0.909,-1.7,0.6,2.3
0.912,-1.5,0.7,2.1
1.0,-1.6,0.8,2.0
1.001,-1.7,0.8,2.0
1.003,-1.9,0.8,1.9
1.006,-1.7,0.9,1.9
1.108,-1.5,1.0,1.8
1.125,-1.4,1.0,1.7
1.126,-1.1,1.0,1.6
1.13,-0.4,1.1,1.1
1.2,0.0,1.2,0.8
1.202,0.3,1.2,0.6
1.204,0.2,1.2,0.4
1.207,-0.1,1.0,0.1
1.303,-0.5,0.9,0.1
1.305,-0.7,0.8,0.1
1.306,-0.7,0.7,0.1
1.31,-0.6,0.5,-0.0
1.412,-0.4,0.4,-0.1
