gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.3,0.2,0.4
0.002,0.5,0.3,0.2
0.01,0.2,-0.2,0.1
0.123,0.2,-0.2,-0.2
0.126,0.0,0.0,-0.3
0.128,-0.2,0.2,0.1
0.132,-0.3,0.2,0.1
0.134,-0.3,-0.0,0.0
0.203,-0.0,-0.1,-0.0
0.205,0.0,-0.0,0.1
0.206,-0.1,0.0,0.2
0.208,-0.2,0.1,0.2
0.317,-0.6,0.5,0.1
0.319,-1.0,0.7,0.5
0.328,-1.6,1.2,1.1
0.329,-2.5,1.8,1.8
0.401,-5.2,-0.3,1.4
0.407,-5.8,-1.4,1.9
0.409,-6.2,-1.2,2.2
0.41,-6.2,-0.1,2.7
0.505,-5.8,1.8,2.9
0.506,-4.8,0.7,3.7
0.51,-3.3,0.1,4.8
0.512,-3.9,0.3,5.2
0.602,-6.5,2.4,5.1
0.603,-6.9,1.4,5.4
0.605,-6.4,0.2,6.1
0.607,-6.2,0.1,6.3
0.69,-7.3,-0.2,6.5
0.692,-7.8,-0.8,6.5
0.694,-7.8,-0.9,6.4
0.708,-6.8,-1.0,6.3
0.796,-2.1,-0.7,5.4
0.797,0.2,-0.3,4.6
0.799,2.1,0.1,3.5
0.903,3.0,0.5,2.3
0.911,2.2,1.5,-0.1
0.913,0.9,1.2,-0.8
0.914,-0.5,0.7,-1.2
0.916,-1.7,0.5,-1.1
1.011,-1.4,-0.0,-1.4
1.013,-1.2,-0.4,-1.7
1.015,-0.8,-0.5,-2.1
1.016,0.2,-0.1,-2.3
1.112,2.6,0.1,-2.5
1.114,3.2,-0.2,-2.5
1.124,3.3,-0.2,-2.6
1.125,3.3,-0.2,-2.9
1.205,2.6,-0.7,-3.5
1.207,1.9,-0.7,-3.8
1.208,1.3,-0.9,-4.0
1.21,0.9,-1.0,-4.2
1.309,0.7,-0.5,-4.2
1.311,0.5,-0.6,-4.0
1.316,0.3,-0.6,-3.8
1.318,0.4,-0.4,-3.4
1.401,0.5,-0.3,-2.4
1.403,0.2,-0.2,-1.6
1.404,-0.1,-0.1,-0.8
1.412,-0.4,0.4,0.3
1.514,-1.0,0.2,2.2
1.528,-0.9,0.3,3.0
1.53,-0.7,0.5,3.6
1.532,-0.4,0.6,4.0
1.601,-0.4,1.0,4.5
1.603,-0.8,1.3,4.8
1.605,-1.4,1.2,5.0
1.607,-2.6,0.8,4.8
1.705,-3.6,-0.5,4.1
1.706,-2.4,-0.4,4.3
1.708,-2.0,0.1,3.8
1.711,-1.7,0.1,3.1
1.805,0.2,0.2,1.7
1.807,0.4,0.5,0.9
1.809,0.1,0.4,0.3
1.81,-0.3,0.2,-0.0
1.923,-0.6,0.0,-0.4
1.925,-0.8,-0.1,-0.5
1.926,-0.8,-0.2,-0.5
2.003,-0.9,-0.3,-0.6
2.006,-0.4,0.5,-0.7
2.008,0.1,0.3,-0.8
2.009,0.7,-0.1,-0.9
2.104,1.2,-0.1,-1.0
2.107,2.4,0.5,-1.6
2.109,3.0,0.6,-1.8
2.111,3.3,0.2,-1.8
2.212,6.4,-0.5,-0.4
2.215,4.2,-1.0,-1.4
2.221,2.1,-1.1,-1.5
2.223,2.4,-1.2,-1.4
2.31,2.3,-0.7,-2.1
2.326,0.8,-1.1,-2.4
2.328,0.3,-1.2,-2.4
2.329,0.2,-1.1,-2.3
2.403,0.4,-1.1,-2.1
2.409,0.4,-0.9,-1.7
2.411,0.3,-0.9,-1.5
2.412,0.1,-0.8,-1.3
2.5,-0.2,-0.7,-1.1
2.503,-0.7,0.2,-0.3
2.504,-1.1,-0.3,-0.0
2.513,-1.3,-0.4,0.3
2.616,-1.2,0.2,0.7
2.619,-0.4,1.4,1.1
2.621,-0.5,1.1,1.2
2.623,-0.1,0.8,1.4
2.701,0.3,0.8,1.7
2.704,1.4,1.0,2.1
2.706,1.4,1.3,2.1
2.707,1.0,1.7,2.1
2.803,0.4,1.9,2.0
2.806,-0.7,1.7,1.9
2.808,-0.6,1.8,1.9
2.809,0.0,1.7,1.8
2.903,0.2,1.2,1.6
2.907,0.7,0.5,1.1
2.908,0.7,0.4,1.0
2.91,0.8,0.4,0.8
3.018,0.7,0.5,0.7
3.021,0.9,0.1,0.2
3.023,0.7,-0.3,-0.2
3.032,0.6,-0.7,-0.6
3.103,0.7,-0.7,-0.8
3.107,1.6,-0.3,-1.0
3.108,2.8,-0.8,-1.1
3.11,4.0,-1.1,-1.4
3.205,3.5,-1.6,-1.8
3.209,2.1,-2.7,-2.5
3.21,2.0,-2.8,-2.5
3.212,1.6,-2.9,-2.5
3.303,1.1,-3.1,-2.7
3.306,-0.5,-3.3,-3.3
3.308,0.6,-3.5,-3.0
3.31,1.8,-3.7,-3.5
3.407,2.0,-2.7,-3.5
3.416,2.6,-1.2,-3.6
3.425,3.9,-1.0,-4.4
3.427,4.4,-0.9,-3.5
3.477,4.9,-1.4,-2.7
3.483,2.1,-2.3,-0.7
3.485,0.2,-2.0,-0.3
3.596,1.1,-1.5,0.8
3.598,2.1,-1.2,1.4
3.605,-3.6,0.5,-3.0
3.71,-8.9,16.2,9.4
3.711,-8.9,-5.9,1.4
3.713,-21.3,-7.7,-3.5
3.716,-11.5,1.5,3.9
3.718,-10.7,4.8,-5.1
3.812,-17.7,13.4,-14.6
3.819,-10.6,-5.5,-11.5
3.83,-0.7,-16.6,2.1
3.832,-8.7,5.2,4.9
3.901,-15.9,-1.9,0.6
3.903,-17.7,-7.6,0.0
3.906,4.6,-0.9,-5.2
3.914,2.0,0.2,-1.8
3.999,-2.7,0.3,-2.0
4.001,-4.8,-0.2,-1.6
4.006,0.3,-0.1,-1.8
4.013,0.5,1.1,-1.9
4.075,0.3,1.1,-1.9
4.08,0.7,0.5,-2.4
