gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.2,-0.0,-0.1
0.001,0.2,-0.0,-0.2
0.003,0.5,-0.1,-0.2
0.005,0.2,-0.2,-0.4
0.115,-0.6,0.0,0.1
0.117,-0.5,-0.2,-0.2
0.118,0.2,0.1,0.2
0.228,-0.2,-0.0,0.1
0.231,-0.2,0.0,0.1
0.232,-0.1,0.0,0.1
0.234,-0.1,0.1,0.1
0.236,-0.3,0.1,0.1
0.34,-0.4,0.1,0.1
0.342,-0.6,0.1,0.2
0.35,-0.8,0.1,0.3
0.352,-1.1,0.1,0.4
0.42,-1.7,0.2,0.8
0.425,-1.8,0.3,1.0
0.427,-1.8,0.4,1.2
0.429,-1.5,0.6,1.3
0.505,-1.7,1.0,1.4
0.507,-1.9,1.2,1.4
0.508,-2.1,1.5,1.5
0.51,-2.4,1.6,1.7
0.619,-2.4,1.9,1.9
0.62,-2.6,2.1,2.1
0.626,-2.9,2.2,2.2
0.737,-3.0,2.1,2.4
0.742,-2.5,2.1,2.5
0.753,-2.6,2.0,2.4
0.755,-3.4,1.8,2.3
0.766,-4.1,1.6,2.3
0.851,-4.7,1.5,2.4
0.852,-4.9,1.4,2.5
0.854,-5.1,1.5,2.4
0.856,-5.4,1.8,2.3
0.926,-6.1,1.8,2.4
0.928,-5.8,1.7,2.6
0.93,-5.7,1.5,2.6
0.932,-6.0,1.3,2.6
1.002,-4.9,0.8,2.5
1.004,-3.4,0.6,2.3
1.005,-1.8,0.5,2.0
1.007,-0.3,0.7,1.7
1.133,0.5,0.8,1.0
1.135,-0.2,0.5,0.6
1.147,-1.7,0.0,0.5
1.227,-3.1,-0.1,0.4
1.23,0.1,0.2,0.1
1.238,1.2,0.4,-0.0
1.24,1.2,0.2,-0.2
1.242,1.5,0.1,-0.3
1.324,1.5,0.1,-0.3
1.326,1.3,0.1,-0.3
1.333,1.7,0.1,-0.4
1.334,2.1,0.3,-0.3
1.421,2.5,0.1,-0.4
1.423,2.0,0.1,-0.3
1.425,1.4,0.0,-0.3
1.426,1.1,0.1,-0.3
1.54,1.3,0.2,-0.1
1.552,1.1,0.2,-0.0
1.554,0.5,0.2,-0.0
1.555,0.1,0.2,0.0
1.622,-0.1,0.0,0.1
1.624,-0.2,0.0,0.0
1.63,-0.2,0.0,0.0
1.632,-0.2,-0.0,0.0
1.721,-0.1,-0.0,-0.1
1.731,0.0,-0.0,-0.1
1.733,0.0,0.0,-0.1
1.735,0.0,-0.0,-0.0
1.858,-0.1,-0.0,0.0
1.863,-0.1,-0.0,0.1
1.865,-0.2,0.0,0.1
1.866,-0.2,-0.0,0.1
1.955,-0.2,-0.0,0.0
1.956,-0.1,-0.0,0.0
1.958,-0.0,-0.0,-0.0
1.96,-0.0,-0.0,-0.1
2.035,-0.1,-0.1,-0.0
2.037,-0.1,-0.1,-0.0
2.039,-0.1,-0.0,0.0
2.124,-0.1,-0.0,0.0
2.128,-0.1,-0.0,0.1
2.129,-0.1,-0.0,0.1
2.131,-0.1,-0.0,0.0
2.224,-0.1,-0.0,0.0
2.228,0.1,-0.0,-0.0
2.229,0.0,-0.0,-0.0
2.235,0.0,-0.0,-0.0
2.34,0.0,-0.0,-0.0
2.354,0.0,-0.0,-0.0
2.363,-0.0,-0.0,-0.0
2.364,-0.0,-0.0,-0.0
2.423,-0.0,-0.0,-0.0
2.426,-0.0,-0.0,-0.0
2.431,-0.0,-0.0,-0.0
2.433,-0.1,-0.0,0.0
2.52,-0.1,-0.0,0.0
2.523,-0.0,-0.0,0.0
2.525,-0.1,-0.0,0.0
2.526,-0.0,0.0,0.0
2.637,-0.0,0.0,0.0
2.641,-0.0,-0.0,0.0
2.643,-0.0,-0.0,0.0
2.645,-0.1,-0.0,0.0
2.727,-0.0,-0.0,0.0
2.73,-0.0,-0.0,-0.0
2.731,-0.1,-0.0,0.0
2.733,-0.1,-0.0,0.0
2.875,-0.1,-0.0,0.0
2.882,-0.0,-0.0,0.0
2.883,-0.0,0.0,0.0
2.885,-0.0,0.0,0.0
2.942,-0.0,0.0,0.0
2.945,-0.0,0.0,0.0
2.947,-0.0,-0.0,0.0
2.948,-0.0,-0.0,0.0
3.036,-0.1,0.0,0.0
3.041,-0.1,-0.0,0.0
3.043,-0.1,-0.0,0.0
3.064,-0.1,-0.0,0.0
3.119,-0.1,-0.0,0.0
3.126,-0.1,0.0,0.0
3.127,-0.0,-0.0,0.0
3.129,-0.1,-0.0,0.0
3.224,-0.1,-0.0,0.0
3.227,-0.0,0.0,0.0
3.229,0.0,0.0,0.0
3.23,0.0,0.0,0.0
3.328,-0.0,0.0,0.0
3.331,-0.0,0.0,0.0
3.333,-0.1,0.0,0.0
3.334,-0.1,0.0,0.0
3.435,-0.2,-0.0,0.0
3.439,-0.2,0.0,0.0
3.458,-0.1,0.0,0.0
3.46,-0.1,0.0,0.0
3.523,-0.1,0.0,0.0
3.532,-0.3,-0.1,0.0
3.535,-0.5,-0.1,0.0
3.536,-0.8,-0.2,0.1
3.624,-1.1,-0.3,0.1
3.627,-1.4,-0.3,-0.1
3.629,-1.2,-0.3,-0.2
3.634,-1.0,-0.3,-0.3
3.718,-0.9,-0.3,-0.4
3.721,-1.0,-0.4,-0.4
3.722,-1.0,-0.4,-0.4
3.852,-0.9,-0.5,-0.4
3.853,-0.6,-0.5,-0.5
3.866,-0.1,-0.6,-0.6
3.868,0.0,-0.6,-0.8
3.923,0.3,-0.7,-1.1
3.925,1.0,-0.8,-1.4
3.935,2.1,-1.0,-1.8
3.936,1.8,-1.1,-1.9
4.019,1.4,-1.2,-1.9
4.021,0.6,-1.3,-1.9
4.035,-0.6,-1.3,-1.7
4.038,-1.5,-1.2,-1.7
4.119,-2.3,-1.2,-1.8
4.121,-2.7,-1.2,-1.9
4.128,-2.3,-1.1,-1.8
4.13,-2.1,-1.0,-1.8
4.231,-1.8,-0.9,-1.6
4.241,-1.9,-0.8,-1.4
4.256,-0.3,-0.4,-1.2
4.258,-0.0,-0.2,-1.1
4.323,-0.3,0.2,-1.0
4.325,-0.4,0.5,-1.0
4.332,-0.3,0.9,-1.4
4.334,-0.1,1.1,-1.8
4.419,-0.1,1.4,-2.2
4.421,0.0,1.5,-2.5
4.424,-0.4,1.3,-2.3
4.426,-1.0,1.1,-1.9
4.519,-1.3,0.9,-1.3
4.52,-0.9,0.9,-0.9
4.527,-0.1,1.2,-0.6
4.529,0.3,1.4,-0.6
4.638,1.3,1.5,-0.7
4.651,2.3,1.4,-0.9
4.654,2.1,0.7,-1.2
4.663,1.7,-0.1,-1.1
4.723,0.9,-0.5,-0.8
4.724,0.1,-0.7,-0.5
4.731,-1.0,-2.3,-0.4
4.733,-2.0,-2.8,-0.1
4.827,-2.6,-2.7,-0.2
4.829,0.0,-2.5,-1.4
4.832,0.3,-3.0,-1.9
4.834,-0.8,-2.7,-1.7
4.929,0.3,-2.4,-1.5
4.932,1.3,-2.2,-1.1
4.937,0.8,-1.7,0.2
4.94,0.6,-1.3,0.6
5.026,0.9,-1.0,1.5
5.035,-0.1,-0.8,1.5
5.038,-1.2,0.1,0.9
5.04,1.1,0.8,0.5
5.124,2.1,1.7,-0.6
5.125,-0.0,1.8,-0.9
5.129,-1.4,2.5,-0.9
5.13,0.7,2.6,-1.6
5.224,-0.1,2.0,-1.5
5.226,-1.5,2.1,-1.3
5.229,-2.6,2.3,-0.6
5.231,-2.5,2.8,-0.3
5.336,-1.3,3.1,-0.2
5.339,0.5,3.1,-0.2
5.342,3.0,2.5,-0.2
5.419,2.3,1.4,0.2
5.424,0.6,0.5,-0.4
5.428,-0.7,-0.3,0.0
5.432,-1.4,-1.1,0.6
5.524,-1.5,-1.6,0.8
5.526,-1.8,-1.9,1.1
5.528,-0.8,-1.6,0.9
5.531,1.1,-1.6,0.2
5.623,0.5,-1.8,-0.0
5.625,-0.1,-1.7,-0.0
5.627,0.2,-1.5,-0.2
5.63,0.5,-1.5,0.2
5.733,0.7,-1.1,0.3
5.736,1.3,-0.6,0.3
5.805,1.6,-0.2,0.1
5.825,0.4,0.5,-0.5
5.859,0.3,1.0,-0.6
5.861,0.3,1.4,-0.8
5.862,-0.0,1.7,-1.0
5.869,-2.1,1.0,-0.6
5.926,-2.3,1.3,0.3
5.928,1.1,2.5,-0.3
5.93,1.7,1.9,-0.9
5.933,-1.3,1.5,-1.0
6.024,-1.7,1.7,-0.9
6.026,-2.0,1.9,-0.7
6.034,-1.7,2.3,-0.5
6.037,0.8,2.3,-0.3
6.135,1.9,2.0,-0.3
6.142,2.4,1.6,-0.2
6.144,2.5,1.2,-0.1
6.158,0.7,0.3,0.2
6.206,0.0,0.1,0.4
6.207,-0.2,-0.4,0.6
6.212,-0.8,-0.9,0.6
6.216,0.7,-0.6,1.0
6.321,0.8,-0.8,0.6
6.323,-0.7,-1.2,0.4
6.324,-2.1,-1.4,0.3
6.422,-1.6,-0.7,0.1
6.423,-1.1,-0.5,-0.1
6.425,-0.9,-0.4,-0.2
6.43,-1.4,-0.5,-0.1
6.434,-2.6,-0.3,-0.1
6.539,-1.9,0.3,-0.1
6.54,-1.4,1.1,-0.2
6.551,-0.6,1.9,-0.5
6.559,0.5,2.9,-1.2
6.624,-0.4,2.6,-0.8
6.625,-1.7,2.4,0.3
6.627,-1.4,3.0,0.7
6.63,3.6,2.6,-0.2
6.725,2.3,2.3,-0.4
6.726,1.4,2.5,-0.8
6.728,0.9,2.3,-0.9
6.731,-2.4,1.9,-0.6
6.819,-2.7,2.2,-0.6
6.825,-1.9,2.3,-0.5
6.829,-1.1,2.3,-0.5
6.834,-0.3,1.8,-0.9
6.935,-0.2,1.5,-1.2
6.947,-0.1,1.1,-1.3
6.951,-0.2,0.5,-1.3
6.955,-0.8,-0.6,-0.6
7.016,-1.3,-0.6,0.2
7.021,-1.2,-0.4,0.6
7.023,1.1,-0.3,0.7
7.118,0.7,-0.3,0.3
7.12,-1.0,-0.5,0.3
7.122,-1.8,-0.5,0.4
7.123,-1.8,-0.4,0.4
7.218,-0.8,-0.3,0.7
7.224,-0.2,-0.0,0.8
7.226,0.1,0.3,0.7
7.228,0.3,0.8,0.4
7.333,0.6,2.2,-0.6
7.351,0.6,2.6,-1.1
7.353,0.5,2.8,-1.3
7.354,-0.3,2.4,-1.1
7.418,2.0,3.6,-0.3
7.425,6.3,3.2,-0.9
7.426,3.6,1.9,-1.1
7.428,-0.5,1.0,-1.3
7.529,-3.0,0.3,-1.9
7.53,-3.0,1.1,-1.9
7.532,-2.4,1.9,-1.8
7.534,-1.9,2.2,-1.6
7.637,0.3,2.5,-1.3
7.639,2.0,2.3,-1.2
7.641,3.6,1.9,-0.7
7.642,4.5,1.6,-0.2
7.719,0.2,0.3,-0.5
7.721,-0.7,0.0,-0.0
7.726,-0.9,-0.2,0.3
7.728,-0.8,-0.4,0.6
7.82,-0.9,-0.6,1.1
7.822,-1.0,-0.7,0.6
7.829,-1.4,-0.8,0.3
7.831,-1.7,-0.7,0.0
7.926,-0.9,-0.2,0.0
7.931,0.2,-0.3,0.2
7.933,1.5,-0.1,0.1
7.935,2.2,0.2,0.0
8.039,1.0,0.4,-0.1
8.041,1.2,0.8,-1.1
8.043,-0.0,0.6,-2.1
8.046,-1.0,0.5,-2.3
8.123,-1.2,1.2,-2.4
8.125,-1.7,1.0,-2.3
8.137,-3.0,1.1,-1.2
8.14,-1.2,1.9,-1.7
8.221,-0.9,1.2,-2.1
8.226,-2.3,1.3,-2.3
8.228,-3.6,1.3,-2.3
8.229,-4.2,1.6,-2.0
8.319,-2.1,2.6,-1.7
8.321,-0.0,2.9,-1.5
8.323,1.8,2.8,-1.3
8.324,2.8,2.3,-0.9
8.431,1.9,1.2,-0.0
8.433,0.8,0.8,0.3
8.435,0.3,0.4,0.9
8.447,-0.0,-0.2,1.0
